,mu,sigma,nu
0,0.07633136615166292,0.21687591162143507,0.002638094110806674
1,0.04945338150944554,0.2228169421058506,0.002552010652160613
2,-0.05645753770612242,0.21825030938648732,0.0027821248782132703
3,0.17453474928507337,0.22014271285213777,0.0020704443237443905
4,-0.17231098337362216,0.21586976522491352,0.002229110029059021
5,-0.010542848081116283,0.23593590390920713,0.0024517453869959595
6,0.33094914931259745,0.21823518965391267,0.0023990548169305578
7,-0.12395044949864167,0.2142936586612873,0.0026798320369178104
8,-0.010044817236348234,0.2007607620823056,0.0016650398310334984
9,0.023706883996604478,0.21776246302590993,0.0026115540225984508
10,0.10874070968003503,0.21626884825302592,0.0027191152885811436
11,-0.057685231542402,0.21258031411792894,0.0026918878642075055
12,-0.13423552914950662,0.20511026426661594,0.002469717977821006
13,0.15991037972649438,0.2276119888867227,0.003804116302805744
14,0.08626526142927592,0.2127276800496981,0.002328004512363263
15,0.09299932012104481,0.21503847021319838,0.0018489048079154597
16,0.1375940518097366,0.23588298108035202,0.0034918948081143772
17,0.2774907394920226,0.2115935427836108,0.0022410548535040406
18,0.12063134507664793,0.19871571625431014,0.0015845000078703638
19,-0.05280414709162189,0.21772237343360615,0.00255271319837452
20,-0.0016100621634225144,0.19947507000645504,0.002043733018370281
21,-0.010861781618757378,0.21728888882373362,0.002255977736093539
22,0.04997055391209841,0.22570728519357902,0.0023442456071011506
23,0.13925249753975347,0.2021716843599522,0.001684049120515204
24,-0.07476793710298242,0.2019832840998985,0.002167720190375012
25,-0.0029038453930493304,0.19692370059681197,0.0020793425504165796
26,-0.04435823012694603,0.19761210320466033,0.0023569893929886437
27,0.11084555494649491,0.2110122008480199,0.002327062666794701
28,-0.25770338082604166,0.22308551753396808,0.002743526445527207
29,0.15719700470360154,0.21538894221774452,0.0023239166116375168
30,0.05129541574199607,0.20766374940816867,0.0022128915272389906
31,0.13580848133887188,0.23501443645139927,0.002532331822730432
32,0.3448449122584361,0.2095886047771751,0.0020445238038427627
33,-0.05840043983731942,0.2091770072386944,0.002764229293261894
34,0.18338883365982914,0.20981309768962925,0.002673785880009824
35,0.2757840718645491,0.23699362742198118,0.0029858012458730838
36,-0.20285345420869563,0.2163438581381463,0.003042741445873501
37,0.12963092283049477,0.20702586296334607,0.0024275074448669425
