,mu,sigma,nu
0,0.5033323877991359,0.3378346948705796,0.0031154917811439422
1,0.6502921039933617,0.35055447020357544,0.002906924579630267
2,0.43252056502289615,0.35149690856535903,0.0023342714849210453
3,0.5018288562180511,0.3633182137335712,0.003432817777035493
4,0.7431635495656825,0.34646542963450294,0.0023695202201847974
5,0.2967968147975142,0.36185585472530774,0.002646309782372172
6,0.9293460740667102,0.3430675388604379,0.0030521939756960746
7,0.7832019920201662,0.3388013679137942,0.003240648422107003
8,0.835304523795896,0.31655323643086347,0.0023892117589987476
9,0.537826817923102,0.33721231066597745,0.002785310176291298
10,0.4930673514475893,0.33658500269933933,0.0034903739330066257
11,0.6710871507621938,0.35735523465545066,0.003015865715680728
12,0.49500146336995504,0.3440207022371934,0.0027770366714299573
13,0.8486395467298204,0.37166199569962927,0.0029108211958027456
14,0.8391515246047929,0.35214592883801954,0.0025464885339507902
15,0.8353301619671765,0.3411214632726503,0.0031504530727124893
16,0.6250555697383317,0.32292088854220485,0.0027941561845668352
17,0.3475419154314586,0.3478735485020645,0.0025921853793373327
18,0.8659510347819455,0.335997306970286,0.0021863234892118572
19,0.999993786044718,0.36200831118813637,0.0035535617498059498
20,0.9999937275579385,0.3606586979708503,0.003539274455611854
21,0.8215820643073544,0.33093066283228795,0.0031498239514424053
22,0.8728437154023079,0.32803731490629046,0.0034061378593204824
23,0.6385886547461562,0.35623874550161344,0.002982143694093877
24,0.28311483866386133,0.3391403713397857,0.003218187979388511
25,0.7286009622468291,0.37639774120256514,0.003152781999660373
26,0.99999440116625,0.3419524230085401,0.003015100589317014
27,0.5689825249615539,0.33962105594740805,0.0031143660019763856
28,0.5728993199308738,0.3465062969870846,0.0031357431676997615
29,0.5353058852495394,0.3296530517654951,0.0027683334033625022
30,0.6730179905439917,0.34988372238797616,0.0032663108314785584
31,0.5498260333756563,0.37108357302437245,0.0035420893418855546
32,0.9999938586487429,0.3208126457809252,0.002828380539481614
33,0.7125422179589134,0.3310053230453798,0.002734661130116849
34,0.5340568999365768,0.3510464749172406,0.00283061541134377
35,0.906391986058504,0.3214693674523443,0.0028042497052770884
36,0.8873994400891365,0.36974931851581855,0.0034959325243825844
37,0.8260391562834516,0.312712214043242,0.002834998382918885
38,0.4958627330755867,0.31973703929098085,0.0028700261207127674
39,0.8770878728071443,0.3405444513643387,0.0029280685794532777
40,0.9999962482968422,0.3537194321567735,0.0034248499945681945
41,0.5272235242671024,0.3310083632382002,0.0030407508690871465
42,0.5506920252118538,0.37341368603376923,0.003407212131723535
43,0.999993985747607,0.35758841707009265,0.0034611958776372626
44,0.9999963664833567,0.359125406178849,0.0037141963665319883
45,0.5000741248192077,0.33264668502024736,0.0032788099577162385
46,0.5285235915243544,0.3417756558797655,0.00334491019573768
47,0.27665850268454306,0.35277923510576287,0.0029983760633432426
48,0.5475050746970681,0.3291324639421859,0.0026498853004377778
49,0.8370123344964245,0.33893431871674795,0.002590734581153611
50,0.9999944519301325,0.35304217551151124,0.003948278138081747
51,0.6733269031810202,0.35076779799890306,0.0029935218096915728
52,0.6712124820247044,0.3577083724492042,0.0029105661126922044
53,0.5178987130327506,0.38248376935349365,0.0032408178936197494
54,0.5415087542640459,0.3716607365229039,0.003563326229077213
55,0.9999936340495896,0.3581961945127097,0.003438468893733851
56,0.9103267761753221,0.33348079735101155,0.0035420349505643567
57,0.5616733233610317,0.3279382368444579,0.0024652247492115142
58,0.9461509654063315,0.38896744657529564,0.0037818762007247055
59,0.5253066844078799,0.32516825243260183,0.0031654878410875367
60,0.7433707315962648,0.34639386214433543,0.0029305624647977275
61,0.8428988093054067,0.36262761089007256,0.0032286053198657054
62,0.5351769362490423,0.32925888258112135,0.003123486503484403
63,0.8410339607195888,0.3320044865976447,0.0025915138062436306
64,0.5274113698859181,0.36760521090869114,0.003159695866585208
65,0.5395934169266514,0.3424093086676857,0.0035302609706378465
66,0.5354501593127556,0.35498880291697,0.0030463193824306002
67,0.4791990615121369,0.3283926973973004,0.003193205614639446
68,0.5571860339548113,0.3368058368707179,0.002720212637797895
69,0.4862491990202106,0.3541026199825727,0.0032640825095097215
70,0.5313187528398657,0.3498548055022345,0.004125287555511105
71,0.46616378714066087,0.307355760778489,0.00264764256212822
72,0.5495732303057822,0.3146235062039598,0.002619461822334373
73,0.4663665825250406,0.3427464908639236,0.0023327461169681545
74,0.5545711289230881,0.3479005639702171,0.0032560543563985187
75,0.5613244498253551,0.348864251051707,0.0030727063146766477
76,0.9999959801362373,0.33580413750636195,0.002743751224369841
77,0.9907007126093343,0.32905303680418596,0.0031204298711714575
78,0.6320938895671245,0.3375245957617074,0.002593195924278325
79,0.9999959801362373,0.3212190103452142,0.002324187420593046
80,0.3831066417095218,0.3538509718897309,0.002950568733547483
81,0.9999953787310808,0.3283360086172811,0.0026531077780484764
82,0.5029202641190657,0.34109561217493367,0.0031139696753370322
83,0.9089451207061583,0.3322555606267887,0.0028019353035611694
84,0.9999938251651418,0.3502770687052678,0.0031461250195514525
85,0.5683465331634797,0.32160072398654804,0.0025706733262400297
86,0.38086548276994325,0.34616643759346793,0.0028406212585989233
87,0.5531183297234386,0.3277484240987542,0.0024706131327336275
88,0.4852966430104549,0.35140023264722975,0.002756281585271345
89,0.91170196007885,0.3375778697917858,0.0038934217371375144
90,0.8836628150382864,0.3624393484222242,0.0034408069743758554
91,0.6298746165183373,0.33750636972087567,0.0027613732466856794
92,0.9185326597942938,0.3572377332983726,0.003561075169309541
93,0.6690893801424513,0.33847356372859294,0.0030111278908724276
94,0.8804146762519552,0.3449698748749876,0.003051736699933519
95,0.839665295550546,0.34667776952228413,0.0033606436709337456
96,0.9999959801362373,0.3156823351545102,0.0023504542515709057
97,0.9999962108763143,0.338259341859905,0.003229704871326148
98,0.6474631060527731,0.34238850407016364,0.0031765730483317464
99,0.5716612547668536,0.3474162305686858,0.0027662699857251834
100,0.9999934164656001,0.35835107788493004,0.0034827711600186433
101,0.8785286295212381,0.3394583102459205,0.0031259762226879917
102,0.739675622968072,0.3235345485336662,0.0027995479396231717
103,0.6943971427643942,0.3587601203025116,0.0032558339974956556
104,0.9981803525649852,0.3510407546822648,0.003630261133395542
105,0.7126922698082025,0.33145734829858226,0.0035880924976011137
106,0.5027153099770446,0.3411056328330489,0.0025413227414780243
107,0.640483425420871,0.36759575068167427,0.0032847191382898593
108,0.5569136365034745,0.3897126664109527,0.0036284074252995895
109,0.5207336169494862,0.34897130041283764,0.002821614088342252
110,0.6591042803551108,0.37483711249824664,0.003842190715098609
111,0.7896292917458448,0.35726125304598066,0.0034271211618583527
112,0.6343023193200265,0.3503767455907524,0.0038900839863459874
113,0.3570509683443786,0.3080083195602253,0.002119063625036145
114,0.6732298724787433,0.36330392612299106,0.0030199231227307824
115,0.5691851900199912,0.3470083608405853,0.003123799021227938
116,0.6380711801341163,0.3137703810288753,0.002793826829085746
117,0.9999953982462153,0.3440820797930593,0.0032268754288828014
118,0.5178878967026063,0.3824545713760903,0.0032469335783172743
119,0.5684956718055215,0.34540767982612147,0.002485966479613915
120,0.999993554602608,0.3380054052537641,0.003308015734466279
121,0.8766070259921016,0.34242529760478063,0.003256598152349145
122,0.9999942239575509,0.32827914345206327,0.003112084041329866
123,0.8145988958414371,0.35425817793299635,0.003296101991672615
124,0.8889273086125492,0.36881229917270975,0.003894603266380178
125,0.5028298675114561,0.3363431851636417,0.0032593485883499478
126,0.6362823760037012,0.3434170730976001,0.002508960239258523
127,0.5659033383607226,0.361746782538795,0.003300092123176013
128,0.883291513807241,0.35847193488748796,0.002975827069079183
129,0.999996042906429,0.3622950730922551,0.003198686166492835
130,0.9137567743196228,0.3436147761290758,0.002797441726438529
131,0.5283523224675478,0.3412740386844382,0.0033873976948763885
132,0.5626069261574799,0.3702756462870015,0.0035689702751329246
133,0.9905336655925885,0.32854459138638964,0.0027257111540003012
134,0.9999959801362373,0.3286215162637622,0.0029098274354220533
135,0.5750845027952826,0.3527537444865231,0.003783782411068902
136,0.9999959801362373,0.34863029616859464,0.003082970559847438
137,0.556549420424987,0.33490297182220996,0.0028323355162786262
138,0.234950561518975,0.36490519326117754,0.002725274601800488
139,0.6691883243311469,0.3387630647154703,0.003097406682466346
140,0.5575287622076234,0.3562979844754515,0.0034788247751723774
141,0.38837071454710365,0.3099705669525251,0.002665079207648465
142,0.5394713789131219,0.34205277005530266,0.003600835383166649
143,0.9999935878536602,0.3632576825603091,0.003289705553696448
144,0.8327320750079832,0.3260686680053837,0.0028345984726626697
145,0.5805901155406538,0.3680308109163202,0.002777184174702244
146,0.49899024116326823,0.3554226022626897,0.0030017827665445407
147,0.9440887109884994,0.32681049840632903,0.0029948450302646396
148,0.5107069956327197,0.358998298677117,0.0028580261160056704
149,0.9999943677955159,0.3213591100342709,0.0036421747794300706
150,0.5169825817518164,0.33510963882664874,0.002284342726500162
151,0.5431809535044156,0.3761266656372853,0.004247856734086669
152,0.5661665902801645,0.331229609904578,0.0031987623727331594
153,0.13810431122967035,0.3235424587009255,0.002533958307902499
154,0.6602311289261639,0.32558168904077966,0.0026877357054355703
155,0.4992279550126839,0.3254612482106498,0.0031438178798911523
156,0.6416745043859422,0.3459156547190749,0.002500517882980354
157,0.7468365102954134,0.34496096468249154,0.00267513135970427
158,0.5754119166817322,0.35368528782235825,0.002837230701053643
159,0.9106230843395278,0.3343706965731333,0.0028722476607468597
160,0.6884826432472787,0.3418824943155565,0.00284189773436927
161,0.4956904389369878,0.34429109491728094,0.003026947326452741
162,-0.10822218766638331,0.3783369433172183,0.003425326365801394
163,0.19342245377199677,0.3488677547473919,0.002235366255306847
164,0.7503795166711716,0.3660665018094884,0.002978277961279114
165,0.9999957793097005,0.3270215041833595,0.0025218729119634714
166,0.5730913793611994,0.3580831790402857,0.003868932956912219
167,0.7435785209384235,0.33537869976993867,0.0030154178758481963
168,0.5697668790319806,0.3486785615438775,0.0030192721106178464
169,0.5609189483111536,0.3223139248187368,0.0033837959495948504
170,0.3753127306769277,0.33110639694214367,0.002606208610085119
171,0.8791530185822632,0.34706266228111293,0.0026909097709783346
172,0.6260440076652993,0.325964395589728,0.0029948062530107972
173,0.9998620361277606,0.35579894773531545,0.003583104602701731
174,0.9494981988704133,0.39747647823918014,0.0034959799150717547
175,0.9178623947089822,0.337068630409658,0.0023167753989803913
176,0.5671929493815165,0.3343147198008714,0.00303679631948261
177,0.9833625135407625,0.35144198669385546,0.0033505409559923755
178,0.795346595172796,0.35742642957114124,0.0035158859532638293
179,0.8832585414479965,0.35315619902766493,0.0025029936084742005
180,0.8809234815527981,0.3548191694056913,0.0027516493242019592
181,0.3789576078695759,0.34376091397864633,0.002669053899423908
182,0.5554354975028807,0.3503774160698622,0.0031157020952091
183,0.9999965409428673,0.32575138780904156,0.0031656314364597172
184,0.9396064780857819,0.3717669000157366,0.003616489434363972
185,0.4982656089464043,0.32716598284474835,0.0032220063945003962
186,0.5009371235301653,0.33066751389228743,0.0033918733016185245
187,0.644009968857127,0.332151357323427,0.00329937369549636
188,0.5343945537365086,0.3585393745621641,0.0031152902995908883
189,0.6659344420742173,0.342639609386783,0.0028246084348886626
190,0.9999938647719635,0.34452687550055333,0.0030331820078705234
191,0.9211130759362344,0.3279926234903868,0.0021900301980668866
192,0.8748383349829395,0.3372218803130101,0.003389908493256039
193,0.3781607561658479,0.33826283244950994,0.0027728943107750755
194,0.9999958988915049,0.33440602292584826,0.0032241318386880833
195,0.8287368492593062,0.3518849723845481,0.003095554609046976
196,0.39525136773601144,0.36456368467311023,0.0031451978041323473
197,0.6878628608774898,0.34006554186222504,0.0029259884320101967
198,0.9999959622414502,0.36618233453719595,0.003208267931709115
199,0.7488933839739748,0.3508677387914906,0.0032716971109698636
200,0.5214409669089329,0.313059237606199,0.002542126711146146
201,0.5327223851848724,0.3217196696978116,0.002968090638608657
202,0.6955988601192779,0.3620948023528138,0.0031165073489077726
203,0.32076376402254125,0.3432847443955383,0.002569462333227291
204,0.7867460241184984,0.3491053936028823,0.002959745380190175
205,0.5666370192820653,0.36376665023834515,0.003670817544751563
206,0.576460860409516,0.34592790341087243,0.0032602586897501184
207,0.999994001411739,0.34583261489389416,0.00312024545554331
208,0.6315346414707653,0.33585690523525447,0.003525683289789305
209,0.9209861393135191,0.31777239112977096,0.0030696269991332837
210,0.40477329954832764,0.3589974548603264,0.003606060852407186
211,0.5063445383808262,0.37553924842426534,0.003844224582036108
212,0.5437644738995024,0.3408524610555462,0.0023086018471753095
213,0.6343814121561373,0.3442256458532696,0.0030297004517134455
214,0.6843515590147771,0.3240660054463116,0.002618073557978527
215,0.6372207098249789,0.35861085003122956,0.0030195323823199284
216,0.9040237476394705,0.31710023194632814,0.00296195215951884
217,0.9999939229699208,0.32695195583270803,0.0029618897530950036
218,0.7508857368523153,0.3674443508245456,0.0032118206891711483
219,0.3835655602741237,0.35514295152812303,0.0032142987579260236
220,0.529821478368242,0.31257655355180614,0.0032722857939604623
221,0.4444328136661389,0.3211367229282275,0.0023508073268837353
222,0.9999960799430856,0.32908104110819475,0.0035596829905526262
223,0.8768339732021206,0.33443186890605,0.0029731768740212656
224,0.7880959127491274,0.35294540298830845,0.00334646716658699
225,0.9850220833755801,0.35612806824405707,0.00407937558199975
226,0.9999963768705569,0.36880997893255035,0.0032789366926004307
227,0.5319901958365494,0.3466689865782432,0.002304981476882381
228,0.5477085173808146,0.32758508366794803,0.0030438720471638123
229,0.6466629430174988,0.34004422390882527,0.002677069954549494
230,0.7419101103268462,0.34215056850149417,0.0031070918995948797
231,0.9165535239740358,0.35165696570989324,0.0034476279162414998
232,0.5618855078964632,0.3504687479459786,0.00306677767603683
233,0.567415116121199,0.3349781743018918,0.0027590253752130655
234,0.9075114864968731,0.3232363996478962,0.0025689367987389486
235,0.9999961907342151,0.3497090064717207,0.0029729869716964307
236,0.8820357844141291,0.35494950133401715,0.003745867560898159
