,mu,sigma,nu
0,-0.21831445205839958,0.21834850265304606,0.002909899368920001
1,-0.06972355913570502,0.18983897416730347,0.0018378503170467901
2,-0.03605153220926199,0.20823475477766917,0.002188388414095523
3,0.15823778029683722,0.2201393665054936,0.003001445301112729
4,-0.08865749552499019,0.18752902580944586,0.00206006827672146
5,0.044852299911961165,0.2008304516584007,0.0020498823136332702
6,-0.06119571765852664,0.2172261505570143,0.002777134114247737
7,0.08465396432486696,0.2025137102359833,0.0022389180058248375
8,0.18012718322179277,0.2216517989480592,0.0033356323255563326
9,-0.2618411323553312,0.20370845722313938,0.002553421877463544
10,0.20583430660089055,0.2043859585016698,0.0018773061598623113
11,0.026034130874011574,0.22741521142313711,0.00235449657555846
12,0.06142873926298968,0.22954024713136081,0.002549086878378724
13,0.047532742667812156,0.20701494073776994,0.0027919524250293133
14,0.08612887206132087,0.21778446209263239,0.0026905867814798886
15,-0.1192531178283693,0.23428237769974403,0.003480092361302091
16,-0.04707478061172812,0.20160021415925877,0.0028869894284381343
17,-0.159305805674854,0.21979311132748966,0.0027377085512473183
18,0.027257364161663102,0.23347485538886734,0.0037742314108570405
19,-0.05225727923550092,0.21849727238408212,0.0022872000609542647
20,0.14786736439323625,0.2170820428088646,0.002527790771292534
21,0.14062589283736732,0.20813710936468433,0.0019568971034961778
22,0.0865313155870414,0.21850156453335512,0.002565115101125212
23,-0.16149357896683694,0.20956118193709186,0.002773128271047355
24,-0.11247269979635698,0.22407301116228678,0.002397013880951674
25,0.0646145579649703,0.1959450043831107,0.0020607769175941307
26,-0.04634930618246179,0.20210920792546855,0.0021353145409110734
27,0.025848126935245512,0.22736505010456437,0.0030597903136574483
28,-0.06211696673124393,0.2103564404139016,0.002572703257742615
29,0.04749651754847706,0.20684036775420409,0.0031320337368529383
30,-0.09447316144549928,0.22514519035229855,0.002449469252991951
31,-0.12317536180756239,0.20069291856176652,0.0021442973096493572
32,-0.20609386633423307,0.20173155487140718,0.002393961256816544
33,0.13097285125525043,0.21453015921416796,0.00242735919176773
34,0.0874646194644057,0.19527898532819815,0.0022233977484440435
35,0.17486953418604492,0.2062052963191605,0.0021118437243088555
36,-0.14910014812221936,0.1983106383268865,0.002243707534419502
37,-0.38191225939550383,0.20284958155132357,0.0025241504943765815
38,0.07758059066691374,0.22257194060175817,0.0030974910411551673
39,-0.2420567224510343,0.20432692234270444,0.0020090655840810413
40,-0.029585678599812645,0.21318594718611944,0.0027496191862106134
41,0.12479678814988761,0.19793543786026782,0.0018117128101513944
42,0.020723317623151147,0.20358220313976114,0.0028512554813348
43,-0.27144834601064877,0.2194504353317505,0.0028506502839732604
44,-0.042839909776351326,0.19845993781924184,0.00225225207633283
45,0.03581063374978306,0.20017496250326205,0.0020114256864627836
46,0.049087108684962966,0.1963621129371349,0.002152693790329485
47,0.04653535789235199,0.2021384293911776,0.0030844181911724626
48,0.10228453286113064,0.22538379059795577,0.0028410524361491317
49,-0.5169688967755193,0.22384732462247553,0.0031496529574669223
50,-0.04278217487431259,0.21537140480998204,0.002792533608093571
51,0.17820650595199067,0.21282389732941895,0.0026931090017906795
52,-0.05313635698365216,0.20322073343556823,0.0031983691669498875
53,-0.028133324152412664,0.18927077552527938,0.002209351523161712
54,0.04923197292919621,0.20728577723772185,0.0024013210187731975
55,0.04786678549066699,0.21374586339582416,0.0028110962236840946
56,0.03925376827332022,0.19105150949715785,0.002129199349577398
57,-0.06078873871725001,0.2191069475998948,0.0028117934498879003
58,-0.04596319911198118,0.2070418908645672,0.002844264592011538
59,0.036381794910496965,0.21943477043189802,0.0022115942958941958
60,0.10912769799636746,0.20186974073854033,0.0020538637819497536
61,-0.17014458377473315,0.19220314209949696,0.0018656156501979343
62,0.031558974810199994,0.21257103559782284,0.0026032018922567566
63,-0.13690995457576027,0.21315780833686643,0.002297131360299937
64,-0.02733067751321747,0.2101158358648309,0.0026941672921954383
65,-0.3073978428520402,0.21576180188327826,0.0026293562598544286
66,-0.059731242530683695,0.22137590564823476,0.0029768286090047775
67,0.08325984947116319,0.2037868766097667,0.002644187835828817
68,-0.21517398581353772,0.20775483790767257,0.0019840327067342247
69,-0.06968153057762805,0.21302601010908,0.002542567500387038
70,-0.0628275864219602,0.20692497846255042,0.0028324063447887388
71,-0.11722440839114044,0.2049014539086069,0.0023513716457176747
72,0.08663715953441617,0.21972313722683248,0.002845556810715246
73,0.17645038130763388,0.20439440888836954,0.0031711838082706502
74,0.0796263817986678,0.19198502649061622,0.0021095997457798
75,0.01141509909014776,0.20648423923078973,0.0021803797614437298
76,0.048687802422918786,0.20426178129754213,0.0021550109609136214
77,-0.002133151586410656,0.19749101036483924,0.002132313633218392
78,-0.29331234659981364,0.21809438421428357,0.002677368946792702
79,-0.16156921925236087,0.2261264932254891,0.003022892734403675
80,0.2583643746473864,0.20230099932944656,0.001917990265544831
81,-0.03706976361046666,0.2084665066365489,0.0023532225379737683
82,-0.16102930103997426,0.21178725644695212,0.002677594718445512
83,0.1357457463795259,0.20810770569372528,0.001954585740561796
84,0.13533439545719295,0.2119793173696427,0.0030311971255583244
85,0.05834538581303381,0.1950066419939104,0.002408046648536512
86,-0.26912960644359585,0.20924080246227897,0.0024886956918628695
87,0.13066022227001342,0.18879738169670318,0.0020590444883072977
88,-0.11954099371615201,0.22018159536587717,0.0025651427040791546
89,-0.12382928199095207,0.21385495557594636,0.002653653292829471
90,0.16014528976455467,0.20941928965829043,0.0026470678023146526
91,-0.1279235261973147,0.2287529416932615,0.003090398796201235
92,-0.04146181238628929,0.21581072276229948,0.0024253384908146523
93,-0.06835611538627001,0.20342709156232686,0.0025236104375214014
94,-0.05282996691403537,0.2078448376330061,0.002278826401299377
95,-0.05201655475604206,0.19951334945760363,0.0024779309142692464
96,-0.10310277568011708,0.20324194057122183,0.0028441513720409398
97,-0.10342938949808865,0.2223383662092667,0.003269280455086216
98,-0.1563867042844477,0.19237259838094198,0.002295763656552525
99,-0.04321596087505564,0.21334682463485818,0.0029605033222787625
100,-0.06175493483719312,0.21204311754754185,0.0027495094914587624
101,0.13851009627578606,0.21072761423560746,0.0025049032090092107
102,0.08870268030282459,0.18779135508286968,0.0021171834818041347
103,-0.10553365745843124,0.21266388157894325,0.0030149591921025233
104,-0.07010529820720916,0.20806231500718328,0.002524532866392661
105,-0.06410702863147003,0.19246610795837304,0.0023139082237239998
106,-0.06134123619949474,0.2165585395831802,0.0030385288936267945
107,-0.26991051562872515,0.22634710105612957,0.0029894651849154165
108,0.1772471299073182,0.20840142964482156,0.0027462338854735975
109,0.11180104952862197,0.20658145722994242,0.002653495312841395
110,-0.12457995046600696,0.21012913080215984,0.0026711703091981654
111,0.107635908454596,0.20103627835045593,0.0018769466218253956
112,-0.05168441403188099,0.2102802942618193,0.002399091595688367
113,0.1927815385403127,0.17978419293394085,0.00170149931147693
114,-0.23056325179291215,0.1994757272594389,0.0021175894577057956
115,-0.05369298334550871,0.2091334871087561,0.0022082454774361906
116,0.0799625725475488,0.20216286738687958,0.0018630206779738797
117,0.0392862057268899,0.18356258072672874,0.0017566071955903457
118,0.10745329355519172,0.195626013969167,0.0015741403462082128
119,-0.06281526684446276,0.2096396028741604,0.002859514557875616
120,-0.048579894610222746,0.21309091135095995,0.0024807347642375466
121,0.16149732792558344,0.21425764702274716,0.002412561886423233
122,-0.03308922204132657,0.20002428950468693,0.0023880305495698867
123,-0.12122514664195964,0.22570595398091944,0.003265511996055059
124,0.004730270442490058,0.19783714966824326,0.0020200056607054774
125,0.3034459319324291,0.20747241730735372,0.0024544501190648317
126,-0.04305280159497738,0.22064615181523184,0.003491479647659542
127,-0.3391274283135224,0.19681231401765895,0.0022457348142447156
128,-0.04585129181752568,0.20757762033156554,0.002815973173800517
129,-0.12568484433140226,0.20499888768821795,0.0027845355418649013
130,0.0208153056689461,0.21130070577457555,0.002370204214711358
131,0.03037757314503046,0.19717642435440408,0.0024758394148685506
132,-0.12591244926919187,0.21333182868784073,0.0028327375354431847
133,0.04876788722812179,0.21382043370559176,0.0015520628265113631
134,0.03834780777707893,0.2071857806510202,0.0026011830956599695
135,-0.09591429720054481,0.19481434759217806,0.0020475022489613998
136,-0.06336486028904532,0.22036320655112906,0.002673703694641925
137,-0.250970958013322,0.2133557053041079,0.002268225736167134
138,-0.04664481636364922,0.20370551365801548,0.002788938781591578
139,-0.291631043192912,0.2205847135763636,0.003036297564801337
140,0.1622548494801398,0.20221182431721105,0.002378414994597385
141,-0.21890315909570304,0.21563398537436082,0.002576797942983345
142,-0.2690733512731005,0.22044905501442166,0.003039748159307946
143,0.07718444866176052,0.2207838417140303,0.00287607576420021
144,-0.0013565095469282606,0.2103306903509537,0.002650657595182357
145,0.06649790011784605,0.20668502937414762,0.002424584757559321
146,0.1330242112231659,0.19697166679977995,0.0020526996836382613
147,-0.06371388539387203,0.20256931962077063,0.0026205169102458746
148,0.013213876723144688,0.1856399122378406,0.002268400492030085
149,-0.004589808029583247,0.21523365622173649,0.0027108296287133705
150,0.15778704106723204,0.21808165818371555,0.002815134544575999
151,0.1586049122781035,0.20595789423832941,0.0019715483939209896
152,-0.047494973164149516,0.1967511259720436,0.002086947534998087
153,0.07214310664891431,0.2171602978583166,0.0025800301245659436
154,-0.07286054918982733,0.1987946976389739,0.0022510206142131338
155,0.05012720041984986,0.22407312780360558,0.003782063459584076
156,0.014817079967306298,0.2001497527558666,0.0022984767506489673
157,0.16151568824262066,0.1857945774108558,0.0022273632810913832
158,-0.04203960979840034,0.20908143242804592,0.0019874091121716434
159,0.025723589392644255,0.2182847082167332,0.002414980074989404
160,-0.060109560865586296,0.2196591374046831,0.002922782542230842
161,0.04943516593279643,0.22273260459477925,0.0034590460592082693
162,0.06315062505125714,0.2081383671405262,0.00250376767740516
163,-0.21020395883925258,0.20908482884920224,0.0024758035567805903
164,-0.06167328405061058,0.21242525815892635,0.002817254666860656
165,-0.07919000731166762,0.2008902478015053,0.0021987109636532457
166,0.02003517882847444,0.20419161822554388,0.002444833795688834
167,0.06075143812493904,0.20691879719574185,0.0020858319576864226
168,0.2681559288046085,0.19214651234279523,0.0013790622853202532
169,0.162205162287132,0.218908412892362,0.0028006376515965765
170,-0.1686226210843241,0.1924214138430305,0.0027760049290850935
171,-0.15710140946007228,0.2171686344879611,0.002663790517854842
172,-0.06342699454459526,0.20669289319508616,0.0028530232125276423
