,mu,sigma,nu
0,0.4080380936230584,0.19739435021843438,0.002883739096646236
1,-0.0034792593670671256,0.21561930832957946,0.0026314544150003926
2,0.04061190705045462,0.22291426665738368,0.002560937371141317
3,0.1328476166722029,0.221862462723545,0.0027765206692275863
4,0.26216026708975,0.22190398875542966,0.002849060453756091
5,0.10994810423014074,0.20177048386114926,0.002110814560159539
6,0.04635077233174017,0.20653498230214778,0.0029719255362107956
7,0.15704362549202394,0.2326580268432053,0.003837327444686981
8,-0.025013251315384646,0.19611141958446404,0.0019066238910766106
9,0.04807864940036438,0.21655899621562025,0.0030031343577152335
10,0.05821047616023967,0.22212632130664212,0.0022111338701684036
11,0.13356521323129134,0.21814083671036993,0.0027893273181290577
12,0.07663777765833253,0.21829710982908357,0.0028596269821561065
13,0.2662830867339252,0.18919827979711815,0.0017701401678222848
14,0.0956261080253675,0.20679816314417823,0.0026228941606154577
15,0.10003797230561595,0.19374865234795488,0.0019992009856987453
16,0.327127413037164,0.20543795337123244,0.0018542746434024784
17,0.1649933103092578,0.23131082202950157,0.003433111980021909
18,-0.05940476879395094,0.20432546346031663,0.0026274674511469866
19,0.13153955237843235,0.20586847389549262,0.002578313964305791
20,0.3055645570610967,0.20875738192616616,0.0018376546910116947
21,-0.027443675148201417,0.22295391659891703,0.002432991847977265
22,0.13519390905502005,0.2254652452866104,0.0029053402571875813
23,0.2130363238650562,0.2096257268384767,0.0021182600485198204
24,0.3177655476322838,0.2060640773150765,0.0018325134975143047
25,0.014081050992121615,0.20955201276314758,0.0023428129388465635
26,0.2152423999739163,0.21050815896361647,0.0025354504980210574
27,0.19027723922974454,0.21215783565099497,0.0027701127100350255
28,0.22498725564942632,0.21461354332854565,0.002211145021930551
29,0.4891520664673688,0.18729935076733192,0.0015302737164591986
30,0.15742163204252516,0.2163996387577829,0.0028654242068883668
31,0.13592424191194152,0.21474544316226946,0.0029347141051846146
32,0.1358787623893602,0.21452911084286463,0.0027115178076988927
33,0.021056269498093336,0.20521115900681117,0.0027253051366355144
34,-0.1273825005226739,0.2058838947299692,0.0025247790681813273
35,-0.14270977392132836,0.20575191875936646,0.0023267030980686685
36,0.285705145867887,0.22242632707789986,0.002538920798864683
37,-0.15971056589194352,0.2194858235925688,0.0031638684969420927
38,0.27036809713850973,0.20205227682397023,0.0023224147303429416
