,mu,sigma,nu
0,0.4987371648510098,0.3530253238546282,0.0026861916186532017
1,0.9999951230777336,0.34767813127954317,0.002630494026445377
2,0.35064674844591537,0.3332592539894728,0.0022558608227683033
3,0.6564227028656568,0.32012528615980834,0.0025293191957315043
4,0.6304386209267187,0.3350794830150908,0.002039685952926112
5,0.8446287789455347,0.3135370316658957,0.0020389392346994283
6,0.5297046445970911,0.31220407420653407,0.0033916155585585134
7,0.5059292469843916,0.3401143687678492,0.0021272006100180414
8,0.7282013036248094,0.30649355196479366,0.0020131551157481576
9,0.6745861263741806,0.35927338863348446,0.0024380549395518905
10,0.9999957421925648,0.33878850372747127,0.0032112137838748193
11,0.8583833545287349,0.34553621700496234,0.002623079095734065
12,0.7393169897962778,0.3362441703978137,0.0022723476458162894
13,0.5334954128685427,0.3241150848721,0.0028834222887370834
14,0.6635137534150066,0.3242069796522661,0.002391762706732971
15,0.9143353226562932,0.3480970694692459,0.0029053570273912754
16,0.912655006355781,0.34323591407048215,0.003184457761344102
17,0.7752354167505718,0.3331740279828048,0.0018921663773442412
18,0.5182656917930819,0.31913764917839965,0.0024667099882896846
19,0.8975005325808151,0.3286909768816562,0.002130169915670571
20,0.4723500939671823,0.3124035281549148,0.002352230967779765
21,0.8635598463898094,0.3290013458564165,0.002103400309120606
22,0.5859230807910719,0.31924127818930165,0.0022795610903396666
23,0.7364138583664493,0.3259286353122303,0.002093362509004502
24,0.7235590210015241,0.3192727599830475,0.0022053673585632778
25,0.6144668789621971,0.3146815144718402,0.0022252824271765436
26,0.7380860242007597,0.3229187160382954,0.0026397874896735727
27,0.7182338334022905,0.3326398048108085,0.0022175072502993672
28,0.796541060920473,0.30788067922880735,0.002475615724850684
29,0.7156251818452508,0.30863102982088614,0.0023517142380374387
30,0.9996049478859886,0.33145277855584393,0.0033508577307716112
31,0.4786862256087077,0.3272725077596623,0.002127860241582924
32,0.47173781538679876,0.31891317470758895,0.002070424209818331
33,0.5498042727727669,0.31647547245253443,0.0021013448902928926
34,0.9500112101805332,0.3297689281874404,0.0025345701958145502
35,0.5046104506763768,0.335953122299481,0.0021210944946072592
36,0.29900782321704,0.3185763922728924,0.0024051035863825363
37,0.4568776322074707,0.2955162123313408,0.0015470067200223613
38,0.5435424853080213,0.35375222461658257,0.002749768799171879
39,0.6771850135983077,0.3686033350761528,0.0025169187688037797
40,0.5861737470040055,0.3409129368030595,0.0024743785388027504
41,0.5966554660405918,0.3306911059393841,0.00209263107684369
42,0.8209931345878912,0.3195595819256053,0.0019017079513005937
43,0.8563119357048162,0.3376311271520611,0.002663554384147966
44,0.9925999274480614,0.3368350835552461,0.0027257868747274953
45,0.8124345808274398,0.30876160833372146,0.002199730409455698
46,0.8768258875430917,0.3344037914559779,0.002798642112176691
47,0.6065666617556597,0.3285013310957531,0.001827399376465813
48,0.79978700667908,0.3321911952302029,0.001974836564668827
49,0.9999959801362373,0.3108488833398506,0.0021030553234355955
50,0.9381042279995605,0.3193446678095994,0.0024322078580968714
51,0.9999959801362373,0.3248374568276463,0.003019639372489232
52,0.8133485508084092,0.35071686356204423,0.0028243460801616015
53,0.32188657612785104,0.33304479496378464,0.0023718715207856184
54,0.5270693603993876,0.33749557641784633,0.003031168408683966
55,0.8161769395068669,0.35868352033900053,0.0029990305966759133
56,0.4521746221565426,0.3516529177527651,0.00235851459626205
57,0.7177558860461685,0.33598350351839973,0.0023348747600350447
58,0.9023050599875638,0.3116302844160833,0.0029128417020628803
59,0.41882854022434735,0.3389369635778166,0.0025090604482034666
60,0.5234849255057215,0.34894308794518086,0.0025997201470267864
61,0.309402201491876,0.3555770307860491,0.0018241983169797987
62,0.5165786592651651,0.37902115963802746,0.0031920230224801354
63,0.9999959801362373,0.3239377873514544,0.0028378468461026135
64,0.6487294441309958,0.3151218357781579,0.002138106178101509
65,0.9999953301141791,0.33697665996576437,0.0029908039446313044
66,0.39481530284581257,0.35166409583724323,0.002597492753203552
67,0.8266978591722738,0.34832656916127147,0.00265424958196024
68,0.8923145617088707,0.3276281992123449,0.001967877299021669
69,0.8365048092950602,0.3445482071186859,0.003159572066439923
70,0.6754868683877806,0.3502582827456468,0.0022709012754245626
71,0.37914033553060494,0.3173188934435262,0.00281680290835337
72,0.8337093418913827,0.33633997932150966,0.002864091768136658
73,0.7089245340994156,0.3351114513451321,0.0025594812741869077
74,0.9999959801362373,0.33290327265739683,0.002357385227734965
75,0.9999933469410286,0.33601788880641525,0.003121895836257087
76,0.9864061375173974,0.31793160555293304,0.002634465364053838
77,0.713405671639801,0.31888175209030334,0.002652901484883498
78,0.47505934194940247,0.33870351607215937,0.0025319450402308047
79,0.8495658448849961,0.3170265281913895,0.0023763851070015126
80,0.5313240967937771,0.34987696790832756,0.002386962159385425
81,0.9999959801362373,0.3295418852931969,0.0027378688962772127
82,0.9999959801362373,0.33573284439166884,0.002849477252271594
83,0.2678395391792226,0.33750793200647417,0.002372155812474831
84,0.9176150374963198,0.31304415674492725,0.0025494602129018107
85,0.3337336208080956,0.3402968444483461,0.0019621367501883535
86,0.6346951602626864,0.34337780417985336,0.002313086319912166
87,0.4995798426612651,0.3315013873014433,0.0022949611255529195
88,0.7103562473208123,0.3393500178419007,0.0031241035028430455
89,0.9999959801362373,0.33690194192966233,0.002929385664908828
90,0.49521208751314977,0.31769024909159893,0.002825845691630352
91,0.38299588995377803,0.32826758910390325,0.0023898786332530054
92,0.5420260176901497,0.3433442965283232,0.0024855492387437146
