,mu,sigma,nu
0,0.9217369370929899,0.36609706066146463,0.0031660905217085296
1,0.9999959801362373,0.33884604400318497,0.0028738588362959105
2,0.5129119948444579,0.316830719526788,0.0023087230273243393
3,0.6182055614575339,0.32138213724108866,0.0024689607771748168
4,0.8803495108802777,0.34478191619494786,0.003298302103882922
5,0.9209862897399217,0.32061711843642865,0.0023365519779522427
6,0.6308442915150417,0.33839663663260733,0.00229037097103138
7,0.6782120357679134,0.3387072107221832,0.0025029481066737493
8,0.5321522091599227,0.3455839072249736,0.002744229975415575
9,0.8863065639831177,0.30792562453891087,0.0020123657970896945
10,0.9999955297382769,0.3501025453622445,0.002849328926459147
11,0.907504793453326,0.3249114135486396,0.0032102139277933794
12,0.7175799571362418,0.3319370178960872,0.0026302411797215508
13,0.6963209805484739,0.2954714014240171,0.002196907963069132
14,0.39386666282778937,0.32930951146728005,0.00268760775337272
15,0.7959660758634909,0.31489789110789446,0.0024816023393739264
16,0.999995484572188,0.3196347087030013,0.002712595008617177
17,0.7528990348801387,0.2976926348678281,0.00231169873180077
18,0.9999941846725025,0.3393789824593731,0.0030672044381580134
19,0.8654144937331583,0.3341751232348515,0.00300278447170575
20,0.8587271215682697,0.31352765363492435,0.0034058380507645753
21,0.5383359733823897,0.33143508415086453,0.002445968452322659
22,0.9999959801362373,0.3177588896929667,0.00278639782486847
23,0.9667922809679335,0.3290383678955065,0.002305512467498858
24,0.5167531733310686,0.3149098124449634,0.002124614859332609
25,0.820851709975952,0.325415495477548,0.002203067697706793
26,0.7764327235605977,0.32834194407348827,0.002118593895967965
27,0.48215942237127085,0.355222608605827,0.003172405558452514
28,0.9080208686593316,0.32946240621609957,0.002787419361734223
29,0.6529676937756502,0.3168722339166962,0.0024376087914812364
30,0.7977150900582676,0.31527022215408934,0.0017628692829937934
31,0.5124596737886038,0.32386841729244753,0.0025411804124917136
32,0.8161340429361525,0.31672739945382045,0.0021574560482114655
33,0.9999936822894527,0.33839310464213623,0.0032378796700536757
34,0.8067777371579637,0.33304597285580984,0.0024249890228742106
35,0.366501673233182,0.326814254762412,0.0018632702679714438
36,0.8294176451947616,0.3556077668212957,0.002673339049566929
37,0.9056879879714116,0.32023712067308596,0.0024889952646773594
38,0.8758090997835903,0.3313536782587306,0.0029333734643485682
39,0.9136386029735942,0.34634024376768874,0.002600084589317301
40,0.8086457740862523,0.3531749034169317,0.002469530756634076
41,0.8300540252704315,0.3573917538978745,0.0031143275264347917
42,0.9999959801362373,0.3249639470582082,0.0027291970045672776
43,0.7049260210478543,0.33433909277678864,0.002208866264923288
44,0.5699136572432992,0.3127379629759475,0.00226492243248689
45,0.7660071566289917,0.31953528887817445,0.0023232696577358855
46,0.9999959801362373,0.32299441572412513,0.0028974211525866268
47,0.6271032891524922,0.3291992769655712,0.002622243593685115
48,0.6632595338648374,0.3041887937644195,0.0020575512740662245
49,0.5257126860121799,0.36295443635888386,0.0034099869482967313
50,0.9999959801362373,0.35976799114901203,0.003036779001721617
51,0.9999959801362373,0.33525413966064105,0.0023302829713264515
52,0.8976840905253788,0.3144245452842275,0.002492663451803971
53,0.7253421259024119,0.3162240243167916,0.00215723797689493
54,0.9999950410306713,0.32319258748313645,0.003099781489703458
55,0.9999959801362373,0.33401543196695854,0.0030720786782477694
56,0.9101538455475507,0.33586946467563406,0.003105053814942451
57,0.8721235393122527,0.31615550137718584,0.003191131529426778
58,0.9999959801362373,0.3541919235916437,0.0037585806477121336
59,0.6602144967171256,0.3111547803976295,0.0028970470169597624
60,0.9999939096498264,0.3388744090666606,0.003496306789076753
61,0.9999959801362373,0.33574413504380907,0.002885635041598766
62,0.8209776835327831,0.3291003886266818,0.0030173568057567505
63,0.8000700748434857,0.32780118060832636,0.002801126133372418
64,0.9999959801362373,0.3381924314940385,0.0031853356435225405
65,0.8539725853858869,0.2997071330885189,0.0022472274776242558
66,0.9999954158550219,0.34087250330537855,0.0027360629101167667
67,0.9222289912239372,0.3674371226016205,0.0035438743813969325
68,0.9999959801362373,0.3074542401344152,0.002531514495706074
69,0.9999942183949434,0.3394058773482004,0.003042417346653406
70,0.6324978815935648,0.31944532688228056,0.002651850253531402
71,0.759336861172917,0.3199449779621591,0.0021060001360741413
72,0.49502046860058907,0.3119800391013325,0.0023805624723214317
73,0.8313054839220372,0.36087333248102776,0.002947585518296502
74,0.5400253805741125,0.3436670348054529,0.0028900842723105996
75,0.9227432311961317,0.3293273216456508,0.003487526712040441
76,0.4819291896213452,0.34168796688576625,0.0029694928163728996
77,0.8944275294184192,0.335864536950061,0.0023690885979053265
78,0.9139861222381557,0.3442766749822996,0.003521379625373318
79,0.9999944476358567,0.3219504699199727,0.002910101852146177
80,0.8800470266464548,0.3439042688217736,0.0029989378633249234
81,0.5866724515955497,0.3341052631577751,0.002567786028259729
82,0.8774960177136318,0.33270330299379075,0.002582123283019985
83,0.8038308246273203,0.33907902061922784,0.003033983994663305
84,0.9999934760105385,0.33617007972332685,0.0031414573319018045
85,0.88023905178935,0.34445934400909245,0.0036067276827634965
86,0.5169385477266557,0.32933512993494773,0.0023445813803640667
87,0.8298321676201921,0.3567681721835145,0.0037011338072632954
88,0.6740277910268194,0.3527544558547002,0.003654161474693924
89,0.9079622766932134,0.3292832846243888,0.0027927119147977525
90,0.8757576275084303,0.32744575630959594,0.0030838664725442487
91,0.4252063876763118,0.30747417593988485,0.001867897002117636
92,0.9276045844334694,0.34377008507860674,0.0032567032189906773
93,0.18759577009658168,0.32590950410274483,0.002379537469233424
94,0.7543779941295503,0.30874840058691505,0.0021473425299488873
95,0.48909586929032184,0.3073154603114881,0.0019852869862800305
96,0.7256090990747229,0.33547778585345694,0.0024524958391180063
97,0.640226869250448,0.324059096156338,0.002509132794630597
98,0.9999944977479136,0.3549142386411331,0.0029907894671490497
99,0.5293390274128115,0.33734804966396786,0.002787987209724478
100,0.8693057341858025,0.3456187806500253,0.0027349909588022347
101,0.5257333495579323,0.35054360511145627,0.002282415202726586
102,0.5638190648598017,0.3192408289288912,0.0026865896034957157
103,0.7835977520353794,0.32721428297806027,0.0023150635792897065
104,0.7980589132495911,0.3283312881947241,0.0026622601439983324
105,0.9999959801362373,0.3667080584801521,0.003017658144833697
106,0.8355227381815882,0.341685836589434,0.003025157266288135
107,0.48525260359828787,0.3459773978891772,0.002604296666784651
108,0.4235895609723947,0.3321470464849428,0.002209566355732883
109,0.5235461472630316,0.3036885440825136,0.001887495037157189
110,0.5134462018319887,0.3274231311782624,0.0026426538299842146
111,0.8422581898863187,0.32664965049269545,0.0024009571154873736
112,0.8563502854641157,0.32444566803677827,0.0025195579813008804
113,0.8737997350814751,0.3214078648510062,0.0027180450402680707
114,0.9999948609793545,0.337360060076948,0.003103726482326002
115,0.8365306983300245,0.34462545602569616,0.0030196479930883115
116,0.8786090626083747,0.33969751461438835,0.0030474279492159534
117,0.8276135616943711,0.35049900447562854,0.0029450044877826305
118,0.6598895229080658,0.30727002442176843,0.0022941108296964186
119,0.6649774516569196,0.3274512138241864,0.002577444637311929
120,0.9093611281452614,0.3335045768156641,0.002953451597513163
121,0.9281857887942176,0.34545903787617344,0.002797767821419786
122,0.6668514009703517,0.3453069507787001,0.0026346485647122256
123,0.9999959801362373,0.32056048651972435,0.002771511777404307
124,0.7863050327583508,0.3311723314465708,0.002690030485414746
125,0.7359747706120746,0.3203048835885851,0.002188388414095523
126,0.9999959801362373,0.3531609441718458,0.0037131134781419827
127,0.8615578846074718,0.3224289541502329,0.0033607844628737796
128,0.77934241846662,0.33000402027877795,0.0022429503778443197
129,0.58356166910478,0.33069719193220287,0.00243710256309107
130,0.880658939468926,0.3456749932856308,0.003748839472890551
131,0.801762327740894,0.30040690924229635,0.001888599768919156
132,0.5076614310528986,0.2822305667987013,0.002117275653778313
133,0.6085067815787277,0.35552371893678075,0.0023920619772712184
134,0.9283133872182193,0.32244928793920263,0.002502069767678358
135,0.8519759985175429,0.3245366086567964,0.002980330164247668
136,0.8551277057180849,0.33189609732849185,0.001955551867739892
137,0.9999935103606333,0.33761657905161685,0.003054494385749055
138,0.6114896296755455,0.31712697814242835,0.0024992775309661593
139,0.5908172939929519,0.33830523014916436,0.0025690826717313783
140,0.9999939324163503,0.36954759607170345,0.0029036005386207336
141,0.8301602137901309,0.3256172155355346,0.003283524927190642
142,0.6572631434511791,0.32752363401185025,0.0027273054044811467
143,0.8360569666102657,0.33598480090400823,0.002598128532254909
144,0.8622594284501374,0.3548102685503934,0.002873837544839123
145,0.8834574792259547,0.35016766339633354,0.0028402669736214145
146,0.7080499970990555,0.2994512587604407,0.0024648677728943543
147,0.5684251439567829,0.32186619656284365,0.0026003420172780963
148,0.7735222739074182,0.3403152893722672,0.00259679674346832
149,0.6481279744465174,0.32293244961511725,0.002411497920646013
150,0.6729158267816057,0.3495886228500618,0.0025848695296072023
151,0.9999959801362373,0.332630888059166,0.0036507013528855976
152,0.8131386301956105,0.3064397275775515,0.0028306571794781813
153,0.9068775635509261,0.31402165702366647,0.002446351128625971
154,0.9999959801362373,0.334641068719682,0.0027191337177443343
155,0.4926730508995251,0.3354095481288484,0.0028647135632802454
156,0.8425027145823566,0.31738683570807363,0.002481824925273839
157,0.9955389834679523,0.31254235964576704,0.002452161000120315
158,0.8689321178247954,0.3586615812393545,0.0024553392687429983
159,0.7996137330963105,0.32718350617425235,0.002496634390436371
160,0.5281329476048822,0.3404544343849123,0.0020919065522849614
161,0.787762430432142,0.33504672187788087,0.0024764075605938052
162,0.5823682774913633,0.33560344452410684,0.0023919748211158
163,0.5350396650805304,0.3538306421541999,0.0031606761293258828
164,0.568884795608086,0.33472359049306266,0.0030223375637870244
165,0.3826568099332631,0.3525778630546793,0.002799900852537402
166,0.859025922716078,0.34557835196571923,0.002868108528630456
167,0.8075182967918573,0.30885748114082134,0.0021218927481721967
168,0.6301552555506053,0.33172566282132293,0.003025211363602066
169,0.8701508490610644,0.32245557985713946,0.002604501278875654
170,0.8906793248171703,0.370211930750645,0.0033545460671646032
171,0.9999959690439052,0.33662883725232495,0.0035962238154063956
172,0.9999939081890379,0.3334259311645849,0.002879872150357897
173,0.5749964570328218,0.3370325050657693,0.002661533447045224
174,0.8874989975272322,0.3184299127967747,0.002243233048634046
175,0.8450881270423832,0.317388305372802,0.002574835716590208
176,0.21625344267377963,0.34408727843180503,0.002621761552122598
177,0.7703285301272698,0.33671735319068286,0.0024578606155017018
178,0.3913067761334871,0.3193049440769719,0.002939244048616379
179,0.7806828896857358,0.3434884882149823,0.0025330884790379393
180,0.833006316638237,0.36381406832547014,0.002907495498918938
181,0.7059589291336097,0.3261305003384696,0.00268809720311186
182,0.37418110401709165,0.32949392383124215,0.0025471715212769964
183,0.9999959801362373,0.3393845803010885,0.0028148873684819085
184,0.9999959801362373,0.3129002958873471,0.0028853158336576107
185,0.7560169002051147,0.32615657025685646,0.00262185963095245
186,0.9999940395354596,0.34733788681022537,0.0029524944512332742
187,0.9782147430314302,0.3400017700177122,0.002994031327808965
188,0.39455167925259843,0.3626413712227023,0.0028146434007887884
189,0.8792299023474309,0.3499957588491349,0.0036928774792956
190,0.8777739094430562,0.3459259717577035,0.0024040329931487208
191,0.905144987555312,0.31756765881325255,0.0032475470894877323
192,0.9999959801362373,0.3094001909966092,0.002395421550401092
193,0.8102776297299832,0.3114732762988608,0.002215792814534212
194,0.9999942483373268,0.33955184137174127,0.003286978914125353
195,0.8805207045990749,0.3416816230683678,0.002792968390677264
196,0.5252382744546171,0.3330425027807111,0.002601722683433196
197,0.863935863257449,0.3297236730730297,0.0028506971623645685
198,0.6063520888625745,0.32567862187503716,0.0023005008026370996
199,0.99999582624906,0.33695690227442704,0.0029514417650008044
200,0.8285720420072226,0.351414594096767,0.0025794962638090854
201,0.9999959801362373,0.33775408229321524,0.003021533854255704
202,0.7817582105517153,0.31714346427642154,0.0027200818819519755
203,0.9999938087245865,0.3544391187651371,0.0032730299134986385
204,0.9999959801362373,0.3294476382162696,0.0022254236853018134
205,0.7196743328820756,0.3657797214018902,0.0027524535346428397
206,0.9999965933427722,0.338506286733653,0.0033076820002340664
207,0.435985622426545,0.3542138852177602,0.0022761950737721485
208,0.9131910474614988,0.3419580912433085,0.0038870875379149517
209,0.6383941366249214,0.3168108648919846,0.002063309425876749
210,0.6274060514029396,0.3233345686610553,0.003023470069901212
211,0.9999954949632067,0.3405605163537081,0.0023849849566141405
212,0.8698070289661755,0.321961558363265,0.0027865971993732384
213,0.576151451053099,0.3450330029879437,0.0028788480691513954
214,0.6760966975629995,0.3585724597338367,0.003021590662931645
215,0.8783508696578046,0.3389399415452413,0.002757948702333378
216,0.9999959801362373,0.31178732607503984,0.0021783883169161533
217,0.9999933141874835,0.3724520065152775,0.003172849304254743
218,0.5116009156869569,0.31487566912679876,0.0020137975719628494
219,0.8756797005673252,0.3397097724596026,0.002754576077790297
220,0.517452995718825,0.3394446082372395,0.002994263452362166
221,0.5118591506493144,0.310351375385026,0.002217883171406219
222,0.8925086385842256,0.3751157353236411,0.003931788446497046
223,0.9999959801362373,0.36044880928811457,0.00293387803690751
224,0.8732971369590122,0.3236835867903364,0.0029889338798635983
225,0.7507549734574637,0.34072854286047816,0.0023781567809048883
226,0.9975437083173513,0.321549031799467,0.002688355585822178
227,0.488404508408745,0.3224387341128046,0.003217142448762169
228,0.9999934559473098,0.31267286787941617,0.003027537352162279
229,0.5214282205879643,0.30894569540053923,0.0018956851212527691
230,0.5666257701394004,0.32984979653604013,0.0023220416650601705
231,0.808005166277976,0.35116992505144384,0.0036929526650693726
232,0.999995264525477,0.3115112997115567,0.00336588855233649
233,0.7486269320857915,0.3383465938541938,0.0023620713908481137
234,0.9999959801362373,0.32047632243747615,0.0027275543132189196
235,0.9999965772428389,0.33607500256260503,0.00282429170630854
236,0.861945567812979,0.3539203922496171,0.0033664509285481815
237,0.999996475375678,0.33869383863263414,0.0031453930858100256
238,0.48632137908663886,0.3160282920258352,0.0026534551110911093
239,0.9999959801362373,0.3523343554033413,0.0031673969899939963
240,0.49223287844018165,0.33409907487701995,0.0029207927233803823
241,0.6300930564630116,0.3381562133987868,0.0026725955781666867
242,0.8756162848595892,0.3307714472349784,0.003111580389571463
243,0.2190470802003816,0.31835722357804824,0.0026562975640280536
244,0.5327551046102428,0.32182676578349245,0.0030377403415226957
245,0.541457319093076,0.3478115556640374,0.003154069734424362
246,0.9999959801362373,0.3595111097483714,0.002947394394422023
247,0.8646715255866607,0.3139868068570561,0.0022068496413487925
248,0.915293469315858,0.3475702561984361,0.0025481324206197155
249,0.9048592944597973,0.31666467719120467,0.0033478079640057736
