,mu,sigma,nu
0,0.9999959801362373,0.3416464624203175,0.003152349976291874
1,0.7875380311131553,0.3354474311348123,0.0029493973609276834
2,0.7449728396315322,0.3509911354975379,0.002869428528725685
3,0.9293807067339648,0.3136013285120202,0.001847487585657091
4,0.7962693453822481,0.35999653505072493,0.003104121213459829
5,0.6462087512390979,0.33870735621905573,0.0029373178071763163
6,0.7455857206096055,0.34131078453026964,0.003257618539670606
7,0.6735368107988158,0.35136442830158643,0.0029524406337850073
8,0.8535092835853778,0.3423423189899271,0.002599836740727101
9,0.7829901033564463,0.3381771662629559,0.0030763396002435684
10,0.9999963821040057,0.3394618811403161,0.0024433640173402585
11,0.8107416043001338,0.34122188278160454,0.002391862681486114
12,0.5043550623978035,0.3452750115896914,0.003014197171280399
13,0.5062647500258716,0.35076140092390123,0.002909003449343044
14,0.9308016093676329,0.3472800312180903,0.0035841260826532744
15,0.5327525791474472,0.3223228033309873,0.0025917166535589617
16,0.21405141996821445,0.33762575754605223,0.002881096041971497
17,0.6886068108762973,0.3267075341005527,0.0022152844614095548
18,0.4948098633891448,0.34172408338181687,0.003114434805972578
19,0.9999953731395576,0.3404602858130121,0.0032755684586614686
20,0.3855980151163142,0.3625571822100721,0.0030297812035907147
21,0.6329920251429418,0.3466239148885951,0.003085373220127534
22,0.5157228643518519,0.33430664168098634,0.0026532434057453098
23,0.6155804854687774,0.3161479493266574,0.002120970466687858
24,0.5003234126301844,0.33339599395742237,0.0030398241752911215
25,0.7028596750849441,0.3170389520757602,0.0025488783622421
26,0.7115203398055711,0.3279054795209708,0.0028329752020829976
27,0.28689789208523325,0.30831815088272596,0.0020196113288221385
28,0.43883514795531936,0.31306681461025765,0.002893059692509434
29,0.8738022600105039,0.3309473425243603,0.003496426895908154
30,0.7097831800725518,0.3281607790011318,0.0025590353985832114
31,0.6683893766069267,0.33640069471668477,0.0028754850318211426
32,0.5625362229388876,0.35232095905864613,0.0032442968374289446
33,0.9999946629686063,0.3386585257699935,0.002857073820787318
34,0.5671040454775211,0.32936360287908306,0.0028308028834998396
35,0.9999962998846664,0.3126549957537729,0.0031773185787820502
