,mu,sigma,nu
0,0.9999951514060839,0.3571999243593465,0.0030914850428479745
1,0.6498702140882837,0.34934658697792054,0.0029126354052791278
2,0.292107035468789,0.3330907748684839,0.002394391471874864
3,0.9872133143713792,0.362234056026679,0.0032491063883289943
4,0.5817230176971789,0.3228662751548142,0.0023218582993318514
5,0.5711654337020228,0.34466131004944417,0.002556967094937858
6,0.33548998702408467,0.344562551759748,0.0025524430580100605
7,0.61324255719069,0.32376787362838094,0.0020632107792049564
8,0.6451400470942122,0.38005108200409343,0.002887997742302211
9,0.7124395409855417,0.33243023748107897,0.002270295002145846
10,0.5292656298471322,0.36512366783400146,0.003976361393468795
11,0.37358884938068965,0.32446708855633055,0.0030842368632102517
12,0.9999959801362373,0.3763915259784638,0.0036006321953579216
13,0.18930297712200037,0.3553793492822311,0.002978046150281131
14,0.6607256735867965,0.327086017784233,0.002767967782113751
15,0.8621644584962814,0.35453517470560153,0.003740301482572782
16,0.9710370728430319,0.3180639907384793,0.002647507783575046
17,0.5002501209407657,0.35894861350021434,0.0033057931549046833
18,0.6282700942242316,0.3511580406342895,0.002443402625224885
19,0.9999959801362373,0.32615708781665725,0.0024913055975247017
20,0.8347985047771848,0.33955647220807056,0.0028900808639222672
21,0.8705693165847487,0.3492582927776098,0.0034545222180755596
22,0.9789550649023767,0.33867143411421746,0.0037409163025287984
23,0.999337917161179,0.3270789656394929,0.0029929268430435724
24,0.5353659247788749,0.3547535883191511,0.00323502640966114
25,0.30357464213991747,0.33533425759621704,0.0021112093674846744
26,0.9999959801362373,0.347064343470106,0.003076839112914204
27,0.542490787657758,0.32344262778243105,0.002348260002353614
28,0.9999959801362373,0.3182317985465468,0.002836899436644108
29,0.9999959801362373,0.3363079544802169,0.002987248681900448
30,0.6438327015950064,0.347775497945508,0.002365485627263795
31,0.5255418652929393,0.35478483330206295,0.0031995752819029754
32,0.5578553465644999,0.3387712924739047,0.0038734564609198075
33,0.5336384138211462,0.3304223889658449,0.0021520080615767003
34,0.527673046500382,0.36830933817955774,0.00415124471944703
35,0.8280722925265778,0.31914163997358613,0.0028069911806877716
36,0.9436609928298347,0.32551084626808435,0.0026927632153698903
37,0.957585575328582,0.36577603311490203,0.0034240298320777417
38,0.7108519248716907,0.34080490353761383,0.002752714398338906
39,0.5353212128410586,0.35462414861055475,0.003798523835655604
40,0.5286752732965638,0.3353660209422478,0.002988756862973576
41,0.6385697843132241,0.35618515263801337,0.0032903364509347245
42,0.7193051440932021,0.36476318962711995,0.0033937041530267206
43,0.7148961677735028,0.34457670331562246,0.002577150487439994
44,0.5289627936990805,0.37179818979177065,0.0031511390903329085
45,0.6330718978029031,0.3468520220037783,0.0032572237036646826
46,0.878208362890707,0.338515938634789,0.003271947174027897
47,0.9999936525457586,0.3350130009582694,0.003683461675876329
48,0.5164627121951757,0.3282055808780382,0.002618086995448117
49,0.6643715531276722,0.33805154350419464,0.002901208161290039
50,0.5352973281099918,0.3078849073071944,0.002594420695367698
51,0.7511284498342883,0.3571758013834067,0.0035683088592884707
52,0.9953189134872122,0.34279529978955053,0.0040093791847935125
53,0.9985880582575445,0.3522009385280037,0.0034762263630146654
54,0.38895826080836415,0.31177629649304783,0.0024032148155754877
55,0.9141960355791114,0.3476988026161441,0.0029466527931796575
56,0.9876253587022312,0.3633689804950158,0.0030637823885202673
57,0.3439670025629417,0.36836002730512696,0.0030003905596347235
58,0.487925801132299,0.3588093005119905,0.002874072264771165
59,0.835453225134294,0.3414773293543311,0.00420577069408357
60,0.5997198578542605,0.3046353638039626,0.0023410678078097233
61,0.9948993555540383,0.34157121705451315,0.003120552771219847
62,0.8847344227996957,0.38768922111239473,0.0033459941099667208
63,0.7641245466063695,0.33666856234156606,0.0022455945043270494
64,0.9952901817624948,0.3144613618202644,0.0028968891380405652
65,0.48469749551458186,0.34472645145177366,0.0029391468408760846
66,0.8896838121767316,0.378682798681645,0.0038812113243158327
67,0.5513294915286288,0.3384535746365666,0.002634478164260206
68,0.9999962370060619,0.3592885507549044,0.0036665857030850667
69,0.6572258859181047,0.3183836964762697,0.0025528361001160567
70,0.5674591652311498,0.33046636212729613,0.002634639986481998
71,0.9999938900509823,0.3313084155203147,0.0029131069747852538
72,0.634807832582468,0.35181936471973396,0.002928598925340944
73,0.9863822316869358,0.3632263722352649,0.002933919948162639
74,0.5535330859933599,0.34490464157194545,0.0035117117330410188
75,0.39030721750403463,0.372432541864677,0.003998533476022632
76,0.9999941441621539,0.36156085366743995,0.0031564420974752897
77,0.7791140715456942,0.3147106552235076,0.002459796949069741
78,0.8949746349346669,0.3896937865165418,0.0035709473975173473
79,0.5188778716566683,0.3436144572000878,0.0028595824979784214
80,0.8344968032642489,0.3314364628679393,0.0027359149270259307
81,0.9460880212253542,0.33286876294566337,0.003165918658930826
82,0.5408422271559187,0.3460406642630635,0.0027104523004240163
83,0.6455404334543131,0.3367266419407662,0.003024539272008291
84,0.5637792121453605,0.35582821247159424,0.002731405065612634
85,0.8073864845134371,0.33328238960277834,0.003070631681718936
86,0.9779573642074937,0.33571457846116504,0.0031951262800838124
87,0.5144626112351007,0.33242148851004866,0.002141217380502681
88,0.9999954112881151,0.36031892199800386,0.0036184086739628083
89,0.835213246994475,0.3407798910636356,0.0029646080086305872
90,0.9346569488044293,0.3637055181923568,0.0030489158552797356
91,0.9999951901008343,0.340019926902835,0.0035153901295158557
92,0.5803126333650112,0.3673453787727087,0.002611145946441636
93,0.9991681585431925,0.3538435242884728,0.0032936408676212453
94,0.49432861797221955,0.3231371470787065,0.002140632920790014
95,0.8133446034070002,0.3507026009422801,0.003086576847320315
96,0.9999959801362373,0.33174436711912036,0.0024164568552190483
97,0.5159572839977464,0.33500543211264777,0.0031979815181263265
98,0.14489611118776766,0.3315119458046505,0.0027562944370636278
99,0.9999959801362373,0.3245727281331143,0.003096674967573146
100,0.8155356708001047,0.31213067436992736,0.0031744332555018293
101,0.9490313940523617,0.35531623011658847,0.0021469928929363745
102,0.32758495759808287,0.32082243656598924,0.0027259291738817473
103,0.9973925716319717,0.3210820822348323,0.0025238618817073036
104,0.6542548684495515,0.2961893419415541,0.002267351277725624
105,0.5674776569318046,0.3420542710099366,0.0030054952005753705
106,0.2092527342023022,0.3254633508527806,0.0023753463738045073
107,0.8676533868780194,0.3408100811042702,0.002897055841995486
108,0.9453858152434997,0.33075385003315844,0.0028715715913989444
109,0.9206295161224124,0.32284785361171187,0.0034706289839632467
110,0.5257199275242905,0.32643756126496115,0.0028837058262717735
111,0.5363481606997005,0.35751215250884305,0.003025822180678036
112,0.4700806697694864,0.3323217079814661,0.0022418662411588662
113,0.5605880076637394,0.34674441627914443,0.0028328167291986625
114,0.9999959801362373,0.3575207667877316,0.003408003562494898
115,0.9999932361661342,0.35616367631867557,0.004264226210535907
116,0.5165252468634972,0.32839110259846577,0.0028277166943480097
117,0.8568390400305662,0.33919212954520234,0.0030476740300355346
118,0.5400329004295408,0.34390720968535043,0.0019590126021199624
119,0.9318454550759233,0.35589102240393866,0.0030892686808828493
120,0.9773245002502283,0.33737396367418354,0.0030443154129398795
121,0.9999965913022107,0.36448484462399794,0.0032242674156074762
122,0.9999941725805706,0.33725145880483237,0.003532179712382142
123,0.8471374415826222,0.3741316445542395,0.003303097467785743
124,0.9999963873170766,0.3659441134579757,0.0031277468268802807
125,0.7027670179263308,0.38136998104359143,0.0034916180643318234
126,0.504060497641331,0.3444181186904656,0.00306368553372432
127,0.5399969350443268,0.37383646883624305,0.0031238019432329516
128,0.9976513835078236,0.32550726457043844,0.0035901107758677764
129,0.8480493338142886,0.3765513107625331,0.004455531811421948
130,0.8282905964875762,0.350613017233181,0.003085759280989253
