,mu,sigma,nu
0,0.9079385975344341,0.3262456772557063,0.002897738572335851
1,0.5195391405612011,0.34553725356493986,0.002483242329068383
2,0.2787927532374714,0.35977362896431253,0.0025325426100674025
3,0.8045552829194811,0.32467796293561096,0.0029298481870458433
4,0.6933137250940679,0.32338251863232687,0.002329564606204298
5,0.882197822967629,0.3554083455580614,0.003393974496900857
6,0.9123693457123407,0.30830377571548817,0.002404127443739147
7,0.5767970124575964,0.36189642043652354,0.0027245306245670636
8,0.16388419322839748,0.34537003331676464,0.002750717253956069
9,0.3798827638660774,0.31964776949507584,0.0031918500016963488
10,0.3870045636235225,0.3634636758685332,0.0031958883375357568
11,0.5005957096390327,0.35885187968465704,0.0026321081211866685
12,0.5577648624544546,0.35696064672993105,0.0031525366973524168
13,0.5721759001091642,0.34441140097415385,0.00337407440566793
14,0.43864762169361204,0.3518320224316128,0.002596562476815003
15,0.537652761661146,0.3366955528280431,0.0032531081118595926
16,0.5568759153802678,0.3358773660287361,0.0028758242677168074
17,0.553689078420279,0.29904498179508543,0.002654616373196642
18,0.5233514650919748,0.3262949002649535,0.002809335436054543
19,0.914308910439808,0.3452183478834586,0.0028672329679001237
20,0.48447834488421715,0.349066969718398,0.003153351454652093
21,0.9999948602070527,0.36175595233766,0.0031435645312884123
22,0.6924111850682644,0.29010322291347634,0.0019039480621712078
23,0.9999941209454059,0.34438964065065836,0.0031148177855141092
24,0.981354729492968,0.34568370199471243,0.0031954590545687513
25,0.5660915446501323,0.31453840832623464,0.00278037872744086
26,0.9504814025599958,0.345815417524417,0.00272018097793214
27,0.6650851138939041,0.3264312022443691,0.0027431627952957415
28,0.5672311253787982,0.36539452498608327,0.0038634611534891943
29,0.5317288751225099,0.344347777424963,0.00319813878163794
30,0.8685498851327439,0.31803132224503367,0.003643369879736485
31,0.9999959801362373,0.3396905241381852,0.002876504463004182
32,0.4909174320012979,0.3301358092852467,0.0029609831903328566
33,0.6686735795463007,0.3405377636980343,0.0023522840788102414
34,0.49728727525499233,0.33041816217956765,0.002082300584359775
35,0.5391559262728816,0.36527451253907234,0.003284633329642451
36,0.48636454392479306,0.3575631225341258,0.0026529666881897566
37,0.4884901068924183,0.32454459906426025,0.0030719800565423847
38,0.9999935173613811,0.3400429289662163,0.002604887125260228
39,0.4933719641245866,0.38548740680820465,0.0035068353081318944
40,0.5656137576673699,0.3249567467738567,0.0024772794263079783
41,0.9962707202142801,0.3455641706205919,0.003368974590566631
42,0.8823061358102211,0.35040948059810395,0.0032201621141899842
43,0.5688542034047311,0.34605680170738745,0.002948917279794648
44,0.5299799256433022,0.3392330334792437,0.003052893543123336
45,0.32685103544798755,0.32496126983916784,0.002465987229612175
46,0.8099481457883334,0.3290645333126903,0.002439801731135727
47,0.9999937463823412,0.35885347987385746,0.0032521708631972636
48,0.838808538526797,0.3511698453636715,0.0032617262301245817
49,0.8178349184362999,0.3366219988956405,0.0025941871197813888
50,0.8806376557341451,0.3540003331515235,0.003140121928799271
51,0.6640286966490584,0.32317838212875627,0.002858845878499442
52,0.9999966389646081,0.3319745986987926,0.0030228946345226305
53,0.9932770511927498,0.30799827657071766,0.0027512491719608664
54,0.23189589827679863,0.3564328806890497,0.002904671039117028
55,0.9999941036312643,0.3635284851133194,0.0034551116313151606
56,0.9999949526131479,0.34328917978232065,0.003076604638453807
57,0.5009157608702292,0.3253991158164586,0.002519786397066505
58,0.5773846058923906,0.36351220820622326,0.0036599479712960807
59,0.4741803673186698,0.32811452908888433,0.0026168047909433285
60,0.9999940516998762,0.32956962052708755,0.00250758767213966
61,0.6778948468837119,0.36355045104259187,0.0035821865385031503
62,0.5513513152151253,0.3385244358733723,0.0028775051350988824
63,0.3376110682213047,0.35068513867921103,0.00304406876569068
64,0.4783916775565337,0.3311777797718308,0.0027729165465157166
65,0.5289907266790925,0.3363048635382018,0.0030216462291209403
66,0.6944632061188201,0.358947054059598,0.0027416847832689843
67,0.5159353170003457,0.33494293085756655,0.0027965389399045005
68,0.8131644406501712,0.34951368132953986,0.0026670429889532198
69,0.23078721296940044,0.34144706404770603,0.002953148667403894
70,0.6333678958602061,0.34770137094349757,0.0030215819608544986
71,0.5053992933221384,0.37301176423753496,0.0039975940934802254
72,0.5305182276807417,0.3436930713470559,0.002327704813169443
73,0.9865861272089196,0.3604984317238995,0.0030751337119307195
74,0.8347966346733487,0.33234021781744627,0.003120549734632505
75,0.6509329527139681,0.3523773225996713,0.0029209254708888075
76,0.36746802726261135,0.3333424774221805,0.0026957078752062598
77,0.218971547103482,0.3386737839584676,0.003085511993679456
78,0.5550095850578947,0.33026839413033143,0.003228858138193139
79,0.8556321464560539,0.33561580513196126,0.002856694700428924
80,0.6599348655796297,0.32465875172369035,0.0028977344027978033
