,mu,sigma,nu
0,0.7219880029984234,0.3584035780425146,0.0032232947428840484
1,0.5185513198332232,0.34265363344529054,0.0044113719606499145
2,0.8321868445669319,0.3317811026613514,0.0032400574518672213
3,0.730060158726591,0.35221734418417466,0.002615604070672135
4,0.8757733022690727,0.3312468874544771,0.003077162517289348
5,0.6208507602775867,0.3488286286488509,0.002375952036758423
6,0.004020745903553902,0.3494371427256985,0.002475466067310724
7,0.4992950367154394,0.356279910652536,0.00306678433127187
8,0.5079838273554996,0.3556252477099372,0.0034657783915770794
9,0.5630006573575164,0.32153192690760574,0.003028589899966306
10,0.9024510554585031,0.3121008112184467,0.0031743685284224953
11,0.9999936791521128,0.3163131107527108,0.0027239092096220797
12,0.8215167175655067,0.33073183051050487,0.0029584652295078563
13,0.9999937294955873,0.33080487495170086,0.003276807879289573
14,0.5300581987250386,0.3462372256998083,0.0029112920618811623
15,0.5191643502923015,0.3444449750944552,0.003180495638996532
16,0.6293472544532585,0.3359447493802187,0.0030837858158022737
17,0.43041698713998994,0.31645197439007455,0.001968437353287316
18,0.5751343394958406,0.3572735329849833,0.003279936323513295
19,0.6754720675428284,0.3568272981436196,0.003506183325193111
20,0.49668202113782334,0.3222920860919481,0.002978291776747759
21,0.5758549580733344,0.3592888811243357,0.002760867292858617
22,0.6449160017767692,0.33486704266455586,0.0031915744276502147
23,0.9999940371284115,0.3345769133764652,0.0035555043197500677
24,0.2981650572028566,0.3656130089834309,0.0037403556796719375
25,0.8297554197269755,0.3243733234748907,0.00289894159131665
26,0.976702649126791,0.33195535658644465,0.0028574891850911186
27,0.38191189107324036,0.34917845440553474,0.002747218369068934
28,0.5170921854837875,0.33837673602288726,0.002758386954008999
29,0.9376390049093839,0.3664366657712732,0.0036634054553180808
30,0.9999935888938378,0.33772375496954177,0.003455849073274127
31,0.9962935019607135,0.3456263182444517,0.0038165591765658754
32,0.6935582978122311,0.3564137743775474,0.003442812575978416
33,0.9999959801362373,0.3373719202965483,0.0025789752848046814
34,0.5147421412259486,0.3700599978758312,0.003704487319526127
35,0.647319285162041,0.34196932678604935,0.0032971281825577878
36,0.5283960329478113,0.34140417756976305,0.0031757595202496487
37,0.9999962352018045,0.34032817462565873,0.0035021068399747513
38,0.21908252146545532,0.35157872435323867,0.0025575154008428804
39,0.9121289976012407,0.3417017206349729,0.0033068559494932263
40,0.9999962477393445,0.3715719834916456,0.0029516074952591976
41,0.999994415110478,0.3561699144106556,0.0035958820696813205
42,0.9999936214396726,0.3621738846698187,0.003752347488150247
43,0.7417485376227342,0.3298792951234792,0.00314028581940795
44,0.9316122816274841,0.3496097251729934,0.00310303287623503
45,0.7168448393396853,0.3437579135769022,0.0029495181661733376
46,0.9999959801362373,0.32573890841225567,0.003327860961297942
47,0.5695866339756366,0.3717867726033828,0.0034800922756056943
48,0.4965397654222664,0.3484635066827921,0.0032054314794759137
49,0.48987844242028084,0.3594389190708733,0.003133534791080536
50,0.999995815094032,0.3369445906376844,0.003452991358380964
51,0.9999959801362373,0.3368343121231772,0.0028849035164745028
52,0.9879667042918697,0.36429962202398986,0.00408254119737492
53,0.9077574696460781,0.3256918101639377,0.0028324847733698323
54,0.5758423624247292,0.3469347844408608,0.0024677588972917583
55,0.6682105127798779,0.33586474012959255,0.0033139571724778334
56,0.647810848501736,0.3434003548407964,0.0029802566902763783
57,0.6335125409356007,0.34169657774594214,0.0030997348280379236
58,0.5124914603968468,0.3244791632630814,0.0025775105016227705
59,0.950071051300961,0.3446266360987262,0.0031960799651739305
60,0.39307440937101695,0.380973841081748,0.003068598020323457
61,0.24920894254933418,0.31592165552894824,0.0032634248611211098
62,0.5176324391567195,0.3399688829185121,0.00289923035073968
63,0.6507609502771683,0.351886471615592,0.003077208334782785
64,0.9796944689813226,0.3443233344925105,0.003312071890052938
65,0.6281113161156037,0.332555952306911,0.002707960743243627
66,0.9138930062349224,0.34682444458287814,0.003217925126363286
67,0.5271059857087163,0.3376061407973609,0.0028675786089767353
68,0.9087450336795464,0.32870476892282263,0.00342627823019609
69,0.9297509095661152,0.34423922566413934,0.0027547293375932104
70,0.6649632532838995,0.33979007589575316,0.0032387112472314987
71,0.8352219619690342,0.34080266025423767,0.003093523399667132
72,0.5190763093946168,0.3441935707440528,0.0026259285744221882
73,0.9999941120716218,0.35704190917388157,0.004140591019114208
74,0.47596915354026637,0.32378357230059485,0.0027416442090537115
75,0.49743560119292346,0.3246197725682841,0.0028801606418082087
76,0.7123363329084585,0.3355584370914831,0.002630652640189165
