,mu,sigma,nu
0,0.04821042599125198,0.20230415948590216,0.002723277974345359
1,-0.14563361160713723,0.21053199372652373,0.0032915533558796626
2,-0.1600878118023735,0.23258653326932302,0.00311688562907767
3,0.023481455515122485,0.20165415786522567,0.002376844104973791
4,0.07776149681329834,0.22338301704338928,0.003134026467778978
5,0.05155410402747502,0.21819635897944678,0.0028793558166565294
6,0.23186418666870465,0.20657680829507769,0.0024883735460343986
7,0.1347048285352429,0.230091410387643,0.002562436654780815
8,-0.12001605844304979,0.20260136602492043,0.002428224682753294
9,-0.11991250421373924,0.23144742548060046,0.004088601992108374
10,0.09957955698803789,0.22510800713122767,0.0033749557644307303
11,0.11122883704442245,0.22131122081109258,0.0020466317378481174
12,0.15718129641936868,0.2152862810799237,0.0031684766003458225
13,-0.13392911579987066,0.21393534439691977,0.0030819875032723322
14,-0.13742195816738828,0.23480406911689417,0.002578801696565457
15,0.23005643068768203,0.1978278523035141,0.0016478894945765857
16,0.006209089079078449,0.20840531562082004,0.0021649443565854762
17,-0.12107564641852928,0.21921472540710354,0.002974001009181971
18,-0.003040213646727448,0.20079685990354681,0.0022167962733825918
19,0.06490733248701835,0.20558830898372873,0.0022013904571575984
20,-0.07435011434040625,0.19234131880444438,0.0017764814021351619
21,0.09875519211970742,0.2106324715513402,0.0024454410047576613
22,-0.0756295736141927,0.2092398674937523,0.0022952189122277993
23,-0.13969188679959924,0.2071420272045091,0.002135880988639582
24,0.020927868197149337,0.20457587738949837,0.0028171116402427145
25,-0.04968552846793043,0.2049559974688493,0.0019565565716750492
26,0.02104446300626435,0.20514209500854907,0.0027655735351111294
27,0.08532542828363819,0.2048733720849693,0.0021223854958342873
28,0.23339016527675904,0.20445969002947448,0.0025898822026202014
29,0.022933329721077377,0.21416237607011843,0.002942608737034352
30,0.16150255952356146,0.21569289053257534,0.0031351531591258014
31,-0.1842117798062797,0.196710189503239,0.0020250810723634245
32,-0.1281671668662755,0.22768481895150527,0.0029473652941659667
33,0.04706914094885231,0.20996704081016082,0.002580258495935749
34,-0.16814632164231466,0.2106724797860842,0.002393025656625763
35,0.08881823918680178,0.20899235464657964,0.0017022528172338357
36,-0.3363639448349804,0.2222198094008879,0.003273507193302607
37,-0.08132844213413684,0.20558944851495736,0.0019916427155129046
38,0.10059553697979244,0.20785490697168035,0.0024086215055789833
39,-0.04980251530258223,0.2190110388565784,0.003250950479174725
40,0.3832447363952961,0.20372473829993368,0.0023695237879697343
41,0.09695453792005493,0.21313096249473237,0.0029395897773377617
42,-0.14889928507311606,0.19440209397780842,0.0026880419219659636
43,0.15380036755557785,0.2182595545837721,0.0027812660260187498
