,mu,sigma,nu
0,0.999993595281789,0.3660730251061865,0.003638685990922614
1,0.9999952486490149,0.331913798293442,0.0032251284187467975
2,0.5312868508825211,0.33734924858170595,0.0023719105171438304
3,0.5272970664910934,0.33816576384116415,0.0026598403460126327
4,0.6446599862391484,0.3341074434595426,0.002573316584515789
5,0.8209151708122471,0.3289080373432202,0.0036082937108688285
6,0.5663643287751025,0.31540054722479366,0.002827623105004031
7,0.8814749964999672,0.3563572164938308,0.002906523431508378
8,0.5206997496843107,0.34887102528261227,0.003399996519448451
9,0.9999941508191074,0.33913352816869435,0.0035211019406883883
10,0.9138961890171662,0.3518177292343305,0.002322651578869451
11,0.5673697132022579,0.33016639650562923,0.0027220364921403607
12,0.5659714508508464,0.3259055105521372,0.0028564682909175874
13,0.5071055426422081,0.3531468302709947,0.0032864404513191945
14,0.7788938307721944,0.3557754824121699,0.002757381001116109
15,0.8706419155805959,0.37769044788718253,0.0034459887871479454
16,0.38108609884039074,0.34680276475820937,0.002987475364613464
17,0.9999946620937162,0.35617333533718265,0.0035495052562846754
18,0.8243531792136225,0.3248334700749698,0.0021960708411420267
19,0.8758059899982162,0.30075292612926985,0.0026290810893661192
20,0.22758753021476727,0.34589032014542975,0.0032469664533883516
21,0.9999945313295263,0.3408093693312347,0.0036243711787581263
22,0.3230696179854105,0.3163287581339452,0.0020673678510079786
23,0.5230851362859964,0.3556442705604417,0.0028623792751516068
24,0.5061793253068703,0.350515391759808,0.0033643637674448507
25,0.8665739684667892,0.30619218009967075,0.002443338587867079
26,0.3631284817623932,0.29199651633199336,0.002768218514623029
27,0.49836628509769704,0.3274826595298516,0.0027475514599998533
28,0.5833473095126929,0.37544271241828897,0.003640843444148282
29,0.8139884787201429,0.3525314970995553,0.0034087376341017292
30,0.5358299996997866,0.3205605791074369,0.002546530132036647
31,0.6458254789142135,0.3288236661433941,0.002388368953875378
32,0.9999959896091618,0.3444046870896477,0.0033950642547970686
33,0.5772042367814267,0.34806811152296824,0.0032561414827590907
34,0.5455902813691028,0.3594951613547827,0.003196182384697971
35,0.5596214648448882,0.34363528588121367,0.0026102011688039755
36,0.5756524433733232,0.3544699583206007,0.0026422024406473807
37,0.9321748831059583,0.3935665665166459,0.003423509512148054
38,0.5218707479389165,0.3144303845490141,0.0029360880530330553
39,0.5459542443858204,0.3605066027533729,0.0027319548427069272
40,0.7872985951484405,0.34485219264103784,0.0025129326292407366
41,0.9658921859062204,0.3539095988516267,0.002673204573435217
42,0.14033186925634467,0.35591667394993315,0.003264355139497503
43,0.4851825513027166,0.34508251148889585,0.0026052235226039396
44,0.44872647436764207,0.33268743431276,0.0024703202332192393
45,0.23313775147472365,0.3615744447216677,0.0033883981840782712
46,0.8135298227151119,0.35123076936585207,0.0029626708330446915
47,0.05457143453099757,0.33035054703578526,0.0031877974869332693
48,0.21663308882968263,0.3126224313431884,0.002982580020599019
49,0.3740243152069674,0.3271865828034219,0.002724070867646577
