,mu,sigma,nu
0,0.10323301265834976,0.2018937922279183,0.00223023238375579
1,0.0242990765540382,0.20376618452383152,0.002175762828626766
2,0.09490452410856892,0.2070484928660295,0.002170597625868139
3,-0.06284465879813378,0.20949682934480648,0.0029598898478508614
4,-0.05702248520163365,0.23329410973907896,0.00332728912837135
5,-0.15825962920869233,0.22599875289071908,0.00328609189774398
6,0.21456017084922774,0.19749211074411868,0.0022346100701197535
7,0.2410219146787977,0.2031104301481089,0.002201356583004651
8,0.30287867393245343,0.21550701510198866,0.0021204016874576564
9,0.042517125863466884,0.20203664133124527,0.002434749596466501
10,-0.13598993036570625,0.19672286865808028,0.0018787568453868214
11,-0.171732964948228,0.208641058640113,0.0025448032931702272
12,0.06423176597968544,0.18802286009233188,0.001698886602809829
13,-0.05431760226335674,0.2139325285868509,0.0025730572641452054
14,0.028792873165095004,0.20901808568741007,0.0024708866742398175
15,0.044401782093907875,0.21496634044649846,0.002308341824702398
16,0.12680341262179462,0.2071566603178144,0.0019256586741177295
17,-0.2059998009726949,0.20937081121261428,0.0026101733410172127
18,-0.1065447081586516,0.20229604444864055,0.0021628159763992585
19,0.06898325079110813,0.18899570796594578,0.0021254604076950435
20,-0.13891755394223163,0.1965474107778003,0.001828142068586402
21,0.024621977688673895,0.22190297490253935,0.003239690228858578
22,-0.1710481824567467,0.20806412679323108,0.002483558570193209
23,0.011093047176533205,0.19757936375529736,0.002183958175231442
24,0.00535811789987341,0.19764579829484086,0.002460459131314599
25,0.08669356957460976,0.21998677105298828,0.002717606459602785
26,0.21525724507638183,0.21320706188426375,0.002282771136560299
27,-0.032017242961847665,0.2015958011300844,0.0021294926736649066
28,-0.027187128616898943,0.20947381328069256,0.0019045004529790425
29,0.06576830848312813,0.22612549074032928,0.002637497709063518
30,-0.23010130040458043,0.19255041543504767,0.002171879242105475
31,0.14897037006901126,0.21185480480892135,0.0020957519234624344
32,0.08654227224043429,0.21929743239668756,0.002694556810817749
33,-0.0645755056444664,0.20766698726494962,0.0025189457545228165
34,0.0028095328670078358,0.17979612553943336,0.0021015463102864737
35,-0.0506064767492466,0.21567677502549884,0.0025714807051175795
36,0.05303854513867636,0.20166179020439015,0.0018876283571959025
37,-0.27219996251655815,0.20578299652873328,0.0028406904606471926
38,0.0219111838845093,0.20935499186656087,0.0026804925340455452
39,0.09488361745944558,0.20267859134195615,0.00211272086254678
40,-0.02882430479319411,0.21673590724753564,0.0029731143904939174
41,0.12613736162808473,0.21229038724855054,0.0026596189541050123
42,-0.4000453438072107,0.19843691386879553,0.0024071612745407227
43,0.02054591172291807,0.20490194782713866,0.002463344764647512
44,0.02982312010902803,0.2072066483223591,0.0020472117310219515
45,0.04697712202473661,0.21102475273711413,0.0023420744930006043
46,0.1809966660995808,0.22553630613628078,0.0027837649763030703
47,-0.06417102898877783,0.2040576158016389,0.002398117118431796
48,0.014983924596339685,0.2070676905168698,0.0025268746051505006
49,-0.06315949087240383,0.20545802255373322,0.0027360407453365927
50,0.09215998740999871,0.1870007893349616,0.0014992267472974288
51,0.09489329035332965,0.194776167800829,0.002546444528489542
52,-0.08475073893075796,0.22528743747509308,0.0031324039106116934
53,0.038709045355391956,0.18083077830251632,0.0022452767914084974
54,-0.2968428279711241,0.20125507987321636,0.0029058311806620593
55,-0.0586996311854565,0.22599306449098644,0.0028842887207896684
56,0.0449201413758703,0.19455187119379147,0.0025425502360038365
57,0.08161561934194794,0.1958615453446822,0.002463826033916201
58,0.14698705132421402,0.21009674188667493,0.0023144256009397235
59,0.04696067041669517,0.2113330544223529,0.003314304294810703
60,-0.019905222252836623,0.21393677650678194,0.0024658460694116173
61,-0.14437675369347777,0.2037010841450473,0.0027294801294196033
62,-0.10491003095487517,0.2137137316021292,0.002495139832091853
63,-0.0594591785079533,0.22260193904577497,0.002983930603903917
64,0.17261832502173938,0.20291268260878448,0.002739308083576345
65,-0.05727341928149425,0.23221273559107763,0.0030291962159774396
66,-0.14171973106516855,0.21013740316303428,0.0023687503252627163
67,0.26926513213979597,0.19950801921329853,0.0016085871208276071
68,0.04034414140245829,0.19547973968827664,0.0021246673746465896
69,0.04875831704999026,0.21787766097433697,0.0032200700632289145
70,-0.017707316970399414,0.20155311328542838,0.0023083192244302544
71,0.03359051611353194,0.2097187893768022,0.002575780543050994
72,0.2214507162917795,0.20498956950300296,0.002055706463646411
73,-0.07103901639923677,0.20376277583050972,0.002620231161868647
74,-0.0716122198885847,0.19437896277530828,0.0021260525070678615
