,mu,sigma,nu
0,0.8688189491181383,0.3439427917450408,0.0025560076462231517
1,0.7787781665796244,0.3472690702556588,0.002648163716399191
2,0.8790034477318407,0.3372105053870573,0.003042258380953515
3,0.8753466413852696,0.33805443218012954,0.002299244508943767
4,0.7615714425124089,0.3348239046089992,0.0021686546837912974
5,0.8409119410744812,0.35710930330048546,0.003067946945105553
6,0.4083903549202545,0.3472718141852794,0.0017155559009903432
7,0.6210355123443538,0.338957220300939,0.0021088708623264287
8,0.9999959801362373,0.3361878949810008,0.002795798961212334
9,0.8421995328539238,0.3347608532207605,0.0021024035624719723
10,0.5220694919159027,0.32550233623943736,0.0018606359973283508
11,0.5863280161691549,0.33253770068860894,0.0021075298302520484
12,0.9763656663406618,0.3385220611612577,0.0025338173713748365
13,0.813178578643292,0.3320746773570107,0.0023558934374611606
14,0.965271629369856,0.33907369140226434,0.0016740232773064159
15,0.9680698417020785,0.32137010228139923,0.002305711562637417
16,0.7472041318167436,0.3421497950713092,0.002307369137411601
17,0.935450006515064,0.3357406131979311,0.0023508692584745887
18,0.4439230408180317,0.3268621349069577,0.0017838172180797368
19,0.5263674103801519,0.3120000771181877,0.001304654168706551
20,0.411884358927643,0.36226018125056936,0.001987310411851132
21,0.7223048783975091,0.3456618133846134,0.002750915190301879
22,0.6350773814262975,0.339209317392342,0.002133181552129757
23,0.8240798352178117,0.29407175738827895,0.0020210974437783833
24,0.7762607869254431,0.33994176922055047,0.0026911874808975373
25,0.3306757285164696,0.3249535885364815,0.0015938322664365702
26,0.8126780067185365,0.3488002203257406,0.002537992154602407
27,0.9999959801362373,0.3151229749610485,0.0022190858005222084
28,0.5935877153178021,0.3085410210735911,0.0012000534466198119
29,0.9320436230934015,0.3564845546593386,0.002683055431455163
30,0.6167052103442487,0.3104635210212941,0.0022239038491394417
31,0.8122471454449091,0.32965361765569046,0.0020368422229216196
32,0.6409327340993224,0.34700700370590126,0.0023025949996968702
33,0.7985527417725696,0.325533202442132,0.001869245134129346
34,0.8812722729673568,0.34388244606958307,0.0026680356404950975
35,0.9871275692154887,0.31750291354926496,0.001895905529425468
36,0.9999959801362373,0.35503383074690387,0.003073844136592606
37,0.9363521583283785,0.33424153427057074,0.002122415840241483
