,mu,sigma,nu
0,0.06644449523848404,0.19879047268736452,0.0021289532028983932
1,0.20921142066044107,0.20935323453927326,0.0023557947929616517
2,0.18165163128673217,0.2284268696142824,0.003111995266657129
3,0.09994720631126851,0.21476219200280167,0.0027263421806638577
4,0.047218915331881293,0.2054912214307302,0.0024950760880032372
5,0.21683679624682659,0.21794740143307872,0.0028276520585979363
6,0.0793611532268386,0.2048482913293125,0.002288180388658723
7,0.1279936339345341,0.19878440961531682,0.0028372756210000944
8,0.20373252034559264,0.20917099645459777,0.002324889715833004
9,-0.12283372098563143,0.2184652357278374,0.0032498399798161406
10,0.17412987632274876,0.19288657339557025,0.0024766399220157273
11,0.18246817976951613,0.21826116630183334,0.002707647496296579
12,0.3329041437871908,0.21345910883189545,0.002671964887493141
13,0.20804177394553205,0.19566731333438736,0.00258843855396766
14,0.03540917531160833,0.2143592457293501,0.0023692224158574564
15,-0.12042771490655539,0.20055315957371497,0.0026260197227896713
16,0.22640711410156586,0.19362456481114826,0.00186602669208545
17,0.07181195216250358,0.20848720395114034,0.0026494749113801152
18,0.35408208982872624,0.1922898456310138,0.002199661452392911
19,0.1510550209598476,0.22108649345088488,0.0025403511325865747
20,0.07811964831022354,0.20448282354577757,0.0017820926795276929
21,0.048057800010704206,0.21655153400670968,0.002503800911853038
22,0.10041799084195004,0.21694374596229699,0.0029072393798504786
23,-0.05804752707927992,0.22885403102832258,0.0030680248418789844
24,0.18358648927127877,0.22332469998426044,0.003726991894135443
25,-0.060418983305446226,0.22076960461824147,0.0028242303637941095
26,-0.2413908853171485,0.20124597414234408,0.0025717287301454785
27,0.2867635291406911,0.21200099310588388,0.0031133058320046954
28,0.26856296566087956,0.2294660622547109,0.003075772703192489
29,0.11933127181905782,0.20340523344379424,0.0022024127692981278
30,-0.13297869704529391,0.21833188489927227,0.004184069681235599
31,0.07515559094442999,0.21035163387501427,0.002686320675969571
32,0.226252360285215,0.21415132587125255,0.00253103898287211
33,0.04941951394845283,0.20819250892607175,0.0030913480516223816
34,0.0913395066193911,0.2060457402791827,0.0022738323385694636
35,0.285422086972354,0.20595277224706476,0.0025443931105013245
36,0.0469528541753564,0.2112832946965312,0.002887295036276628
37,-0.05837615755597502,0.2274193085919769,0.0031944303527925016
38,0.18096980183524825,0.2254189328801248,0.003370535861897317
39,0.20915917820162147,0.20715902929866206,0.002434870440681547
40,0.14548006738819974,0.20238388378520142,0.002582480359656384
41,0.2090375717522505,0.20068411883522358,0.0025155839117942786
42,0.2011598446923381,0.1952050530478102,0.0022114260283035434
43,-0.02850054879080709,0.20962576219339546,0.002343313737592863
44,0.26276153245847844,0.19561036077366858,0.002233938438728014
45,0.024496266186493924,0.2213376472598965,0.00320331521175687
46,0.053726945320475235,0.22794583669153587,0.0027558085735838534
47,0.04681010752232048,0.2087335981547517,0.002778752383794147
48,-0.08531796645722343,0.20875371178088448,0.0025556859135663305
49,-0.13219436937769713,0.20457319241505323,0.0022941643809359508
50,0.16088516724880791,0.21281143706120034,0.002842670224127141
51,0.17348518293413195,0.21588467187182833,0.002110624945026347
52,0.18997537551148824,0.21072906706798844,0.0028278391386751395
53,0.19139836516681605,0.21737347674359708,0.0027523388666487753
54,0.10475664944695157,0.2360964580716225,0.0030132290852957645
55,-0.05167936789491871,0.20099796249085014,0.002596860391665849
56,-0.02548869677207917,0.23161207974132694,0.00313095382250139
57,-0.1586698872951536,0.22264225930053283,0.003322901172785554
58,-0.10415513583001734,0.20502363439477803,0.0027847458394058703
59,-0.03652938681096303,0.22028941245136965,0.002605096262664686
60,0.17861828628384588,0.2147348909690381,0.0027141933814563255
61,0.17989438380779432,0.22074285283268238,0.002914125970167885
62,0.21718373942449298,0.21953193341577323,0.0030294716714241443
63,0.31388506453961745,0.19645874039731387,0.0017011618573125294
64,0.26670859398428876,0.2010398051017056,0.0019345117349844428
65,0.14564513125980166,0.21608161515092142,0.002621125908013668
66,0.3218215712547687,0.19331810762818363,0.002290136735035438
67,0.29553583262821564,0.20490077563532286,0.0021172717775613165
68,0.13232160639428367,0.21947657079248245,0.0029573304658178697
69,0.03738759091301744,0.2277985336163434,0.0026019852642792224
70,0.008938119202298393,0.1998478812706108,0.0021957896078557415
71,0.18142523713831124,0.21825786039298198,0.002517982602395749
72,0.12949245813129115,0.20617675079041473,0.002676272047739055
73,0.1965723775771219,0.19596396251443032,0.002114724367940443
74,0.020964589644457014,0.2047517865012302,0.002717442159291526
75,0.39517390637810595,0.20227744447979515,0.002752041044973093
76,0.31276961933251557,0.2160826178512862,0.002499632582402114
77,0.14269560993577407,0.21105542232621446,0.002151758638068231
78,0.02378057897538519,0.21807901982254488,0.0030927285383401688
79,0.33780847674512327,0.21067270088620924,0.0023593815092712435
80,0.050173896871132266,0.20306312953438815,0.0021783883169161533
81,0.07367514201593342,0.21389353285705223,0.002388106989684439
82,-0.08524709217317136,0.22307188463234648,0.0032686922334536988
83,0.05687959555772936,0.19327362697023398,0.0024379625771078503
84,0.051503744446018795,0.22537864291199508,0.00304346543554813
85,0.25589035801220517,0.227290991561581,0.002869369287903651
86,0.2910408566739571,0.20702357316530967,0.003151138974434753
87,0.21215928693118105,0.19532127958953072,0.0026637666579801965
88,0.3657042567405892,0.21146970731271406,0.0024822895395999562
89,0.02541247123210649,0.22687019557856175,0.002521779096834977
90,-0.10191009882993066,0.2290742920993423,0.0029009973305074276
91,0.2772732309391079,0.21263556050984686,0.0025460192865153107
92,0.21537439855406668,0.21005390955813857,0.0026452577860970076
93,0.11461478994468736,0.21171410685150838,0.002274790951498264
94,-0.09928541812669832,0.20909557797622635,0.0023584218663226923
95,-0.1597200301451653,0.21944482717292552,0.0032108351908519423
96,0.050298073721868654,0.21996417233308713,0.00329366010776444
97,0.2464869304186607,0.21051637923697053,0.002275727248262886
98,-0.060360516887645044,0.21852070425774034,0.003347261471469323
99,0.1895262528048792,0.20859967818052008,0.0028045351325578084
100,0.20875592721335826,0.20277171001599628,0.0027604962666987667
101,-0.11363833447560748,0.20218201219215143,0.0026758429704825406
102,-0.030394371942377554,0.20936544464575887,0.0025802566928453947
103,0.04483148429907026,0.1990453068824169,0.0028959839569450935
104,0.2585674653957824,0.22009650702157532,0.0026868441164064815
105,0.27260072960469595,0.2319354102887175,0.0033082841116708343
106,0.18975448753246532,0.21570007025715998,0.0034452624441337534
107,0.08975790674395151,0.1942718668800791,0.0022591667374569093
108,0.18088435159129443,0.22504007714073498,0.003481867592599962
109,-0.02899594077035745,0.22319694486507743,0.0024658594205114095
110,-0.007841585519183542,0.1995315857894896,0.002789023752933359
111,-0.0006649047510004548,0.20163958374730778,0.0019013296972642305
112,0.253814853691521,0.19732608788424058,0.0027041937539084506
113,-0.13983734397944297,0.22428343848126325,0.0030181922621266557
114,0.025919630374141488,0.21649523114319222,0.002530965227715016
115,0.3996490105821474,0.2058149449854491,0.001798105834846457
116,0.13571520603479437,0.21376729731437738,0.0028449923086336266
117,0.18029086060119923,0.22238688972027804,0.0029421362530370316
118,0.18111603509057542,0.21156211081052628,0.0023356377466785764
119,-0.045268063996886036,0.21097981963496573,0.0025658569376773195
120,-0.08309637035303223,0.23251390012815354,0.003711537652991892
121,0.03839241098094367,0.2061624872240004,0.0024934163806810804
122,0.14370354981897276,0.21085311087341366,0.0022181353947347093
123,0.13102421873643982,0.21348292114443165,0.002992512654354299
124,0.1697487548493429,0.1987892442614757,0.0018500052944125827
125,0.07222658951290582,0.21392280352859736,0.002317498923728726
126,-0.0072213517807283075,0.20758540722114613,0.0022285029289436675
127,-0.29158981268884093,0.22077067806402512,0.003523652371030095
128,0.2742072018495286,0.20238934255558205,0.0023202939093794296
129,0.2114665758567098,0.19895019405876638,0.0020929044699678
130,-0.15780841361115996,0.22798609077803383,0.003182270734202867
131,0.2264064338337575,0.21954691537752757,0.002060285163246987
132,-0.025722464501961674,0.2193199349120468,0.002548972184213015
133,0.17232994611243357,0.19241746960812392,0.0025828676178789806
134,-0.10155741803819741,0.2306024003598169,0.003638761126500881
135,-0.218851191040521,0.21587437459778258,0.0028346815493420865
136,-0.0028334877619412228,0.22320823277449914,0.0027247118139787203
137,-0.1642171344732503,0.19788551622783956,0.002834455412271837
138,-0.09738324190406283,0.23573883918721542,0.003676040868728997
139,-0.06372909578648715,0.20251308833286838,0.002880262713669666
140,-0.046874452339371986,0.20305581142628018,0.002210762828804962
141,-0.044228501437141826,0.21494917301056307,0.002647311065621343
142,0.3060852302171253,0.21375495013689147,0.002567724789647367
143,-0.14342004528443075,0.22079356569134875,0.003559431800932851
144,0.2565197726031428,0.21524992960321399,0.0020688823601889843
145,0.2755212782418202,0.20703829007145447,0.0022633227502862003
146,0.053250872383243365,0.23300277155544397,0.0034873268385821076
147,-0.11682198521038992,0.21779043901516945,0.0029476311145007128
148,0.13481182369557454,0.20950376445772229,0.00275048870933178
149,0.3564135050416354,0.20510053846700765,0.002018424650316359
150,0.18527172310384224,0.1996707298053868,0.002560346327395405
151,0.10962061565370604,0.2059047078582303,0.0018042274328424711
152,0.448229063603849,0.21475989518886643,0.002304220572915488
153,0.2620591939992735,0.20713490825581968,0.002291802960343044
154,0.25567762837812164,0.2263603962434367,0.0032637887136324623
155,0.15989967560344298,0.17667304537112155,0.001576489554248976
156,-0.12154843408061106,0.22427284156185595,0.00269106028184735
157,-0.051282744223596195,0.2121458057206254,0.002816564771023256
158,0.10722873953526152,0.20369172967205626,0.001973957256824649
159,0.09590081429707735,0.20668837460590564,0.002350351921548327
160,0.3215245933173175,0.20032962381933975,0.002037711186810541
161,0.1478628232160283,0.2138164341849958,0.0029102355542293843
162,0.19664664782638544,0.2043404901431978,0.002521111631853578
163,0.04853438232372265,0.2186527600807675,0.0035035459780536128
164,-0.057452188081773894,0.21241805893397556,0.002426339596414352
165,0.1799299870861458,0.20630071427435281,0.002793634580683825
166,0.22882707351405437,0.2102854890566591,0.0024875754923034013
167,-0.06240405682888951,0.21159503444861763,0.0036740151650139323
168,0.04265326779619735,0.1898536197398631,0.0026771510492653093
169,0.06197345619209814,0.20178368655095005,0.002284894195767142
170,0.045066613856189194,0.21202283170020586,0.0030510821376866742
171,0.2993055725800153,0.19982948613260604,0.0019968733491165062
172,0.16055970759067584,0.2304478290046066,0.002954101494529784
173,0.12868941601217437,0.20225560326125944,0.002892706284232133
174,0.01833087444024347,0.2073010126279976,0.0024455221590114493
175,0.1323899931896998,0.19759887849429497,0.002858813153395197
176,0.3778403225780355,0.20292626699200378,0.0019043931467594495
177,0.0716749782771192,0.1942405733388089,0.0026624502905588047
178,-0.06330172507286841,0.20461841971836503,0.0027856045089734685
179,0.33603559701374053,0.20336933805246016,0.0017525268353095922
180,0.2738124565197769,0.1791721000405749,0.0019465411883254045
181,0.04585492907172237,0.20603713188084022,0.0032936519899546147
182,-0.09291741228473184,0.2539733792352248,0.0041025143951267185
183,0.044699126209660586,0.21029621112029478,0.0025573415722261487
184,-0.06162278486217436,0.21525061910719534,0.0031756232895904747
185,0.04641932918700322,0.20686486279846905,0.0027379187695620237
186,0.14041624108213413,0.21520551518880632,0.0026449231942927433
187,0.15267914195128898,0.2130926552012397,0.0026762895972908896
188,0.17515584601464707,0.19824450185064366,0.0026717751085265492
189,0.012840046962499352,0.21494672313695493,0.002446819479017624
190,0.3646285290917292,0.19766273908217016,0.001960856306975722
191,0.04765625741036216,0.21459717990145286,0.0030606409878448557
192,0.292104839878615,0.21210021854129754,0.002667882136798102
193,0.06516152331483034,0.2102199808687814,0.0020481108122581354
194,0.15318483158344826,0.2154387681803146,0.003446667267222024
195,0.051898647300065465,0.2335333977858624,0.0032419723659915575
196,0.17757684371748236,0.20998124598891044,0.002819733743103634
197,0.2585837314481209,0.22016396303302832,0.0028293270196419864
198,0.3719371271918291,0.19576650915244012,0.0014591918085091998
199,0.12984428142440918,0.20788540546611717,0.00304863343016566
200,0.4104663307776481,0.20854891682952417,0.002360095492521192
201,0.3067895093868028,0.2236979865496997,0.002413459195857389
202,0.02569389778695603,0.22668404975409565,0.0030872110925179346
203,0.22447871628134866,0.20068635075633023,0.0020404125292351055
204,0.3809998178141832,0.2065293214580852,0.002362699204456094
205,-0.12061858067315875,0.20386621374558953,0.002437606828586106
206,-0.09046166438715994,0.2162326754922655,0.002524547198178253
207,0.24545937085472563,0.20017149926983743,0.0022599921988807055
208,0.15867256038966313,0.2145041949997344,0.0018415701476769545
209,-0.47863440745174507,0.25008088112358184,0.005179749265286396
210,0.4341366724415586,0.2114719388552613,0.002615641921727818
211,0.013891730122034134,0.19947229206326442,0.002596416559237681
212,0.23526707286623955,0.21079897218802401,0.002025102547147551
