,mu,sigma,nu
0,0.5626723793121841,0.33731082063690554,0.0021125321988447075
1,0.9215108086948535,0.325570273256946,0.0026353738108851996
2,0.8453171125026236,0.32751671355645023,0.0020238162409829366
3,0.7721551188029337,0.34741870018536813,0.0020660167788204868
4,0.7829486848068136,0.3379500324159184,0.0016661908471715444
5,0.8465619416254501,0.3349769318805701,0.0023432504742919606
6,0.5457519534594565,0.3160394561279768,0.0015678749314680667
7,0.8063115703678208,0.3107971392345252,0.002000136347054844
8,0.6562539550430365,0.3148594981852772,0.002205498679237966
9,0.7520581827352759,0.31457945386822767,0.001731488440337588
10,0.9310273667530091,0.32067546193109986,0.0024334755685600394
11,0.5943821025637123,0.3284392283607093,0.002063093797571767
12,0.765191055924963,0.34004472928973445,0.001995499880348366
13,0.9236100836388698,0.32338534758522897,0.0016975900386957336
14,0.6662741664502323,0.3434991075795948,0.0026684192050307554
15,0.6528696911387734,0.34973433809141613,0.0021613206739940108
16,0.42387175242720354,0.34556231625634204,0.0015522629198795165
17,0.7127498548545319,0.32371566814818936,0.0019715174780602146
18,0.728032859618429,0.34675848043270324,0.0021210854413884904
19,0.5419829222115622,0.3162348487778849,0.001427269729436011
20,0.5770685873868239,0.3254359077765742,0.0015575716554160916
21,0.9999959801362373,0.33607563262704304,0.002452852985838105
22,0.6274843382542712,0.366777059019481,0.002163417026398675
23,0.7161479532119555,0.3465062942850301,0.001649449775744745
24,0.8143253547298108,0.34495072183778436,0.0020157418645777234
25,0.6939820185873303,0.33632084267068146,0.0015789164912391534
26,0.3150309324775443,0.3336337769512556,0.001712346868145584
27,0.9999959801362373,0.33382779624196246,0.002820601241508003
28,0.6717758555925977,0.32643018744980673,0.0021026604496845605
29,0.6160814874802559,0.34193441676680003,0.0015473635676039117
30,0.9999959801362373,0.3591665792256043,0.0020630922007762267
31,0.822811924413707,0.31658305052216573,0.0021334642017044676
32,0.8257556805162176,0.3587391701736799,0.002125870617013291
33,0.6905231216083391,0.3452918682998044,0.0021817216826096487
34,0.7449094088000033,0.34719408444848204,0.002255666295505428
35,0.9999959801362373,0.32763897893087196,0.002672364483445027
36,0.9282849171046911,0.34605533624879925,0.002499971248478752
37,0.49568792236597353,0.3447820252250372,0.0023576051192212
38,0.32162402817708163,0.32697951259913516,0.002127056457960582
39,0.7455961101160802,0.34667870410932006,0.002288193498694789
40,0.805426472731184,0.33931487601011734,0.002550953977903375
41,0.65206396058932,0.3351641997924401,0.0012830961475084669
