,mu,sigma,nu
0,0.19044060086733414,0.3243587880240672,0.0026133212888658913
1,0.7440642867626645,0.3264350554076701,0.0026096696312405726
2,0.5166850451496161,0.33717022523077167,0.0027145907656563927
3,0.9118198401562664,0.3379304394004911,0.0033698139857159053
4,0.9999959801362373,0.3237985012412759,0.0034290162572328756
5,0.6122081312272176,0.31455962183814085,0.0024774089311295554
6,0.4678332774226874,0.3123086647233563,0.002831887427001038
7,0.88400830086742,0.36339186401541523,0.0036976423046725703
8,0.999994145841963,0.3564510787263355,0.0035107124432803014
9,0.9999959801362373,0.3287205807072686,0.0026720584876215015
10,0.6254901015489414,0.3173479587881518,0.0026780901841373275
11,0.8005436864121093,0.3129859638838902,0.002185055048352586
12,0.8048571379712547,0.3094513733417919,0.0023106976135053693
13,0.43615624653634,0.3265541735171317,0.00242873052106286
14,0.45342640288289554,0.322699596697425,0.0026666596138423464
15,0.6450940428958729,0.31816085886412926,0.0024646300059420366
16,0.910678782519973,0.33743170580999243,0.002981977916675122
17,0.7751909471157308,0.33911613814325026,0.0023125621486788173
18,0.9999959801362373,0.34317830098303687,0.0032378341736770734
19,0.8318742341895125,0.3624459185035291,0.0032769283663081207
20,0.8081414395475278,0.33554469360434575,0.0026229917435251567
21,0.8070276178888699,0.33220624108164315,0.002838106410834782
22,0.8739892970896624,0.3589103590393242,0.0036393344506775145
23,0.5278079174908772,0.3327694257489386,0.002804948915841491
24,0.8425157656912076,0.3476279213618242,0.002630993020816656
25,0.6645534016753732,0.3248034868958871,0.002626498797000067
26,0.7155925090690279,0.34421887812334606,0.0026917458676622634
27,0.9999959801362373,0.35017408068217787,0.0033877317551714546
28,0.32030172083004954,0.3318874562989704,0.0025715762701447025
29,0.48826007132603955,0.3597391588073994,0.002885640681072292
30,0.4567709915223254,0.32151525876517784,0.002560012257228398
31,0.9999959801362373,0.3410885584224418,0.0028949360310202743
32,0.5272800166327419,0.35964813015797376,0.0036286825182079434
33,0.5556475068945845,0.3321957904814395,0.0031419545351642005
34,0.9893969129569425,0.3250712030957363,0.0025376253171076253
35,0.9999960934276111,0.33844151574773734,0.002895800005690609
36,0.5412393738047769,0.34718504978657627,0.003268661612290839
37,0.30984542317650815,0.3410242118238066,0.002543145628356285
38,0.8587814394415855,0.3448673415574368,0.003213047062001383
39,0.4034592027706631,0.3061123743298822,0.002095163930173039
40,0.91914083390318,0.35893542887694074,0.002838339233953091
41,0.817541944312617,0.32962118607027147,0.0025532613832469245
42,0.5182782459706299,0.3418630946512937,0.00330394840094223
43,0.7479286533444705,0.29378166343958,0.0016641147512729403
44,0.6236860427533393,0.3264838088625769,0.0024262602697154123
45,0.9999941485762258,0.32118595551472323,0.00292537192833612
46,0.7991624546809947,0.30762414554664985,0.0027007232576136773
47,0.9104236130428296,0.33377460058251307,0.002805500404449724
48,0.1863398962812378,0.34693624431950115,0.00283879319706595
49,0.9999962963350914,0.37130582023221465,0.003457652076165268
50,0.3831889467199893,0.3298280492567291,0.002428844806278588
51,0.5721627353266885,0.35548272094632033,0.0036011948700217095
52,0.7822817934363008,0.3116222639207011,0.0024801923045317965
53,0.8766350265140681,0.3338218454285364,0.0028176227695665824
54,0.5798112637758973,0.31497207218922546,0.0021987892196140687
55,0.6774000862059474,0.362189919919108,0.0028909662635147994
56,0.9999959801362373,0.32266930641429953,0.0023077823317482382
57,0.7488669779108788,0.33439997933240817,0.0027216795287712536
58,0.9999959801362373,0.3308077275884686,0.002521403356084327
59,0.8057608933868486,0.3303668093687413,0.002036109602763579
60,0.9288662596577814,0.3474328931562325,0.002759256735540619
61,0.6356845444444462,0.34795531975628896,0.0025708655109439303
62,0.9999959801362373,0.32184764229727986,0.0026805038031028363
63,0.9999946065174543,0.3351492698114334,0.003301777206286545
64,0.8216936884846339,0.3331766006744324,0.002378239764066136
65,0.8146663287470571,0.31138025412096415,0.002802235037445258
66,0.9999959801362373,0.37065748064175574,0.0037525329294172943
67,0.8755020658203346,0.3391833833266335,0.0033368166366268483
68,0.2275908064261157,0.3441481360372521,0.002665025810785239
69,0.9084846701277302,0.32791512163785647,0.0028626594752940815
70,0.8741500529351527,0.3351735527642293,0.0032015297971103324
71,0.6437229058548247,0.3199482006432219,0.0023858805152228383
72,0.5784759082743104,0.37281626816946656,0.003407917526292975
73,0.9969368525405943,0.3474849259746974,0.0032547335369897926
74,0.8179616879236494,0.2953163037768944,0.0023640958389362235
75,0.2890791704933358,0.3398631580517333,0.0033625753087253916
76,0.9249243636565206,0.37469525636494294,0.0037564775142135557
77,0.8359291515122075,0.3428720804658087,0.0032351507918508787
78,0.6250048004432691,0.3230166729241783,0.0025292743635949807
79,0.5634768485004721,0.33071618280846315,0.0027120981562419174
80,0.502643921229852,0.33345815768236703,0.002714748376091873
81,0.9999935370045839,0.3560647051738664,0.0030130702461158704
82,0.544127538068554,0.35540470667929286,0.0028836750767808855
83,0.9999935552603566,0.35846357199997403,0.0033434467508440062
84,0.6531427647725954,0.31028257032346757,0.002157038578882579
85,0.5767595819810857,0.3336304668353861,0.002540745279477446
86,0.8098951297853423,0.3407282213162507,0.002801313972445339
87,0.831619569619688,0.3300734160261185,0.00275127608413956
88,0.5916271176742239,0.3409856996613678,0.0025103630779588666
89,0.9999933856857017,0.33871455323105176,0.00318624703914171
90,0.5504278950806957,0.3160881557125383,0.002765930247602349
91,0.5294679819043817,0.344528191025808,0.003448770656606097
92,0.9999966378120824,0.3498058735375657,0.003113297590378759
93,0.5604667133773433,0.32091027972741043,0.003017080219794909
94,0.8075460522300834,0.33375674719349424,0.0026579966543803647
95,0.9999957599064611,0.34963193449385604,0.003401585756251098
96,0.5342145445595551,0.3263254144290151,0.0031242085921978054
97,0.6364651878932682,0.35022743268654155,0.0031663758297880962
98,0.5248789897990743,0.3529116555658388,0.0032731745596436632
99,0.6284959834059802,0.326686751544951,0.0030484396830011344
100,0.373105361130105,0.3266309784719579,0.002496939970884996
101,0.9999959916750635,0.35676651225240175,0.003451111978536507
102,0.6074617562833231,0.333178456664486,0.0023579582522234737
103,0.7882907778143756,0.33711392419274677,0.002834879771839516
104,0.8573714309466319,0.34075611572496534,0.0030609727673968014
105,0.8290007791605907,0.35263214406782317,0.003141412483712008
106,0.6536762030245087,0.3040916253561105,0.0027191590004620766
107,0.9999953593784116,0.35206453444679986,0.0032550788712731
108,0.8085054017732091,0.336624508011047,0.0027654738492909527
109,0.716406397351787,0.35672944931933465,0.0026259860933607734
110,0.9130314424436523,0.3443329714705257,0.002976636096647451
111,0.9999948821387764,0.3346169912887885,0.002768113159724453
112,0.5210125115957098,0.34976941885279356,0.003005821011307553
113,0.9999944016444369,0.3330068976699464,0.0031050948080336913
114,0.918048873328035,0.35859987996991083,0.0038080580973621912
115,0.8648689418431136,0.3620876764125005,0.0032834823124480964
116,0.6748530130636785,0.35508974393233195,0.0032146204988729573
117,0.9862917664047729,0.31537499658700113,0.002544034532997558
118,0.5158580479901471,0.32635452633820244,0.0029389847131980266
119,0.6313513575128884,0.33531646684895694,0.002793098121624323
120,0.5278189585882855,0.3397071411288697,0.003085445958518196
121,0.9054303794138037,0.32251686701943755,0.0023427178207963716
122,0.5688563669331452,0.34606161075821273,0.00285183306888669
123,0.9999959801362373,0.3475691183070349,0.0025813173124746938
124,0.6302029974008169,0.332107843717,0.002676253254526952
125,0.9999944062064835,0.3251547224805587,0.003519784212992878
126,0.8601916874758782,0.3181669090361521,0.0028998623875078383
127,0.9096574860045664,0.33439099493964103,0.003447653977335627
