,mu,sigma,nu
0,0.22407730189117603,0.32588878744347777,0.0011196489533633963
1,0.91069615651911,0.33635899688401133,0.0023526489918422955
2,0.5334748942943273,0.3641970396855652,0.001723804146246364
3,0.8845749490378916,0.3417721967310396,0.0017673723641896824
4,0.7252141370440524,0.3521854938507941,0.0020487016418915217
5,0.8452624328061669,0.3076400085899776,0.002368206044947724
6,0.9999959801362373,0.32219374189729943,0.0018702262593070383
7,0.9999959801362373,0.3355260946982214,0.0021341508180584717
8,0.8779724095418819,0.31756944830688727,0.0016210079782528785
9,0.8325760538812079,0.3534176859472926,0.0019003368891764621
10,0.7228941820884637,0.3267054484436005,0.002415910774108567
11,0.5342612101327768,0.32483532730241227,0.0017835466300383462
12,0.7420971256156224,0.32847042103006896,0.0022486002161501615
13,0.4652571931540712,0.3340509083323443,0.0015493059878216636
14,0.9999942757020145,0.37191709156387776,0.002898026268159736
15,0.4329634307308395,0.3223832649947562,0.002137594636201857
16,0.8019507097650621,0.33349083352168335,0.0027621443628593092
17,0.8427256804399209,0.3389989124117713,0.00250113847274675
18,0.8835767618587157,0.3442090102693412,0.002523610932592778
19,0.3794979101878312,0.3623464433265421,0.0022880949651941486
20,0.9999959801362373,0.3282850373000262,0.002244852948341192
21,0.5319948925091523,0.3726856751482392,0.0026558967914839574
22,0.44249732430718997,0.32189614163040453,0.0016988213979119817
23,0.33287778510159427,0.3367574008674852,0.0016745118729843346
24,0.8663867735659759,0.33419491598433315,0.0021258104273136997
25,0.9956212249077112,0.3085802237237414,0.0014409698482328417
26,0.591471994175215,0.3699156012476913,0.0025683565019325176
27,0.49088072083186035,0.3330140061265391,0.0017562747607320563
28,0.8483235134486831,0.32818786709142367,0.0018850378658700749
29,0.9681844555667926,0.3517855405693583,0.002326040127998048
30,0.7637757372393298,0.34539035891944175,0.0023174027004350976
31,0.3963243211730578,0.32480819474281747,0.0019599275666120023
32,0.9999959801362373,0.34894043963372956,0.0027686670637174673
33,0.5700062679128239,0.34014005034559397,0.0024360438002668005
34,0.7420633633695298,0.3455866461209287,0.0025540851190606036
35,0.9815177378197513,0.343209513295699,0.0023030612160052214
36,0.7158375143391417,0.32641795904304693,0.002795738127161116
37,0.02750388409680306,0.33856726997645953,0.002213155601621774
38,0.9999939609424989,0.3554195397772383,0.002538203314982258
39,0.8766552212013403,0.3338952800050463,0.002857579412110392
40,0.9999948317825174,0.364276673893664,0.0028401836804964288
41,0.791249014844361,0.34473461556069224,0.0024697140065627708
42,0.6669490967897286,0.31387693132825384,0.001828405480701939
43,0.6959637789550809,0.32568866813215686,0.0018506662831519914
44,0.1716626833353274,0.33266528624719305,0.0021077848125025675
45,0.56184075086031,0.3139263540090177,0.0015362902771345588
46,0.5060378181617233,0.31542364690448926,0.0017910689208793307
47,0.9999959801362373,0.31157429107789586,0.0023124510151983214
48,0.22738016942193345,0.3263825417692383,0.0017858002591084798
49,0.9999959801362373,0.3468988198151537,0.0028502053137116094
50,0.9434359511306187,0.3017416861958367,0.001900637432016256
51,0.8543673885949357,0.32800830560861355,0.002366608280005186
52,0.7711642632891241,0.3320229867371756,0.0023297425490895972
53,0.6431731327044079,0.33415093267058815,0.002185055048352586
54,0.5973079640929331,0.3072669608703674,0.002397021529786858
55,0.9999959801362373,0.34466593653877486,0.002212010521959603
56,0.5145672402671806,0.33280966240159576,0.001706870976128719
57,0.6291457123660426,0.34849697922354256,0.0022423684801496538
58,0.8298679644825344,0.34998871426043937,0.002057275416839236
59,0.6307226500900386,0.339092085986726,0.0023772655440279207
60,0.9860849293083789,0.3624037160351202,0.0027173138249590232
61,0.35087836684044704,0.322442255349514,0.001627137611781042
62,0.9134446500948985,0.34190853680519356,0.0025822363522591783
63,0.8444293938531481,0.3197612163643048,0.002044961263702021
64,0.3981920051478632,0.32753225087334004,0.0015796725997419354
65,0.9578117347953806,0.33132806701956796,0.0018107559184547472
66,0.6833345208521852,0.3409977640147071,0.0023087866073576973
67,0.3644209149580947,0.3496349416134718,0.002394628988497746
68,-0.0010959347911458604,0.33878475259582175,0.002056945613215398
69,0.7022664852247449,0.33811735823842504,0.0017724894258897858
70,0.9999959801362373,0.3592426932072193,0.001938701970180261
71,0.5256000108693745,0.3549426553733992,0.0026789116883627513
72,0.8625634769773085,0.3252153673879451,0.0019750881996663406
73,0.6583252410655547,0.3444356511025566,0.001802786975481029
74,0.9131566987015418,0.32346015238158105,0.0022367529174171195
75,0.790201041388785,0.33472025462444543,0.0021981185346278734
76,0.9999959801362373,0.31242596561628133,0.0020593657710408168
77,0.7845182546858954,0.34665947389027785,0.0022426442012823612
78,0.6464900112597147,0.36803275463102597,0.002393103451891316
79,0.7148055044755088,0.32929053060301305,0.001590213341753514
80,0.9999959801362373,0.332263808509976,0.0020387480475739773
81,0.8439977920101432,0.3222599902952083,0.0020649122831145937
82,0.7290117800536724,0.33224859467534545,0.00192659689302169
83,0.9971878586987734,0.35020340952304313,0.0024383540769082486
84,0.8666096304581082,0.3184664529638378,0.0018477060230075815
85,0.4448083762707338,0.33538158899153014,0.002246106017031288
86,0.593801616934543,0.3205827819437634,0.0019696924384481063
87,0.9999959801362373,0.3383073214437496,0.0018614159254643613
88,0.41457206833391086,0.3513637621953817,0.0023005179902062874
89,0.812692603243963,0.364195293773062,0.0022000929745333827
90,0.3151172436020508,0.314177198677027,0.0022390189556401137
91,0.35067390292162354,0.37070254421543997,0.0024572314532208496
92,0.9618015701181224,0.33041159562363376,0.0020344205350461405
93,0.9720086017936835,0.35659635818042096,0.002460036568344182
94,0.9031235280977057,0.32503145250980203,0.0021363290311529623
95,0.5477424330582694,0.338883823968322,0.0023308328453287078
96,0.7937161697474341,0.35283889552102493,0.0026681874975225898
97,0.4896545738791317,0.3343375650240848,0.0018105312788071158
98,0.9999959801362373,0.3312145403741128,0.0024107437937593364
99,0.644599895712091,0.3153575617591951,0.0019718206726975647
100,0.6992508091401168,0.33311206927068054,0.0024228145507641363
101,0.9999959801362373,0.35011701759204644,0.0024329112114433067
102,0.8099682071290665,0.3567209649993962,0.0027214959882925337
103,0.9999937490868466,0.3485966264619772,0.0026429270247582217
104,0.8450145104941634,0.343897491429613,0.0021451996037635127
105,0.8659398814501273,0.32188219589707445,0.0019802877731900552
106,0.9999954873784958,0.32829489009450036,0.0029660717862231172
107,0.5241648012784158,0.33204945788663576,0.0018694309182871057
108,0.9219057446323441,0.33076427124285185,0.0018244387779405866
109,0.9570388205403619,0.3406280418736931,0.002594439609137782
110,0.5712319486301145,0.3334240314660303,0.0022325998445693724
111,0.9119553230772943,0.3383221720392113,0.0023700018881499477
112,0.9157145791625505,0.3513326729530626,0.002360504734899138
113,0.8036960700388995,0.35906052594552473,0.002423928377742738
114,0.9296379753993319,0.3582870215910604,0.0024308463609676234
115,0.7028338248996737,0.33583522296806506,0.001456336345448756
116,0.8360139478753574,0.3028167718973043,0.0015461973890222587
117,0.5523186288475116,0.3510001936259449,0.001751078084551413
118,0.29213467111273694,0.3404019926662949,0.002277440853204154
119,0.4994611395818591,0.3419742310157658,0.0020016316252540484
120,0.8753903330832707,0.3260958537472822,0.00240184954694813
121,0.820745910758599,0.33587444055209065,0.002568862929413795
122,0.6948219983245273,0.34266274714450773,0.002123741165759257
123,0.530664341865132,0.3429059238569348,0.0017614902044652066
124,0.9792211006098496,0.36246992761474645,0.0018737553671129559
125,0.7368035881746259,0.33963410862044374,0.002014195759363402
126,0.9999959801362373,0.33947094031644526,0.0023918080307622365
127,0.9188419155962388,0.3181636333300654,0.0016703124882125533
128,0.9358869076916818,0.33979494539464045,0.002142232466352193
129,0.9999959801362373,0.31909313960995495,0.0018481496345438522
130,0.6158290259695823,0.34185762299392936,0.00215878817862818
131,0.7689775386783214,0.32903069332197693,0.00193422099866649
132,0.7811245843331948,0.36198423587708095,0.0025705284553414463
133,0.7905002097410792,0.35836790993015427,0.0023026317243122502
134,0.7380004840082844,0.3441708182091593,0.002109796159282662
135,0.5591089697007392,0.36323940410863825,0.002718396067171221
136,0.9999959801362373,0.3442162209796629,0.002494279272142433
137,0.7872255699589431,0.37079025403783017,0.002527442859479643
138,0.7318444402016001,0.3274607662211505,0.0022866200981700876
139,0.5827531398818622,0.3362003668374913,0.0016840995750618385
140,0.9099823322812063,0.32258099125492384,0.0020909585659331653
141,0.5695397936733191,0.3256433292227303,0.0018871202674532067
142,0.8672501552336541,0.33962029235391555,0.002528430781168049
143,0.7605769432874726,0.3257169391455784,0.0015974622448080252
144,0.681651158119142,0.37373249198681613,0.0027478349764909604
145,0.6687084868636337,0.3321578752997589,0.002193539430398934
146,0.6700514983721402,0.33564037225304433,0.0022165376495929213
147,0.9999959801362373,0.32590450645064445,0.0021142079161736837
148,0.7821159360345779,0.3292030642317957,0.00165374380018312
149,0.9999959801362373,0.3396973995940266,0.0018897498232742299
150,0.20427532379023716,0.34791463462300337,0.002045635273224593
151,0.8748431518617844,0.33583292904073486,0.002144181114067664
152,0.8782326450072231,0.33460097577556286,0.0018796239687458598
153,0.7489728184057646,0.3248656330249216,0.0023168522439741754
154,0.6715299542796326,0.3291352911802511,0.002064203525733782
155,0.7725891749702062,0.3335039272949441,0.0020291167015292363
156,0.890003383318728,0.36838611056877846,0.0029766613820314688
157,0.8889606041448428,0.3346170103267498,0.0017862825983278939
158,0.9999959801362373,0.3313100776594132,0.0020815404597304557
159,0.9999959801362373,0.35829224361699313,0.0027691545384369225
160,0.8770787280005108,0.3303663458756652,0.0026359550391609797
161,0.49583268575999256,0.3091488538874261,0.0015774466900012921
162,0.402915801100167,0.3490336709259013,0.0026027922119253926
163,0.3552856968788716,0.32394515121370276,0.0020022483872564386
164,0.9999959801362373,0.33353170318003855,0.0026175352857794837
165,0.38028272758415965,0.3451915862785272,0.0025201246301584
166,0.6725746524535624,0.33265594515804087,0.002403108916752727
167,0.443412155951287,0.3305853189994674,0.001981333330796684
168,0.4203361606938556,0.34462325173046426,0.0024815106336040474
169,0.8813111578198551,0.35600566272416745,0.002549067435711731
170,0.9999959801362373,0.3515886999772695,0.0020778877077346114
171,0.5391290986130384,0.3368643786490868,0.0027021321648510875
172,0.8259437818326191,0.32814883275896406,0.0023096096124007024
173,0.49967585370622564,0.30290448797666364,0.001347109299109197
174,0.6315562339820784,0.3228096685112623,0.0019513477488924584
175,0.5475429616106364,0.33775924349147696,0.0017857030417560338
176,0.9999959801362373,0.32991986791451466,0.002278618071480307
177,0.6615255184007555,0.31922650097476124,0.0024576650094781873
178,0.7767266285400856,0.34962105909839225,0.0030722120585394024
179,0.43210647995208085,0.35494764661882566,0.0019026583006118908
180,0.7191774872996833,0.3552001571874734,0.002357103402162448
