,mu,sigma,nu
0,0.05933726609289482,0.20150494538157337,0.0019379452406875948
1,-0.043600551579123195,0.21153444059062057,0.002677916536412378
2,0.025879480606490094,0.22750038305012,0.0033718487102890942
3,0.14409923413640832,0.20378286399649428,0.001931451533400815
4,0.4181698092003551,0.19171569224034707,0.002070041043899103
5,0.02924199948423819,0.19910030670367848,0.002005839254802202
6,0.09207308371530414,0.2193509587079436,0.0018984939220060134
7,0.023819038484331125,0.21825932120751274,0.002754244688343649
8,0.3306579708730959,0.2161471197131057,0.0022967903866566246
9,-0.0021741534249096047,0.21040275753015059,0.002048291035576153
10,-0.06321578064887248,0.20736090135746818,0.002047973036805689
11,0.026743926942982766,0.21834554103834197,0.0024865211262367574
12,0.021699298516844823,0.20831972979814126,0.003002120298008408
13,0.0841336984902951,0.20803156023521455,0.002779584840424785
14,-0.14386095100794394,0.2055567167627229,0.0026497511257917578
15,0.04752474775852224,0.22331624992485868,0.0028839131714863985
16,0.02362606166124463,0.2173708985776798,0.0028998454754769177
17,0.04858049912195421,0.21201472850636732,0.002584067969647036
18,0.18730352858853797,0.20402834715721055,0.0026591043993900235
19,0.021174808685588197,0.180639481353799,0.001749579537324326
20,0.15976144264282757,0.2074659354622766,0.002891800594916312
21,0.0476776976729981,0.21469885456959795,0.003046626346437388
22,0.01820684227473088,0.18935763189888963,0.0024798945052272926
23,-0.17061363424104817,0.22117677906126507,0.0029237055017578293
24,0.08694251498043934,0.21510994185783225,0.0023695116260773154
25,0.026050371299228523,0.20298166373814633,0.001961705400968197
26,0.03175184522508205,0.19735519629809578,0.0017026741106535073
27,-0.33986076881483296,0.20588398184919598,0.0026277387587736642
28,0.3111823228969704,0.2100654096416835,0.0017949259882436208
29,0.06652132403159311,0.19524022985469247,0.00179757958493397
30,0.008486517676762523,0.2082040437206741,0.002150994279109499
31,0.17967902601678482,0.20366997536031986,0.002470247135743185
32,0.003223428372758794,0.21778139498560495,0.002842803997120092
33,0.032857683311712134,0.19453022442020232,0.0021813831940194527
34,-0.04974746950035663,0.18542270308222636,0.002220453473343313
35,0.00025036061102919397,0.20781864899674135,0.0021332842861307515
36,0.023043946916041603,0.21467465674592554,0.0028648621125178385
37,-0.024118972696418117,0.20943771312229847,0.002185055048352586
38,-0.08840339790610585,0.199386298280818,0.002150363576206519
39,0.24063566980057344,0.19993528755308945,0.002639971056695151
40,-0.06244769442474634,0.2044608691770633,0.002319523540791066
41,-0.010197299620615356,0.2029956423010825,0.002564014455584867
42,-0.059795591743131725,0.22108943585247876,0.003185144500072045
43,0.020812077109513116,0.2117157437169466,0.0025899394486007575
44,0.020459644402563777,0.20228371617388602,0.0028199250113489604
45,-0.2378399691012251,0.22340532079369646,0.003076961061676994
46,0.09160313529597641,0.19562053542381289,0.0019289686559374698
47,0.2670638021346269,0.20230483191557067,0.0025222162120406293
48,-0.10111303131249699,0.21279612107293777,0.002744719465731449
49,0.002554415799133026,0.21468423260549854,0.003020928012336993
50,-0.027563071860894833,0.20460664617774024,0.0018947343395992486
51,0.16912017130532503,0.18748800396221418,0.0021213078796650294
52,0.3588634157388164,0.2117242671120365,0.002301743090736944
53,-0.2042534873945288,0.2131623896202935,0.0026688301646865687
54,0.13850105835204948,0.20197980264084267,0.002001986506551963
55,0.023837497405945103,0.21834302968718527,0.0030384108477055287
56,0.2087628021047438,0.19988142340706674,0.001695167942327055
57,-0.06107955358856563,0.21520614216027095,0.0027970765990016095
58,0.17051308091767578,0.19935536836997206,0.002235079431615225
59,0.07667925097823809,0.2205085042775144,0.0025531817395055955
60,0.23185154443376485,0.2098891467868898,0.0023162249155291776
61,0.022086313032583738,0.21017535533734807,0.0025790156390704186
62,0.11219492877555813,0.19989071009535903,0.0022229376064969164
63,0.0727683425347311,0.19942507590677405,0.0025422051750833663
64,0.021995187357267788,0.2097352252226977,0.003090657263128779
65,0.19239933504798318,0.22194357266664025,0.0027572940106973943
66,-0.04803018602911408,0.21888436348050802,0.002587141681527889
67,-0.11861386986911933,0.19971445293030138,0.0024414496739868026
68,0.08332343190339157,0.21412197535924515,0.002421963439934244
69,0.059452513246354755,0.19328802637711434,0.0022034018351825145
70,-0.13249339787409078,0.20620003532126008,0.0020312340742912284
71,0.21659148595975947,0.2353336636808735,0.0031529919089708174
72,0.2297056975199815,0.21720087781161576,0.0025705992703847873
73,-0.06353368245682034,0.2129527937178427,0.0024647243516525683
74,-0.22439502998558022,0.20115782937040594,0.0024886241033829693
75,-0.10276376727214365,0.21394562246955579,0.00211162051532074
76,-0.1804639671988125,0.21707925085559227,0.002545487043242419
77,0.1785394824503927,0.2143677318076142,0.0029007473695177484
78,0.08469471736388744,0.21070599764751874,0.0025533183764455967
79,-0.10440984359489326,0.19381243325312247,0.0018413894378035696
80,0.08389783642282711,0.20688804282094514,0.0028420396918899357
81,0.08194319138880803,0.21779274840271773,0.0018007333025418016
82,0.16349132415691223,0.22010148154798911,0.0026433620765293074
83,-0.2043224539206682,0.21553999469956792,0.002477251837130078
84,0.051452791506237605,0.19703104809068497,0.0017954897068617971
85,-0.10274702428445762,0.2253872363672565,0.002631556985249165
86,0.07324723524017852,0.20218161205662263,0.0025221311799365595
87,0.03821722288572353,0.21420762974598345,0.002227822156673674
88,0.35052293525000533,0.2033870426234699,0.00242399446816876
89,0.0027094917376134344,0.20686007406005955,0.002343085808941045
90,-0.029057549916893466,0.208430452613427,0.0025441068163500804
91,-0.004545936380209444,0.21541611817497108,0.0027564455209885923
92,-0.06575129714004199,0.20375597562374695,0.002554623285486719
93,0.09249760480314781,0.19846297936284338,0.0020829016759743007
94,-0.10672352693264961,0.20087349290921372,0.0020040617880122636
95,0.2684616918852604,0.19758595730528009,0.0020095173021882767
96,0.17059417236169108,0.21169038185744374,0.0022998476959171796
97,-0.06226534887722712,0.21227527690651085,0.0027213291228289985
98,0.00944190517157337,0.2101038191888612,0.00260497232587684
99,0.17650956946858107,0.1924162685580927,0.001667767228752771
100,-0.1416528487001457,0.216054881437443,0.002635814120079706
101,0.12488074855798244,0.2089350372984377,0.002584106205758881
102,0.1669871260710883,0.198560393472051,0.0022421399658190486
103,0.14853034614706892,0.21197650574341473,0.0019744679185277458
104,0.08767850087457703,0.2082168839303586,0.0024633303829810238
105,0.11366480196397548,0.2064297392594604,0.0020798026191501135
106,0.09093172232604768,0.22378032116055102,0.002549742124061155
107,0.15201878057739024,0.20558662270285477,0.0020994817417275204
108,0.020349101171812687,0.20360345584177145,0.002177198991592576
109,0.09315740229632871,0.19775678102037159,0.0022212660895755128
110,0.0010051079558814925,0.19686861072955275,0.002227821859342114
111,-0.028464449791451196,0.21514699532338796,0.0020207772226460774
112,-0.12229964433996628,0.21355755937170903,0.003002209437108307
113,0.024161870567814756,0.19205987199389518,0.002108068857996853
114,0.12885446056253677,0.2207985183421859,0.002146564645135699
115,-0.028524807328168537,0.2059458872785973,0.0019354350041785248
116,0.2468112329114424,0.2146721643640529,0.0023563142174153834
117,0.11711079664907564,0.205079744926992,0.0020947436473180794
118,0.190877864898994,0.21646135501987837,0.0026294926297327718
119,0.030527782161991812,0.19606256137530895,0.0018919579217106727
120,0.26440680685958057,0.2105805370083543,0.0028759837208329297
121,-0.06442845690192715,0.20833309978652273,0.0028270947967917086
122,0.17608205931488446,0.21970501407755583,0.002777997679622904
123,-0.0451846637908005,0.2039135863944178,0.002616287075937922
124,-0.05206702446406611,0.21753207655253526,0.0027281329508977675
125,-0.153373273291685,0.19505251277602206,0.0020837148268593505
126,0.046644350887803145,0.21933694167359638,0.002619103211563969
127,0.1937479767435792,0.2078438674146413,0.0024943476977404844
128,0.19291929022473892,0.22467016179231278,0.002554606237979437
129,0.17716340808029354,0.19140224792991078,0.0025307151329700536
130,-0.0838450113242452,0.22927009391759512,0.003375210850545322
131,0.08440940311987219,0.20313402361329447,0.00197855563147669
132,0.17119048051053923,0.20222392826625646,0.0020060697798874798
133,0.02512836894624152,0.22417586805226045,0.003140680886980592
134,0.07418885346042083,0.1937442767538531,0.0023801448403855704
135,0.02588712690580142,0.22753623804000883,0.002657670877082182
136,-0.05791068603139186,0.22944773347397387,0.0027562584775447816
137,0.07710773810831223,0.18809828193975972,0.0023736406437262704
138,0.1863575030972895,0.20887342422996236,0.0020438251272861837
139,0.025009249284332426,0.2236452092647645,0.002785792017007552
140,0.03731507335743779,0.17855206184205666,0.0018772439871291638
141,0.08501520932333462,0.21773899116711407,0.0023783510888535963
142,-0.12055026356947332,0.19476251785243634,0.002594952792081878
143,0.2049670837318103,0.20028328741032728,0.002287601507371419
144,0.02592146358419879,0.22768895655879576,0.0028374753622882366
145,0.05820851767285209,0.19950549234462173,0.0018502840400911737
146,0.08339369009486886,0.20030327385640206,0.0024077433013675324
147,-0.13012672976979633,0.2053425033734116,0.0023089060553810646
148,-0.08635429492961456,0.2180553186276407,0.0030009283897353893
149,0.21670492522720272,0.2019281136250895,0.002274432996034109
150,0.41504775794626303,0.2125189048639789,0.0025234164102429808
151,0.04501480455108191,0.20193051643503698,0.0026868071595298236
152,-0.012278787756730603,0.20566988153678042,0.0022807857842102185
153,-0.04442095585566757,0.21435634940316792,0.0026155776565883145
154,-0.06222915486505335,0.2097890047912086,0.0027544928412706372
155,0.08669514200754144,0.2200149605748699,0.0028679220972949258
156,-0.07202162231444681,0.19574790136127904,0.0021098054265094772
157,-0.041605646012501135,0.20548840442229085,0.002177836289315782
158,0.12027995864590116,0.19370874133372412,0.0021499379070205296
159,0.20901635774513852,0.19986395633639956,0.0022022968951646697
160,0.1497954098463975,0.20399789079085473,0.002116269901266836
161,-0.06224245092192742,0.20242146911178277,0.002079101646796453
162,-0.03135416739914972,0.18880039157758424,0.00230175299857658
163,0.2829489586222818,0.21396576244573323,0.0022792439731227345
164,0.12923920893152652,0.20195849308593838,0.0018021605024308195
165,-0.25275150917395417,0.18743592988409197,0.0020539097692237928
166,-0.21583912946292202,0.21418490097639448,0.002509988165545231
167,0.1641534904644888,0.22765001586471154,0.0035113437524953634
168,-0.19422360677810155,0.20822899150121635,0.0023396598925068497
169,-0.04414076131189676,0.20458256959111196,0.001864168854171009
170,0.0637089820085865,0.21054060539758643,0.0023027807762281086
171,0.2482878934903707,0.1892532191495608,0.0017353600357525724
172,0.005977914008719517,0.23008177049443035,0.003097228139767861
173,0.04720404359485334,0.21262427164395856,0.0026206499072823444
174,0.27421030723390455,0.22218107797868825,0.0024455083082286213
175,0.013927524117908777,0.20605306722094655,0.002121925445218682
176,0.02088093725242193,0.20435362323543985,0.002808443659017699
177,0.28736192109863545,0.22015082185616958,0.0026527441983695715
178,0.3612579739548443,0.20476946975807903,0.0017937446385634193
179,-0.04302952196135448,0.21422292801174073,0.002818044951516799
180,0.1882642474716832,0.2024545062645608,0.0026431359359721505
181,-0.15912080395788747,0.20303200658704249,0.002035514076055324
182,0.13876595965892558,0.21230558502429353,0.0021243924245388417
183,-0.07581246231152836,0.21053747210244061,0.002450382947017742
184,0.24824574946534703,0.18975053261870437,0.0021127684810623992
185,0.2466937428318347,0.2028639222046669,0.001779064034756402
186,0.13010591407887379,0.2038789151347258,0.0026125048908167653
187,-0.06168747284063083,0.21234308771855728,0.002766676973582393
188,0.25675862090831214,0.20971733523644392,0.0021271405757801298
189,-0.12752012899612425,0.20566687827745078,0.0026849391661052115
190,-0.12623931205306593,0.20647920401731087,0.0023194291329327677
191,0.16370344332719983,0.22565933011349357,0.00274294394108489
