,mu,sigma,nu
0,0.4781993930923574,0.32596966178988723,0.0024459836995105754
1,0.9999959801362373,0.30948984470815066,0.002310009809117081
2,0.9999934283913884,0.32911410837669547,0.0029243408108467657
3,0.5746149277729687,0.3265106815151538,0.002324651847511798
4,0.6118537063164045,0.297786950930635,0.0025079729788924066
5,0.8285085923652555,0.3512308030947774,0.0034124462344187036
6,0.9999959801362373,0.3314200985728936,0.0025621755007078514
7,0.5360159408482092,0.3401205465914702,0.002536455248871487
8,0.7738807992834673,0.3138098809077089,0.002131021177020428
9,0.4506883051956696,0.347447196806524,0.001881726530135574
10,0.8279061918656117,0.3259361607349443,0.0025738914128742483
11,0.8042910457650239,0.31325678131538187,0.001617836021693384
12,0.5320224742092978,0.3385120494414744,0.0022979277595845155
13,0.9090009458032845,0.3324196712420434,0.0027497214663836063
14,0.9758676414605582,0.3330299546391702,0.002748198655260726
15,0.6705212211888001,0.3557718072831828,0.0027396532736234445
16,0.8218176246908221,0.3335310603230267,0.002529137976249659
17,0.8461372404148564,0.3084940361706998,0.0024628335293274497
18,0.8828617492226412,0.3519887316045522,0.003240972732194859
19,0.7784487304341097,0.3065264627005066,0.00278281251007721
20,0.8269371878047135,0.3155640802232549,0.0027185276830727603
21,0.1810265129044616,0.3312800079702915,0.0027800149591426025
22,0.4953936335527705,0.37446433427513204,0.003373901916601609
23,0.5227383344545816,0.3215532780342979,0.0021783883169161533
24,0.9999959801362373,0.32711317491604747,0.0028211897500102874
25,0.9999959801362373,0.3367477708450239,0.0029417011998566847
26,0.9932385408172313,0.3816319674564954,0.0030827396494247264
27,0.7177202574866693,0.33213490639868115,0.0028652525845944206
28,0.5418196255982056,0.3124844497597261,0.0018526518196054285
29,0.8462128609610342,0.3242446215385552,0.002166429198826427
30,0.30482993962538985,0.3120004186671651,0.0025294091138344786
31,0.9999937558507945,0.35214135957694925,0.0025613732635540462
32,0.5140897242905376,0.32938204316115033,0.0026950945653790577
33,0.8073904722447939,0.3332950470781904,0.0030624307039219846
34,0.6288041157194516,0.33432659245775115,0.0026790845997187746
35,0.9999944450838872,0.3376828967289146,0.0028452301612349015
36,0.8872189744533103,0.36074837482589184,0.0030368363050398165
37,0.3881350008843344,0.31797871068598405,0.00204259873788007
38,0.7232915787838486,0.3065987782102293,0.002560407309742202
39,0.6280492435778819,0.32532029806867346,0.0026339265738367815
40,0.7149070434499455,0.3170179491173656,0.0022449653373595117
41,0.8706747448916264,0.3364829623539934,0.0026187658388582094
42,0.9139118834467779,0.3440657779440438,0.0030705101793475657
43,0.9999956453581087,0.33815707650210497,0.003338503060483411
44,0.5573398920521783,0.3174803378204046,0.0016967365849158323
45,0.8026307139998489,0.3186933155522244,0.002729367309031064
46,0.7142362974418318,0.31437425353595266,0.0020637818445518315
47,0.8010322538628256,0.33072421110481104,0.0029464119631923648
48,0.943367698879339,0.3302873546302764,0.002379451329094641
49,0.4783718172389492,0.3311195912209797,0.0029415172154652557
50,0.6623333751697468,0.33196204584336525,0.002459781023130252
51,0.5615867335295749,0.3364621092527357,0.002192576996254988
52,0.779241922499862,0.3220849530774059,0.0022352345598216157
