,mu,sigma,nu
0,0.5392014769830512,0.3717024451995642,0.0036301217189693515
1,0.7904703841553636,0.3435158433150289,0.0033157373518588693
2,0.6502016949226418,0.35029442954488915,0.0029873555508659775
3,0.5574766366696993,0.33765756879249836,0.002963971643888374
4,0.49338439895245806,0.3375277101863739,0.0025289579872869667
5,0.9999959801362373,0.32953780209015127,0.0026153466707032526
6,0.8775534781607504,0.34517788626031976,0.003385273609978536
7,0.7824163703072194,0.3192189025721501,0.0027396817506668307
8,0.8786996165134582,0.348480790765568,0.003526171898079439
9,0.23623861195213378,0.3570490775614702,0.002755114989769405
10,0.9999959801362373,0.35933286165691514,0.003256549800220034
11,0.5027882065207468,0.2930811273356962,0.0026568179389572927
12,0.6735311049641006,0.3641290424709447,0.002903573453254205
13,0.9999934360531559,0.3661797822941234,0.0030566444297138676
14,0.4315915982166656,0.3486411525301089,0.002607127574431919
15,0.8595258755576322,0.34702181016878547,0.0027891931776188677
16,0.9131888542576216,0.3419573324718277,0.002862991811033217
17,0.5421646315494226,0.30874681672384485,0.0022018000186868197
18,0.546250759535343,0.3246032923774489,0.0023094697807669647
19,0.5277303743200605,0.3325377494414869,0.0029246816993989165
20,0.911209597111521,0.33611746691547034,0.003653945730713907
21,0.9999946773864465,0.34062202997608965,0.00281017328768505
22,0.6088813840184613,0.3107290253287153,0.0023105291557474895
23,0.5689783065329419,0.3403169546709649,0.0026713607078639426
24,0.5790010738518016,0.3278183695053299,0.002634614169674482
25,0.9985774397479819,0.39234462214877847,0.003141449374222689
26,0.5125188293860106,0.31531450191781696,0.002211989965512524
27,0.8265090869253937,0.3290263269353174,0.0025950600189801275
28,0.22742596244844612,0.3454220595226575,0.0033473418394192114
29,0.6975383917658766,0.34037597306661116,0.002521313646021757
30,0.4628254941579288,0.3435684374402461,0.0026458674185015994
31,0.38560567659073514,0.35959921116324073,0.002602058620205454
32,0.9718993300636922,0.3171620332696927,0.0026872218619783967
33,0.512533208042129,0.31902913700414137,0.0023877419160738995
34,0.7622160202138375,0.34913619728580203,0.0025398779473785374
35,0.6240080663923993,0.35206591519677904,0.002160096455995161
36,0.7469710808060924,0.34534914716688625,0.002727683663148415
37,0.8844045774036838,0.3563461576658683,0.0032585147174182443
38,0.5636915736706541,0.37319315719912294,0.0028147887436619657
39,0.7443338650291955,0.326543334491167,0.002533171329652344
40,0.9999960242179042,0.33045888397290873,0.003077850586802574
41,0.5761687284286748,0.34508365313909717,0.0032938551541824212
42,0.6137814614600573,0.33891084195189286,0.0022113161284176104
43,0.6249540320223862,0.3251608715343515,0.002593409785966928
44,0.8649950096208042,0.3329155711631978,0.003101522639314626
45,0.6581177843149468,0.319014707605967,0.0030466066673517033
46,0.9999959801362373,0.3466603100394484,0.0022290601433536763
47,0.9999941895316936,0.32107670145698697,0.002790131298832619
48,0.6393387989458043,0.3677680666863549,0.0025750916956289714
49,0.9093739164955769,0.33061253312287664,0.002476545071939752
50,0.3684575863431312,0.33548551392861514,0.0025581981556712604
51,0.5694554948535447,0.3883286378227776,0.0032780218985804022
52,0.999996323720248,0.3555000703967287,0.0027403069544452096
53,0.820348424437747,0.32718080307235436,0.003262313340981209
54,0.5356281709679004,0.35548981342915054,0.0027058435646261226
55,0.524845928706816,0.330846244354876,0.0029477078597211987
56,0.9999941086835434,0.3539684274334816,0.0034392924027487333
57,0.716593294990928,0.3572522629905393,0.0034937202872661055
58,0.2351642488237597,0.3654855216249334,0.0033335691014836286
59,0.31808487958776194,0.3291610521698185,0.0025994396133802496
60,0.8918341083576402,0.3766078505857833,0.003936797685716985
61,0.6293893230480126,0.33487661125965573,0.0026129984917679667
62,0.8226921477545939,0.3342821881592151,0.0027439066442033534
63,0.999994355546602,0.349977481105557,0.0028485885799141675
64,0.5700457891330959,0.3730220585878353,0.002943828478176098
65,0.5741588125195484,0.36105322639317367,0.0031701148833529593
66,0.6626283100676114,0.33171766638165767,0.0026819664936010346
67,0.9999949858558304,0.3493808229316688,0.003343817527607612
68,0.8200356797711772,0.369285433906823,0.00322932075637199
69,0.6657600771737223,0.34212991965544703,0.003036860021198493
70,0.383300975367142,0.34651581121078534,0.002462445065906737
