,mu,sigma,nu
0,0.13441638930973046,0.20275987202175225,0.0022055494886092336
1,0.22675060741303638,0.205628261716463,0.0025699031428797104
2,0.17596785931589892,0.21566880748795816,0.001829620880853398
3,0.04940002551488061,0.2057298722434406,0.0024767558566087095
4,-0.06793178855900107,0.20552719270235204,0.002628675275138799
5,0.18176591714526055,0.22891790848975727,0.00278036730263312
6,-0.0995817179692035,0.22622424630565566,0.0028679298166990946
7,-0.06818525287485631,0.2086697170626794,0.002072524434795688
8,0.10743971782873558,0.19690380325917461,0.002505576375128137
9,0.025824447289475482,0.2042770041029032,0.0020267091717485245
10,0.10258641494952453,0.22671559454002668,0.002960934122044482
11,0.09615600259466547,0.19830819597890412,0.0020638667492637133
12,-0.06943373708905956,0.2176533770744694,0.002677564284363182
13,0.20011942735050448,0.20467835045591645,0.0024311101058810303
14,-0.024782557985196872,0.20796072872487067,0.002529297811979328
15,0.18311307060091792,0.23487313154624326,0.003097028792174064
16,-0.0490855056669276,0.2222621237652325,0.003060870997832925
17,0.3036279048612039,0.21900036706898435,0.0030515204113143886
18,0.12399244226645417,0.20192521661305646,0.002744444224577434
19,-0.11313559518576163,0.21997360281249786,0.002391483000643156
20,0.13044272669260287,0.21074483470375632,0.002821802533508796
21,0.4473337373458518,0.18326160130395985,0.0015216284299385877
22,0.16365230120397856,0.22543740892643835,0.0028086556629308536
23,0.07932471008976526,0.23028277997697238,0.002709319194370222
24,0.17677149507248313,0.20595564482842568,0.002612276641006501
25,-0.06378278912829721,0.20875402820244793,0.0024232989849987795
26,0.21706848315467622,0.2402965209928021,0.0038942758616446905
27,-0.05666548955271411,0.23481517785797412,0.0034719591802848176
28,0.16164773095940418,0.2163769292883632,0.002662792138254384
29,0.13655211118654667,0.21764482718211528,0.003185571417000326
30,-0.022594261021445926,0.2170184401949426,0.002453354388802466
31,-0.06242491078355368,0.21149433063720316,0.0027355940057980496
32,0.13146494234476683,0.21553029525712364,0.0026693745545214418
33,0.04739859550544915,0.19775712565755393,0.0026021509397081903
34,0.1761222971243238,0.21216026180914974,0.002317601531074858
35,-0.10001193440321181,0.22431308304323408,0.003143596704271892
36,0.09815537496838217,0.21867843622606614,0.002752705990626852
37,0.1817421716288037,0.22882143460340923,0.0028924478554092784
38,0.17872335167987816,0.2236348318768557,0.0024782260952768377
39,0.13543397154123937,0.21242982693573806,0.0024968642911399417
40,0.30554666940644937,0.21618527651464453,0.0022507178791419656
41,0.29468573716642343,0.20885363113888872,0.002678436906414798
