,mu,sigma,nu
0,0.631195222403377,0.3310505458313966,0.0026389964059324996
1,0.5694951205822031,0.3251746585271258,0.0033161373459990187
2,0.9999959801362373,0.3429514846063954,0.0035176492128246952
3,0.5650085680957943,0.3347593799109253,0.002798856811160136
4,0.9999959801362373,0.33754164275537296,0.0025854625586963537
5,0.9919639189817965,0.3075430498301372,0.0027266044504413232
6,0.4762178553849663,0.31919707597656444,0.0026016416616987067
7,0.4923141001027559,0.30844379871374333,0.002831735606588722
8,0.7969610530249506,0.3169796102286218,0.002618482078836826
9,0.6216351944241076,0.3049226670097156,0.0022214203362626367
10,0.7369464668649527,0.31056520031352713,0.002496264627609615
11,0.5215698175516005,0.3207888321461133,0.003021671130730347
12,0.40813979343309964,0.3126044412955598,0.0021783769439112166
13,0.11054642582470439,0.33883539921280864,0.0027549888883149497
14,0.9999944158858202,0.3435042058251936,0.0034764877397043476
15,0.2818294706919963,0.31782300342006176,0.0026142002338912732
16,0.9973869676184194,0.32105826646487323,0.003176458277001806
17,0.45711028629721806,0.3538300933793377,0.0024736496643562424
18,0.9999959801362373,0.30191068886116895,0.0022868559566900917
19,0.9257700172808649,0.3383932693557278,0.003021330409079966
20,0.40190541365183174,0.35092611416072605,0.002563557743399933
21,0.22654935518115224,0.3603470410105085,0.0028550311198953025
22,0.5688349266259236,0.3231385489659116,0.0030377200858985663
23,0.05571953813555395,0.3338081250047925,0.0034267630084441774
24,0.8643013472047939,0.30776444212317716,0.002492987634591579
25,0.5727827741913776,0.3572244831729224,0.0034306203899991585
26,0.9987840208039114,0.35275879354763884,0.0029564418996599414
27,0.23022379313638816,0.35342475484185076,0.0036178543516535476
28,0.8158068879737438,0.3576525389419929,0.0035318511590279543
29,0.5312149996800276,0.3170046460908923,0.0025675393230542966
30,0.8855498686279415,0.3676068379564546,0.0036359829973429815
31,0.56187414471878,0.32526025006532644,0.0026207011658898427
32,0.5669303908327513,0.3406119979007377,0.0023290152205691205
33,0.8689819710940271,0.34468174886547986,0.0035075242180737385
34,0.22827322027242058,0.34786506863407435,0.0028723990512280395
35,0.6733072218497859,0.3507088415465053,0.0028156594191442136
36,0.4951089946328301,0.34259617794336633,0.00348968877675207
37,0.8485480953989969,0.34176041158740417,0.0026263201232655997
38,0.5270125347404409,0.35890434833429646,0.0031102319814873894
39,0.6236155597875589,0.31210183641304295,0.0025899079576825962
40,0.5664855859248307,0.3391386039715045,0.003374559431000925
41,0.5146591232270956,0.32266182183395126,0.002941624630294752
42,0.5766490793426751,0.367883758501805,0.0032947623141627337
43,0.8833617108211156,0.36161174157890197,0.0029686283677191946
44,0.8499245479884077,0.3181548163228554,0.0027097933183975885
45,0.4982460729951173,0.3271080005272558,0.0031203625126318513
46,0.6714605834977915,0.34540376758200086,0.002936157084324091
47,0.5252294588689534,0.35390189978491887,0.003457719515780393
48,0.9999943207489742,0.33948616595156006,0.002998556439023123
49,0.9145034820237588,0.34858418300473215,0.0026411225552894317
50,0.9999951263004896,0.37766223590071946,0.003260978192967645
51,0.5399871893051644,0.34356030024789214,0.0028158122021758776
52,0.8185321074015667,0.3215853558034275,0.002717488601324628
53,0.9988799529395036,0.329258267054534,0.00295085587563953
54,0.999992970546473,0.32907262688082684,0.0034096571123466896
55,0.3829444231370611,0.3290865668679729,0.002945300074038957
56,0.9290695477850593,0.348004977450051,0.0028448745866144634
57,0.3429751247935025,0.35631773900840624,0.0022572727622139697
58,0.924462757032206,0.3345090565368648,0.0032451525489189024
59,0.6577784708149621,0.3189586070883855,0.002483618292516648
60,0.3822773348039168,0.3502205658519688,0.002662234922487278
61,0.9999941938412078,0.3334544620770879,0.003275794987743829
62,0.6653414658433391,0.34091092059157085,0.002746125098610649
63,0.6975354179720651,0.30716375495695003,0.0026015523115252024
64,0.08720507124538172,0.32909986160739757,0.0028164204085980465
65,0.9999944851536321,0.3423088236201998,0.003176830321120616
66,0.5011314957929914,0.3358077471220426,0.0034853713996600803
67,0.6664640451497535,0.3441761882897277,0.0034286976096156076
68,0.9999959801362373,0.3602440852089568,0.0031405081364897624
