,mu,sigma,nu
0,0.4940739549950774,0.3395680809236686,0.0027522142614077984
1,0.9999947773297612,0.3481981569724855,0.0030415101164998604
2,0.5529765821666008,0.327982898685756,0.0030555622404972674
3,0.40168231951610134,0.331098025203493,0.0024446104310817955
4,0.5011332772032587,0.3312596479089461,0.0032244062253226056
5,0.5531880112374414,0.32471009662636574,0.0030181389930637992
6,0.4759176805830762,0.31824770931497254,0.003061163495460824
7,0.4893310560120295,0.3626993564168092,0.0032457605608323145
8,0.5687637392581429,0.3299137407189871,0.0029582452720153278
9,0.6369452763286525,0.35158890748696153,0.004379559741093157
10,0.8753220232761261,0.3355067553314778,0.002986248855785533
11,0.9095979221832077,0.33421166642660527,0.003756748516012241
12,0.48341715940580837,0.3587454103007739,0.0031521250179006853
13,0.3773976796501469,0.3173015338735785,0.002305217781204989
14,0.5744476603465379,0.34671079048899617,0.0030711666032576467
15,0.5027475094810558,0.34058618886022746,0.003173564692821448
16,0.81561575099333,0.3571186377971905,0.003092219735726953
17,0.8733962024180946,0.3297180237092181,0.003055080462752477
18,0.7900566831765372,0.3423095393006527,0.0028021603426836668
19,0.9999949022284997,0.3290805630568575,0.003403497541177334
20,0.48328732652772377,0.30598289978167303,0.0025657863742763517
21,0.5154250987677538,0.3334147739940215,0.0030212748273386585
22,0.8760440842012875,0.34077649618471495,0.0033628521613771065
23,0.5608670325709616,0.3512160912500393,0.003070911794385551
24,0.6661356221568104,0.3432236390961721,0.003335755596033864
25,0.5557874393533848,0.33261637805209104,0.0033744101628286312
26,0.6646332777620574,0.3388164597992838,0.0032471723409569406
27,0.5734630534760553,0.3438643763875463,0.0028095650205577473
28,0.6302853949888749,0.3321182827247265,0.003084382120495627
29,0.5000486591372336,0.356718331012011,0.0038933479310794598
30,0.7446790096349923,0.35015891388225906,0.002734681318962879
31,0.9999947127944419,0.33269544239733906,0.002868719187509341
32,0.5686122655241198,0.3385328275923001,0.003231755369310122
33,0.8362096618729773,0.33656412628916726,0.0034326070333858733
