,mu,sigma,nu
0,0.9999943135912064,0.33484795544866497,0.003608894322807604
1,0.5644984490553634,0.30943081637147674,0.002725704300215584
2,0.6756975067628629,0.32334384397348365,0.0033117250922036654
3,0.6949522543049448,0.3603055162626099,0.0031940805432860396
4,0.7159338363788009,0.34109806480625293,0.0029388438073366632
5,0.6326241771991389,0.3390849709483474,0.003371250244574791
6,0.48978948716488285,0.3285227743978498,0.003310105085545209
7,0.9640467996357188,0.34165499098250707,0.0033252960240614626
8,0.8719239601406514,0.32522332853150643,0.003253074088178169
9,0.999995032285103,0.33746528794913283,0.002805190819051655
10,0.999993470646856,0.322079598612265,0.0031295373285772365
11,0.5653273858654173,0.3286875021727293,0.003257701586008613
12,0.5598619721034429,0.34832995356941265,0.005349561774226233
13,0.6302027547367459,0.3384794261154948,0.002905380515400201
14,0.5531977181265033,0.3439325700717633,0.0029392673142073383
15,0.5321673846217825,0.31999299907348844,0.0032319328335630834
16,0.5867305990817326,0.30903567226800077,0.002361571475645278
17,0.8711494700035454,0.3045884878142928,0.0026320585365730113
18,0.6697153062926772,0.3534974649247083,0.0034234549436867427
19,0.7969986229396175,0.3005101763797683,0.002938923423655794
20,0.48381503699019945,0.3078794548936221,0.0029174593467741336
21,0.6805241462988695,0.33793782296553876,0.003292900835319865
22,0.8313455032694878,0.33890956538091727,0.0026112991960678678
23,0.4828380138953805,0.3392897137445508,0.003375358303893758
24,0.5128237629049581,0.36897762589290256,0.0041835271017903785
25,0.6223110958163609,0.3143020516454906,0.003874839148252211
26,0.9999964234280079,0.32841535888351775,0.002754439073485944
27,0.9999964071859969,0.3206496529720885,0.0034996962733421753
28,0.7924534269367977,0.3492385816993587,0.0033449999505177756
29,0.6403862475702444,0.36732735686451584,0.003970473793144593
30,0.5282626239467577,0.334135529757405,0.0029773214508674183
31,0.9999959801362373,0.3095646012345648,0.0032483476567062644
32,0.9957179546921119,0.34396072196678956,0.003171221853936283
33,0.987966168103368,0.3206341670504201,0.0033300677858284955
34,0.5666071326535917,0.3394968201155726,0.0035774096054263195
35,0.9999959801362373,0.3625414389087681,0.0030009277560039205
36,0.7740043369043491,0.31047573201896517,0.0029527489746451873
37,0.49756590255428074,0.3203119167397756,0.0032967280046697976
38,0.6827761174724654,0.324764037706796,0.0034148458528381084
39,0.8687309327639113,0.31860037206397807,0.003312040546314498
40,0.7068814897436402,0.31343802457767245,0.002936070394682855
41,0.6448151359146435,0.33456343422166424,0.003851858767781143
42,0.993982358918196,0.3102756563577585,0.0034172080693224798
43,0.9913852072640021,0.3311247191923893,0.003391450632242637
44,0.5309458991214677,0.3161529838035959,0.0029134869962437267
45,0.8273220820309563,0.31679023327632655,0.002723080029093421
46,0.5691798435151466,0.3242011222781347,0.003387612754233101
47,0.9815291359630501,0.3461859684685761,0.0037672042827259313
48,0.5668699464514908,0.32865110613601817,0.003455327761368047
49,0.9999959801362373,0.3318634813792376,0.0031366325670094688
50,0.563316558911512,0.3225104750754105,0.0034874923771026
51,0.7886673382676653,0.33822737473519665,0.003017910925858207
52,0.5573704566037897,0.33733774580699116,0.004085640890313933
53,0.999995840860375,0.30558840969403134,0.003368084600558849
54,0.9148343036438048,0.34952081568953136,0.004350555410729336
55,0.8671424042849832,0.30407805532095566,0.003018851174429834
56,0.5019845116631875,0.290320794675947,0.00286968541577415
57,0.4747674846089185,0.32004704540804135,0.0028800091764897965
58,0.9999959801362373,0.3470260664018649,0.002906462792437005
59,0.6812338689607691,0.3199821725142128,0.0027169223267699393
60,0.5540454226386776,0.32733737458099343,0.003480095735033829
61,0.5583897628254615,0.3143685678454214,0.0033626001386615973
62,0.38493695209937817,0.2986873108308574,0.002903727152957389
63,0.24974624917774516,0.3176163870891574,0.003483071219252329
64,0.4920935152426946,0.33545760147040654,0.0039440286673103064
65,0.5305935406546771,0.34103825747594346,0.003309462222918328
66,0.560712576640953,0.3045333464479373,0.003717209055160301
67,0.49534797361567273,0.34329349056207603,0.003581063433602939
68,0.3137089247378801,0.3172423562641066,0.002745658614424354
69,0.5577220606900045,0.33838357248428114,0.0033639668911830886
70,0.9069589972886893,0.3262202568361693,0.003797161216789247
71,0.7380320909625672,0.3306261965094844,0.0030213891478145754
72,0.8631670511665114,0.3006322529135461,0.0032595235458107415
73,0.7088745204196085,0.3197335852301643,0.0031338468055354396
74,0.7102113058758449,0.32388925886827213,0.002819115777019711
75,0.5513343794644147,0.3229362620489553,0.003447681825763727
76,0.5516430921073929,0.3393861365723292,0.003020879623006469
77,0.9685054338648238,0.3062734736272046,0.003529096428962011
78,0.7477655595261352,0.34763302035458643,0.004122638934257191
79,0.7091420327543424,0.34937480713274305,0.0034672674749930215
80,0.9999959801362373,0.3066389110064645,0.0026371777373457275
81,0.5362397034039752,0.3324704919295369,0.0036503903938284008
82,0.8722454829257129,0.32051601917733447,0.003090133864914639
83,0.5558538013655193,0.33281783969703915,0.003250357509842816
84,0.5481350405848168,0.3288865451357152,0.0034084662479292836
85,0.7326895412696283,0.3140510103747165,0.003275666015222661
86,0.8830909404632901,0.3579102999289166,0.003686157520388171
87,0.633086001246427,0.30235791976223936,0.0022288929864166768
88,0.999995487420481,0.324396771237029,0.0028735310134378775
89,0.6257368351746205,0.3181301955562145,0.003017712195031806
90,0.5573507561421415,0.3372825251779846,0.0031034592104133953
91,0.4861196563131624,0.31527153671267694,0.003667301849308897
92,0.8209561741771705,0.3290362187953234,0.0032646893308011173
93,0.9863808288974774,0.31565297988473884,0.0031611380172619457
94,0.9138069940168528,0.33281772724007935,0.0025911583901639538
95,0.5658414629976012,0.32550645915721427,0.0032144390729233908
96,0.5471409448018137,0.3096810775779366,0.003524959201738039
97,0.9726696925156609,0.3195777051234357,0.003131323386131891
98,0.4814816487813522,0.3352697993232979,0.0031071146558508266
99,0.8337663445183724,0.3365046402484413,0.003405286244864368
100,0.563828416725008,0.3240942760905181,0.0027816008660184514
101,0.9159981954169487,0.3500733610948458,0.003471624628719801
102,0.5391121601808903,0.34099972514340793,0.003573122329748436
103,0.9888420253715594,0.32335596448590204,0.0030435078328556716
104,0.6549557861243707,0.30894721226523364,0.0027958008790271625
105,0.7035932207288901,0.33311714982969376,0.0032461030696608923
106,0.598424576081159,0.3362010732313346,0.0030866539782122143
107,0.5526281381658074,0.3269208089347493,0.0030632961931981234
108,0.865519202988623,0.30835371241504933,0.002805203509989938
109,0.8424030228496739,0.36125630915108675,0.0035966308723723033
110,0.4845172645965671,0.349178245719999,0.003708730426240346
111,0.2862158449321996,0.3313338855490434,0.003155761121408368
112,0.9698581980840181,0.31065702790308336,0.0028545961158872326
113,0.9161155538868121,0.30205823714632984,0.0029356860868394313
114,0.988517431256222,0.3223486161609842,0.0041025143951267185
115,0.5764368305536712,0.36730378323867324,0.003917244137201253
116,0.7080824814350797,0.31724552600346606,0.003500180339470831
117,0.7237997611331625,0.28434856439577083,0.0025878096443372103
118,0.5728609111280304,0.34639479460424233,0.0036315403301236727
119,0.7818155119793221,0.3346806168547906,0.003936891875355017
120,0.3444187296693166,0.3503973657948213,0.003124805424939905
121,0.504719960219296,0.3419139292082625,0.0031614876323906847
122,0.7799952540924425,0.31153707200550335,0.003180874722997875
123,0.8194742080014594,0.32449599253764166,0.003729858896973053
124,0.5610813949972232,0.3228139394973552,0.003642686171402636
125,0.9615704340432685,0.33432742066344484,0.0032213836784375396
126,0.4719963320644735,0.30567892580384803,0.003215632072680335
127,0.8765204068890687,0.33349269882638816,0.0038011840975011374
128,0.8201897077277844,0.32669896996412606,0.002840744634879167
129,0.28430028667789253,0.3255038967812608,0.003100721062456708
130,0.9768052746660603,0.33226519974938107,0.0032379790729356985
131,0.6281827424568128,0.3257286633720427,0.003170574950266038
132,0.34416943797753247,0.3496862130290799,0.0030240361952124702
133,0.5530322199254725,0.3242298302684883,0.00321971594348531
134,0.6291941663179992,0.33548625828234474,0.003174851640640437
135,0.8248746194759315,0.3093855369521873,0.002571388374311495
136,0.6265176605660802,0.3205743557686119,0.003295454775356724
137,0.48182408359423434,0.3013320639250467,0.0028291443111744838
138,0.5704331615454232,0.33931487994427795,0.003193539596444371
139,0.21660002144666546,0.34508711399406955,0.0033439072110233686
140,0.5511769173463856,0.3224485784881252,0.003238179628741016
141,0.9462836694332606,0.33345326052795377,0.0038357615876822107
142,0.6677663365717793,0.34794080292564117,0.00314160811090924
143,0.5284742103775805,0.3347665842584604,0.003453193674184684
144,0.809355904958118,0.3391413861886227,0.002977757877388201
145,0.9094544343784327,0.3337851362808119,0.0030047339108183672
146,0.48490959592434574,0.3453409380093568,0.003345444552457348
147,0.820727888884354,0.3283401913689364,0.00337277254125209
148,0.9999959801362373,0.3093653786640019,0.002880440628544667
149,0.6300485458628872,0.33802451363556507,0.0032716325591529813
150,0.5272641245482516,0.33113071208725814,0.003342464802910459
151,0.9492042920078932,0.34210064753795,0.003703915924966433
152,0.9999939056403127,0.3151212417442275,0.002814515848258764
153,0.8268024806438893,0.31513614292207076,0.0031919612587636807
154,0.9187111145278638,0.3105309524864838,0.0030430017776753933
155,0.954042077281838,0.3559557575356735,0.0036002683162367232
156,0.566775318567663,0.3330579420683909,0.003703827074538201
157,0.5299201469338073,0.31289254685481976,0.0032255451018481417
158,0.4935323122070046,0.3074702240193169,0.0027220859276795464
159,0.5695754224342103,0.3481314186690511,0.003506389616792389
160,0.9654398724021105,0.3457071293022129,0.0033502895116502437
161,0.64509316735757,0.33539437302448727,0.0028526974327158015
162,0.9929292682898784,0.3357549738937932,0.003259592513878302
163,0.7775862157256397,0.3217996472575618,0.003589456712649581
164,0.7782448277032856,0.3058668058202723,0.002972213140129415
165,0.8329503290476795,0.3267386811158333,0.0028454118068935393
166,0.9999941601180831,0.34087450476814596,0.0031738103957562043
167,0.6405270315438614,0.32149679309300533,0.002856725764065394
168,0.9002030765006195,0.3048151227544485,0.003160017975477408
169,0.9239349171474919,0.32691864623387723,0.003067205555221363
