,mu,sigma,nu
0,0.8454131514681461,0.3694942492282896,0.0031882610300555747
1,0.4890282151026615,0.3261989527740607,0.0031281662840595965
2,0.9504788324570824,0.3458074123306025,0.00276664178571802
3,0.6561173623249593,0.3129744294579777,0.0026948234724729165
4,0.4522211624572972,0.32549754799283565,0.0025027592911463074
5,0.21857864346282993,0.33750867338689344,0.002961302100422162
6,0.999994131881429,0.3462190680512547,0.003496068591838342
7,0.5290886191114107,0.33659590943781775,0.0034323059040899397
8,0.9725210723146052,0.32282238549280523,0.003939063728955587
9,0.570288057949059,0.3434431692301532,0.003447181637765515
10,0.5369709891890949,0.3346684702546325,0.0029594344346558638
11,0.6232965218001402,0.317424071482312,0.0032199962851486297
12,0.6903891020800872,0.34740955468969437,0.0033985585454312513
13,0.6254920102104247,0.3173593617625265,0.002873446599233149
14,0.29022272060069954,0.35948623717845446,0.0028721744242003917
15,0.5067471307535916,0.35213003252948755,0.0031911465596526694
16,0.5684217446560367,0.33333602434788795,0.0031882385670499217
17,0.5232849592461151,0.35620146173436473,0.003664044342546009
18,0.6366514948795655,0.30921073401381055,0.0029455355828406364
19,0.9999965471455282,0.33994949406833364,0.003335743015824638
20,0.9192615042169381,0.3163965491855841,0.001957526070200878
21,0.5366156545250618,0.33360204334501287,0.0031564523060725633
22,0.45576662574248145,0.3415147367733673,0.0023146557482443503
23,0.9995335295837408,0.33123922811139084,0.003535540879280976
24,0.5852303070801412,0.341912700879626,0.001880702849666602
25,0.5745527907277324,0.34037265642620995,0.0027806046110030133
26,0.28312841644779374,0.3391829824559986,0.0027630478185714366
27,0.9999934754872543,0.35247635930046756,0.0035324690399703954
28,0.9993040915734941,0.3542291541566974,0.0034941475702876435
29,0.8723212958450679,0.3264443625795603,0.003139827583065273
30,0.9999941398680423,0.3331374966203635,0.003181197136678769
31,0.6339121051606945,0.31296690777759534,0.002441983189314837
32,0.5586018773072073,0.35929878126814985,0.0033696398208157285
33,0.546056376868108,0.360785409362602,0.0031976311148507798
34,0.49778714998732043,0.35202165180408335,0.0030562322117191664
35,0.49054895505091867,0.3308265927011149,0.0034441234416710807
36,0.68518919255535,0.3321113417559855,0.0030269828069786624
37,0.6869602474187148,0.34299991051063683,0.0023766108636160944
38,0.8666159489074446,0.3587885892724851,0.0025107444725863334
39,0.5668874719742939,0.3403259371452189,0.002726432280285289
40,0.7654677801196188,0.3952833717112464,0.003062970267263944
41,0.5721308514393155,0.3487615398967618,0.0042993355101826934
42,0.4723397142158777,0.32641765777754433,0.0028097485453526566
43,0.7447404851779861,0.3388302896348958,0.0031068635436005973
44,0.6387251885263076,0.35662434928722114,0.0031115719878217736
45,0.9999944145777997,0.3500789387471396,0.003197814626122356
46,0.46511616069208356,0.32548306645677144,0.0024015212562494277
47,0.5278673861632429,0.3398524031514632,0.002994766196781472
48,0.5811875651869627,0.3410966521217628,0.002402605151452719
49,0.9982190245615294,0.3511502669330025,0.0041152341287236625
50,0.999993513722736,0.349813545513503,0.0031425832509650326
51,0.9917649440220754,0.37457799934580815,0.004051984017426835
52,0.46754078829064655,0.30159533135218897,0.002536415019856142
53,0.6437110323855113,0.331252308438165,0.0029564059041933895
54,0.5250912776753147,0.3315849432691956,0.002909541614347677
55,0.4858285524206045,0.317468783038915,0.0026430843902703403
56,0.39178887573009014,0.3763939591952446,0.003027312400508215
57,0.632560620289024,0.34537395682486455,0.003402705320282764
58,0.9130956700073646,0.34451511516572836,0.003798178941729008
59,0.9999957609654692,0.32306344050383506,0.0033227561240691734
60,0.21055294773620195,0.3379655730623694,0.0025917709139014968
61,0.991219887967013,0.37630180783657036,0.0038862116522318762
62,0.6956442866251683,0.36222836072256437,0.0026848482500279954
63,0.6713214886910137,0.34499919882490376,0.0036822129528119416
