,mu,sigma,nu
0,0.049074119516294985,0.21892087746190445,0.003000843794218614
1,0.04440485391717476,0.21547929373224262,0.002066808035079148
2,0.011565457887213004,0.21430939655885256,0.002477833723214218
3,0.4499670429912597,0.2247124730810154,0.002776975926464581
4,0.18260100002042517,0.20879601585624355,0.002274238290911646
5,0.39153200423442475,0.1943801149437903,0.0020601932410034564
6,0.2558374142417819,0.20731451876400978,0.002648055432821248
7,0.07936131144481903,0.23043176072337132,0.002877840898941293
8,0.16469118683650819,0.22999763403661366,0.003432880029938558
9,-0.05653546387899983,0.23537321336300884,0.0030529288789850548
10,0.11437449093163005,0.2158802702132204,0.002584571043745181
11,0.2033681255086071,0.2078386294484515,0.001744588750202568
12,0.14607691259077804,0.22403747811325836,0.0023411396685708006
13,0.2084346771541684,0.22505218094835128,0.002499217949693705
14,-0.14078984023563326,0.22012888335112932,0.002356615802778955
15,0.09227506019273006,0.2164860693823552,0.002216943883422991
16,-0.04071856334839072,0.2309817217855294,0.003456128534575676
17,0.2744972718717199,0.23150354991006455,0.00297574206849355
18,0.25587735399001704,0.2214739864815649,0.0023357706879857123
19,0.0517412834824548,0.2190609752197879,0.0030688209268778053
20,0.18290575742966758,0.22028824734818986,0.0025687884351518636
21,0.20025633444491767,0.2108780564216371,0.0019860581387158432
22,0.09810865522711858,0.21879010731032245,0.002477645849041281
23,0.0602815230450374,0.22008775390289534,0.0024595218157524145
24,0.2157790065607071,0.22006669950533603,0.0023427210996084754
25,0.08001117617857834,0.2127489141801479,0.002278698754190021
26,0.05212096519057635,0.21405949064535376,0.0026530167866422043
27,0.04783027157233035,0.21357644082458246,0.0025980866482463666
28,-0.05955431905577052,0.2101628561188757,0.0019852921824436635
29,0.19558453940029624,0.20405151970978366,0.002215457864834615
30,0.23953989538433257,0.24032162538312665,0.002618861159471296
31,-0.0512642344420451,0.22612579558486573,0.002539512752617465
32,-0.11604070438153553,0.2213455555127673,0.0029915095976906685
33,0.2433353201521019,0.21238321219510847,0.002431095145532117
34,0.0002401231048308219,0.2082501625797825,0.001766060438575264
35,-0.048999956619324374,0.22265431288732423,0.0028930655427619897
36,0.18351549676274745,0.22300911938009021,0.002990559824167034
37,-0.1055099916490534,0.21925242807459233,0.0024173446453959998
38,-0.051125416624124134,0.21288516678333835,0.002948720235416707
39,-0.13064462611174937,0.22153299842001703,0.0022615938637421057
40,0.01202152400465177,0.2035554843578931,0.00209244849969022
41,0.3920131494532181,0.20595856372283214,0.002169823565456423
42,0.05665729113491386,0.2081051231123544,0.002283142294327743
43,0.41973110979040734,0.21787329695589977,0.0024653351999629537
44,0.03131210447683459,0.2149926582596985,0.00244460723339978
45,-0.39346355596636856,0.21875318556217788,0.0028137955297588605
46,0.027103488929954643,0.23281773199151445,0.003349439843058476
47,-0.050237897360169474,0.2170149983215411,0.0027815951510750045
48,0.15340597500275097,0.21646330848789277,0.002572672815995549
49,-0.1308293833663805,0.22796393674286416,0.00321476784419765
50,0.1948697754669872,0.21905896256192814,0.002229108940782818
51,0.016891390378639508,0.20987695453307312,0.0022934675128893083
52,0.2836238142702461,0.21367767958839542,0.002136025185926908
53,0.31361737384033755,0.2043733944439139,0.0017418102628342887
54,0.1111302071750668,0.1934615675346264,0.0015669479532969008
55,0.019733558855956207,0.20865758901729595,0.0025698009019560985
56,0.045568812554951155,0.19256027261479006,0.0019645601422481466
57,0.15797579909021728,0.21895161733790183,0.003039774602537512
58,-0.10528935561938846,0.21380823132506302,0.002701520602180568
59,0.2226295211757287,0.21244688455579536,0.00258471968354315
60,0.04704280664068691,0.1932202702727295,0.0020951444515225457
61,0.1369635460964041,0.21590421361731288,0.002400604953867764
62,0.239056772190165,0.20938904666268945,0.0022260244733844354
63,0.15735389928945337,0.2048164347977862,0.002284493684987916
64,0.20189556668828768,0.2163239322958196,0.002069933958103499
65,-0.16001631890303228,0.21651113730384353,0.003440653143573074
66,0.052755505437689365,0.23717014834485495,0.003463345885055715
67,-0.11366454651559742,0.23183303595561458,0.002851493796087671
68,0.2661131496033041,0.21853277570789423,0.002872453077686011
69,-0.04510505283928517,0.2137228372720904,0.0023718454392115816
70,0.1571185802728278,0.22747075969541614,0.0020790684102566575
71,0.1307246965971132,0.2328875523822517,0.00317918855243835
72,0.3505202867281957,0.19496633010020287,0.001462316912387655
73,0.15784544625084942,0.2343974004982988,0.0026423630339987465
74,0.0016395816303736343,0.20918381890453502,0.0023915067787763007
75,-0.0011525232559808848,0.23062824796154097,0.0028954944144829894
76,0.047615465043637804,0.21439034473300528,0.0024778198774608293
77,-0.12206628576551923,0.2039082003984445,0.0023388627988671327
78,0.1265773112814695,0.2185065596923906,0.002552992092023487
79,0.044828929028482636,0.2092244837609661,0.0020080155161973892
80,0.025132204832533155,0.22419414313141944,0.002807508494436402
81,0.08008293298965173,0.21029327637544684,0.002390499924461772
82,0.2497650987248841,0.22955167744162466,0.002513206661332504
83,0.17428408682611968,0.2036638136433201,0.0026307381506869365
84,0.04756349241343031,0.21416461954033872,0.002905363302902602
85,0.05006016933368714,0.20714319654140737,0.0027404865842874143
86,-0.16159807362813108,0.20907987906002193,0.003274714758837292
87,0.1757426772014084,0.20941812858353231,0.0026618463656507265
88,0.17709452056438668,0.20800690231918112,0.002019660505231537
89,0.0807182057611815,0.21451192482586823,0.002583505397151507
90,0.13473355520555333,0.23018621339853543,0.0028476246610584944
91,0.018040375240682294,0.23285885179196888,0.002628123654952295
92,0.16034515210630135,0.20546280574372622,0.0016304708527525237
93,0.12853651469918725,0.19847409761529483,0.0021423078411850014
94,-0.1234810662289756,0.20796159550449317,0.0026962125448412493
95,-0.12329305975425875,0.20885340070015074,0.003264396685779728
96,0.29678615079469145,0.19462566208945223,0.0021681619717469833
97,0.15747624439889132,0.23451234177205665,0.002867225077285523
98,-0.0016301802757733115,0.2151531384010731,0.0023101859280388287
99,0.17526739997008323,0.20727846282948356,0.002258815234044434
100,-0.09329010678882264,0.20827713643682919,0.0021079144369204367
