,mu,sigma,nu
0,0.9999959249377951,0.3473753800387997,0.002750527645484586
1,0.8691637445340293,0.31885895371425793,0.0025289018598129496
2,0.9999944666341727,0.3767833528780615,0.003231718419194828
3,0.9999965806371285,0.3333244214351644,0.0027197018842329275
4,0.797126557391121,0.3187086159354159,0.002446887620140369
5,0.9221149410091303,0.36712917711957377,0.002864206870742349
6,0.7274090331460812,0.36034018387753364,0.0025677005585916244
7,0.7843340464563067,0.3252267519942905,0.0024721145785799874
8,0.3555746269184281,0.3240056903888719,0.0021755473685787026
9,0.4198023554508627,0.3241678962488979,0.002609307736991747
10,0.6259347248545952,0.3256305271821591,0.002830957685570341
11,0.9790425334637065,0.34242786064690467,0.0027078259118411647
12,0.8390512166602128,0.35185656791360037,0.003400752534454319
13,0.999993488793394,0.3220346359942535,0.0027923896167604727
14,0.5288091374988572,0.3357647255457057,0.003491862813196939
15,0.797301194268481,0.319256095394091,0.002713087485717228
16,0.7088623325875277,0.30431215158176494,0.002844006882961738
17,0.7994159697720623,0.32580146399778154,0.0028625821764104425
18,0.542532209560167,0.31754659105142446,0.0020596782784227025
19,0.5460774022376185,0.2967067387739932,0.002226624983267943
20,0.741859364645223,0.3023534680521682,0.002261628068393989
21,0.6670224576060233,0.33231173901286076,0.002616205928049338
22,0.5812797299684629,0.32325065952280607,0.0022681997429061774
23,0.8099171578179667,0.34078984930672984,0.003001374617284229
24,0.9999956249735342,0.3379079186899994,0.002795143852130722
25,0.9999959801362373,0.3088625851593576,0.0027262309302983775
26,0.9999947701374147,0.31869730687200326,0.0034278762151808114
27,0.8983248914015161,0.33268531311321436,0.002221043026166056
28,0.7154090546878616,0.32509980619968804,0.002824521982430495
29,0.9999959801362373,0.32300221183908456,0.002911776583275728
30,0.9084981123761836,0.3279519829250162,0.002653662680163038
31,0.6333963915043571,0.3043343100125329,0.0019553979166760565
32,0.5185399303336318,0.33447178539260397,0.002746493655828175
33,0.52363222425678,0.327156912150403,0.0029705470353998055
34,0.9106676325740842,0.33449798318613283,0.0045811726367551145
35,0.6240578491998554,0.334220432169193,0.0024146328169518953
36,0.8084711828704254,0.3365204341668644,0.003222481778321812
37,0.6636184566206403,0.3349576900496715,0.0026499779875769347
38,0.7967666217566512,0.31756825153041707,0.0028650802734713353
39,0.8055727999779455,0.3441803230144373,0.002500729892506347
40,0.4690971606933506,0.3367491496232484,0.0023454346791138073
41,0.4164061785949074,0.3339734876698884,0.002303799744693249
42,0.6741494134660614,0.31475065901614907,0.0024920258045780974
43,0.8475870215855686,0.310724065713223,0.0026866493951259456
44,0.5064607738920298,0.3513197764126823,0.00317502330014484
45,0.9272432196195745,0.3427322466146052,0.0026472211451235112
46,0.999993983315407,0.3272117488478931,0.003076376125667681
47,0.45771527396221734,0.35336575679242893,0.002630038861776802
48,0.5287464374455589,0.32979915270863536,0.002615974787752643
49,0.21246874715233335,0.3251788082101062,0.0025328328371862384
50,0.9159376628794385,0.34989998683782864,0.0034705347971854725
51,0.565892794148386,0.32566622188696864,0.0026557492814667455
