,mu,sigma,nu
0,0.48982466990137785,0.3592887234657097,0.00337395643025116
1,0.519613859009482,0.3146385309251367,0.002825089221876316
2,0.6057384184223951,0.3530446395616535,0.0025614100648273567
3,0.9999940738933136,0.33648456042772823,0.003036676093086312
4,0.5352279217144976,0.3245853585987514,0.002509444510462344
5,0.7904637510827243,0.3435624017733615,0.0026597361277098963
6,0.8084184865398625,0.3048294491362163,0.002063342514692661
7,0.841372675341177,0.35164392963068436,0.0026704239713559747
8,0.8876932126909346,0.3654592738462596,0.0031390161431930803
9,0.8648882381674543,0.3371229461878488,0.002333831939930325
10,0.5201657633277826,0.31638465801449855,0.0027775225063848634
11,0.9766217367969172,0.33528607405596844,0.002870085746313538
12,0.5617521269990944,0.32488881230444144,0.002945444532421245
13,0.2873639926920388,0.3347819107095925,0.0029097677424923217
14,0.5305705298703405,0.3760973666779074,0.0031902281412889443
15,0.2514220637110458,0.32285831547624944,0.002731433777088021
16,0.45187021150941303,0.2979064575906354,0.0023304524043415977
17,0.990259988430583,0.32770967920872773,0.003306013107232237
18,0.5610672558015977,0.3481239011082172,0.0034101644008776104
19,0.5667758166714287,0.333060522348901,0.003909578612155144
20,0.5742202249554815,0.3547078646008211,0.0027988705550457253
21,0.5604398295091253,0.3217107098588822,0.002414411911365515
22,0.1374237719484192,0.31441574895023267,0.002173762123954092
23,0.5914691849221468,0.32875559137166205,0.0024551243655188152
24,0.9861397467282036,0.35925459282809674,0.0039527296566552956
25,0.9929416692200091,0.3357937847573862,0.0030098347021397234
26,0.6296472927068585,0.3325898628697585,0.0025791962318687557
27,0.5603549358805008,0.34607578706582176,0.0030009981169878044
28,0.6957233754915101,0.36243847820579633,0.0032092550906804695
29,0.516001966816975,0.33513811522657455,0.003077805231893593
30,0.9999942710158324,0.3748023144322809,0.0028983597130419468
31,0.9140959822628029,0.3474121226684811,0.002825453955284344
32,0.9999939489930513,0.3463719807035541,0.0032212862984342433
33,0.6304323521722786,0.3391559290150134,0.0030231246482057264
34,0.5628988910688355,0.35334844354981476,0.003341086677966263
35,0.5170857473670804,0.33527594936009936,0.0025981625723134503
36,0.0960824779402276,0.3354861204298965,0.0024465635356092892
37,0.525754601609174,0.3186521797700433,0.0021758013136181902
38,0.5096619723423869,0.34132428951779087,0.002570369264464619
39,0.7204302375747071,0.33930959350007855,0.002623254464015983
40,0.9999945756807926,0.36105932347559844,0.003485421643962932
41,0.8143413007137392,0.35353150964424035,0.0029408250263170577
42,0.5034579128360555,0.33820887577208664,0.0025930149222746575
43,0.48443047292917757,0.2942906664203081,0.002329754025565101
44,0.5576556971790476,0.3044699857163907,0.002673572480361518
45,0.8183887116591293,0.36479438113121343,0.0039947200796073955
46,0.999360416362673,0.3271461423135557,0.0035508281737521474
47,0.651785245715208,0.3547851280724532,0.0033800408913960633
48,0.5289044522563036,0.3428903127374533,0.0029250955422864505
49,0.10893709893371983,0.34603763009880156,0.0026346886237646147
50,0.5053016016730041,0.3137642298949188,0.00259665775520068
51,0.38102570509514755,0.32498382174279633,0.0022520586289480706
52,0.517955594408899,0.3411011779253806,0.0026167538853724857
53,0.5680265816132603,0.3321470959101259,0.0031185770319115996
54,0.7811892883851457,0.31534787543016085,0.002873231025973719
55,0.38014557074976535,0.3471990514497514,0.002830453452327461
56,0.9999953319967544,0.34763105866620386,0.003208527498612323
57,0.8331976402845989,0.32749847818282324,0.002724236637351258
58,0.9809314887000284,0.3444545576285124,0.0038066409783260955
59,0.3782595567897036,0.33855481975704654,0.0032274827920968007
60,0.9999959801362373,0.3481468817504879,0.0032638515102611405
61,0.8046748563114852,0.3299833275776965,0.0023784177565384416
62,0.4015082294188288,0.38133518245460846,0.004056833736614897
63,0.9999963721187031,0.36397664365150917,0.003464029555492476
64,0.23344933664446357,0.3005127743910624,0.002225961999353917
65,0.41887824299086673,0.33916774306816816,0.002499395940594393
66,0.6262834325658869,0.32669938624508765,0.00267000545044034
67,0.5039256618731962,0.34402901133994623,0.003123550281701909
68,0.6801332927246774,0.3696543556602215,0.0035750085928874186
69,0.5575162832935859,0.3377767111197524,0.0030199987351020455
70,0.6672154537343671,0.3328912249327559,0.0030033492264146555
71,0.8192556967965463,0.32382548213402645,0.0032495485175980093
72,0.5177729585078998,0.3821604576094151,0.003066856267175994
73,0.9995123191201775,0.32761064750938546,0.0031324659456172556
74,0.9999951511687728,0.33478548652382206,0.002555574563636799
75,0.9999958687858409,0.35102637008147436,0.003494961989731431
76,0.5522414976954368,0.2941675349569182,0.002758302458110825
