,mu,sigma,nu
0,0.7819499333875887,0.3177485648344604,0.0027669049871340205
1,0.5146354255057887,0.33103669555822673,0.003278974562904436
2,0.9999966388286846,0.36299205987080574,0.0033774908356146104
3,0.18769663859149607,0.35083073067238885,0.0028095271584127313
4,0.9999959801362373,0.3209132276231471,0.0031760416288989014
5,0.529627626704322,0.32218410196703906,0.0021777633338135502
6,0.9988872420715835,0.32569620344451167,0.0031015280977481903
7,0.9218237667119251,0.32652539528569124,0.0029923503288728404
8,0.18083288887028579,0.33868548365541395,0.0034653640462096046
9,0.48665424951210234,0.35035917382795867,0.0028134205277785883
10,0.6587538764509254,0.3215571674708221,0.002192708857846414
11,0.8051489936871087,0.31759387558741126,0.002627745609005731
12,0.6215104180557351,0.30454527068396464,0.0025796748940397625
13,0.8416409542979757,0.3591435588053035,0.0033308848483171076
14,0.5894005468520627,0.29360949357677474,0.002088850904509
15,0.9978138184003162,0.3499971413003367,0.003499369222769232
16,0.5271041809146446,0.3306498092766684,0.0030983938713730545
17,0.8546617048968612,0.33271379199773526,0.0031255431497184175
18,0.4939284587654687,0.34045303957859846,0.002515739080579055
19,0.9080081500358902,0.3264539498312,0.0034381723696422723
20,0.8307090318122986,0.35921775303935477,0.0036066979649384146
21,0.9999959801362373,0.3189657966405104,0.003278813832126429
22,0.9999966362488028,0.3487506432854413,0.0035372683861357892
23,0.21150585388027857,0.31586235921802885,0.0030656780718153224
24,0.8285520575807224,0.32064075705131656,0.0030287458559636366
25,0.5679158927160212,0.3318194422607967,0.0028853653656785577
26,0.21604110346179714,0.3434656967250318,0.002802736638094251
27,0.6198246862094673,0.3225915946298691,0.002536464946066664
28,0.7092890757849039,0.3361928152076283,0.0028231257746820083
29,0.7718821834661738,0.326689539709787,0.002335973189299301
30,0.9999952175262368,0.35617181365735334,0.004038833059832096
31,0.9999949223286557,0.3192707122033,0.0028941908275783193
32,0.8261547346095458,0.3444660843387435,0.0037640495738151783
33,0.5547352498919391,0.3294416745877056,0.002825963195631839
34,0.9091073121325872,0.32980425010101017,0.0034033474314276928
35,0.9999959801362373,0.34524849408328256,0.0020530123330050154
36,0.9317788094830317,0.33298740664856463,0.0024704706421329243
37,0.812395045345648,0.34798510368528124,0.002788562709154618
38,0.5776947484538509,0.31823060768024813,0.002471228255354152
39,0.6618181569950183,0.3304063517996095,0.0033301627308168144
40,0.8250710101698046,0.341309584202498,0.003334679646476128
41,0.5176952083322264,0.33193629659849083,0.003340043189789071
42,0.27942405280211696,0.3101644687246928,0.0027931716218329845
43,0.9999959801362373,0.32934229742588716,0.0030806128874499546
44,0.8755722288739175,0.3393898372650668,0.003522294597602465
45,0.668004450020256,0.3352524123143243,0.002837474358873594
46,0.5318954825680015,0.3448302795574192,0.003192894955107343
47,0.9999942213030362,0.3063078219980397,0.0029021714124615704
48,0.8330191802919036,0.363821970746617,0.002632645576561347
49,0.9999959801362373,0.33345505053467633,0.003061227568740515
50,0.22658953947318708,0.34299078097939556,0.0031984501099389813
51,0.2096096146437796,0.3242034529326589,0.003304706681812085
