,mu,sigma,nu
0,0.16241655722575238,0.20566851060366287,0.0023613964796706777
1,0.2594028698537036,0.2184529704598789,0.0021817216826096487
2,0.103893415140443,0.23241020265734064,0.0028221314925208694
3,-0.05077352303647956,0.20239965015596398,0.0020732522938695943
4,-0.1960165232076395,0.22628352187511855,0.0029707209461741014
5,-0.1186102855723865,0.2301860802852291,0.003557616195297906
6,0.2734171015432105,0.21002489213833936,0.0019438717663064983
7,0.3122746290004511,0.2128364179728178,0.0020804387672469804
8,0.2231951018349961,0.21420274733186653,0.0027264876519813106
9,0.050414788094718846,0.2117265980833897,0.002440388337649368
10,-0.049104272053134654,0.2221812911734569,0.002832288732465921
11,0.0247211927132866,0.2220750749456444,0.002481969229202267
12,-0.021542446888652225,0.19773031574046987,0.0023997416926308463
13,0.12157022568792322,0.22049571229244566,0.0018463859685429974
14,0.27272320894852203,0.20307957285551845,0.0021623181427237108
15,-0.0994227407832223,0.22692507287207866,0.0029026198244555147
16,0.13303580324374933,0.20305176781385517,0.0021014551616244073
17,-0.015347279368641862,0.22464640804211566,0.002398679202228295
18,0.16364076777301412,0.22538837809272136,0.0030168935217289505
19,-0.09787516290478755,0.23364372808761566,0.0028684238170583686
20,-0.1150962978824856,0.22557355801845783,0.002954914157066309
21,-0.029577962473976482,0.2132386692192952,0.0028071729048569157
22,0.1585112040407446,0.2388824558552722,0.0029532878767938356
23,0.13875702596425368,0.20147668218655718,0.0022346315056475494
24,0.39001287491440273,0.20016190089012242,0.002320601406450875
25,0.43503565206933287,0.19031146391839732,0.0017643716107521538
26,0.05083867371738383,0.19686648895512052,0.0019268789876164308
27,0.052987930376341676,0.21964664603204376,0.002631902060677538
28,0.15544989840178844,0.22570485199719642,0.003646416118949476
29,0.2295458348727513,0.21361380689157639,0.002542762176702147
30,0.10953222491678637,0.2117081069506773,0.0024378791533038037
31,0.052756554388960826,0.22099858380690532,0.0025256821827884675
32,0.2749657732116017,0.19714101471862214,0.0016537799255672708
33,0.1961384033219019,0.21638412563400894,0.002309437029881488
34,0.04677560480970233,0.21045742569373665,0.0028897124176378614
35,0.16312782402638912,0.22310251220941552,0.0031101512699865416
36,-0.03271146137956317,0.19799119591831826,0.0028916771723176463
37,0.04288352817058098,0.20137441347538584,0.002104485187814119
38,-0.029003134454082948,0.21590733392695166,0.002801705292776835
39,0.14497565798687706,0.206057772141981,0.0023239321607092258
40,0.3170074470093171,0.20580709658303886,0.0021988801671485258
41,0.2889730521690009,0.20647781837727078,0.00238465254029499
42,0.21669035925757335,0.21727409958827057,0.0030070649096006217
43,0.15186158368487296,0.23175535735702296,0.002861559106742791
44,-0.33606757990113156,0.22355198075473826,0.0027158184978516007
45,0.15730355492727002,0.2337741044276058,0.002845885980547516
46,-0.04383920831283376,0.22373606179550648,0.0021425094741763353
47,-0.006917262724691047,0.20882322669080766,0.0023264981687427097
48,0.13508036068697127,0.2111462694523562,0.0026030694745897347
49,-0.05762406046146519,0.21285458403584698,0.0029895958499304228
50,0.04780633083655942,0.21345823702305064,0.002687640363075285
51,0.2024385484239559,0.19906459255420922,0.001839853322135537
52,0.050947112698257545,0.20818967537666985,0.0024609826432654782
53,0.007695552305550825,0.1906657875232112,0.0019303834646352083
54,-0.24042057077371679,0.23553756872237483,0.0033279336192721747
55,0.05471558215537338,0.2322421928645231,0.0025503661587308693
56,0.16095561273844897,0.24890427212537222,0.003253306740481737
57,-0.00541051477193678,0.19149337788207738,0.0016093644564024376
58,0.1586898073794233,0.20223523993085538,0.0026589937841474238
59,0.2080262874573788,0.21112982747121495,0.002280453147820137
60,0.1546845718788164,0.21069118106363466,0.0022440880005018806
61,0.15306615346959726,0.21488677361993108,0.0030532660661986085
62,-0.29191752121042286,0.22439810214729058,0.003137365638192226
63,0.15647610942310425,0.23020393491596086,0.002529396866142824
64,0.1728825067795971,0.2114428181478571,0.0018278264037925014
65,0.15630334873875154,0.19813215455199137,0.00233641589972443
66,0.1253955723470698,0.21483891248785328,0.0023569260341708936
67,-0.07118160993861877,0.20102765287777183,0.002422779945405527
68,0.24701653650129501,0.21913975821863593,0.0018706938329299681
69,0.13591692336797437,0.18685722013347766,0.0017902398308569964
70,0.2552367573154234,0.2100350701100573,0.002479798913742254
71,0.1166449649954888,0.19863597936340524,0.0020790178867461564
72,0.1291727733320385,0.2043878974816706,0.002235776864122146
73,0.047278531959245994,0.22220955117667812,0.003167317484639122
74,0.255454722696717,0.20229455965717252,0.0023159635214581526
75,0.14790449826596913,0.20383874869490423,0.0025124030392742244
76,-0.04221967674874824,0.2243867874696465,0.0027683475443739465
77,-0.1487945439649454,0.2106265449648725,0.002496289572255228
78,0.34208925153610986,0.23623633523118276,0.002121122561312334
79,0.26924690035056315,0.22743973267039908,0.0023168915591159573
80,0.0613408119122168,0.1981543215917229,0.0019277509201921156
81,0.11351523566005174,0.20521951520892381,0.0019094649267503926
82,0.1553282335153579,0.20502581818731921,0.002185055048352586
83,-0.09897390919585186,0.22889297460493313,0.002908066453636002
84,-0.008564380410410511,0.20948316680679982,0.0023784818597497267
85,0.2971991366503921,0.22055865677139896,0.0026223943340961254
86,-0.03862383169689455,0.19162821213389777,0.001958896951881682
87,0.30447342598822313,0.20374769755755068,0.0018874252735808059
88,0.19119515101033088,0.2164424284100668,0.0023680155792023603
89,-0.0040580662053705105,0.1997504140269174,0.0024494148551199553
90,-0.1596244179701228,0.21964080497142238,0.0026325765091734918
91,-0.1624194262825568,0.22233099989683627,0.002828485322547239
92,0.1704233609599252,0.20977395111727493,0.0024236868906069913
93,0.263979553694415,0.2182797177037167,0.0023856153204607333
94,0.054336363062384686,0.23059980065968244,0.0032493948248056904
95,0.194556316338559,0.21795615452154696,0.0023814243390269745
96,0.1184143286892285,0.20083849270680484,0.001689065939380572
97,0.3283818899061613,0.2029184575608563,0.0019114705715579203
98,0.4242417084344692,0.22185189428875288,0.002547532670659756
99,0.32150539738777706,0.22813700681900614,0.0024259425869745735
100,0.18212235529320125,0.2081400292920043,0.0025977788166616322
101,0.16849339320309845,0.19739301656460626,0.0022649867966664837
102,0.3126016098627904,0.216364494044867,0.0018119755683522918
103,-0.041087123541356504,0.20206492440934382,0.002328884419900402
104,0.25747994321361567,0.21465264175800955,0.00212192542718524
