,mu,sigma,nu
0,-0.10256515114680585,0.2126199748731227,0.0028784688697345603
1,0.2532294696039372,0.20487681907261132,0.0020695075394407294
2,0.045668235977782655,0.2051100975095376,0.0028948209901089508
3,0.2533057131010745,0.1966483944206036,0.0023365225842032263
4,-0.19667466117214694,0.20724621507419255,0.002286612979716974
5,-0.1354289820330916,0.2431449619523455,0.003427468074499647
6,0.04826721884208691,0.2174269793197072,0.00301942046186075
7,-0.14331129109383217,0.22128662682007216,0.0029440419012357953
8,0.05071104452764535,0.2218346681896171,0.0029524394392708847
9,0.15313804106644824,0.21521920636207187,0.0028127296552076775
10,0.19397817563721675,0.22892174211876476,0.0027506316229867858
11,0.11224033304593031,0.21318231739379098,0.0025175149631968185
12,0.20503255805359052,0.19850388520145132,0.0022185685818344753
13,0.1094511492369442,0.20251306405812883,0.0026378353815089124
14,-0.07041331803220062,0.212336681083725,0.0024968633758676692
15,0.20222860403671572,0.21596125986655185,0.002282638260840196
16,0.16239425291026044,0.21978793092584478,0.0030740788182697745
17,0.2551902200768469,0.19734912605292185,0.002074544830594338
18,0.026743991564658294,0.21104632554164363,0.0022738914889642342
19,0.1728137519023377,0.21865655874847187,0.00239948416534718
20,-0.15864809912698877,0.22427345725046333,0.00310548740038953
21,0.33451683854609454,0.1932248687535982,0.0013654701788869373
22,-0.04338683960623169,0.2106411473812156,0.0023712478891643137
23,0.022830562333325793,0.21367005488127874,0.0028729931877375533
24,0.09112643812293438,0.19621202540026883,0.0019283734028075112
25,0.17441144696952993,0.2083954330888493,0.0025886783900989363
26,0.1480593286235116,0.1978757680426653,0.0023689204250729313
27,0.13351000232490864,0.1987722918858007,0.002472615859375333
28,0.1848155746303582,0.21117414312380328,0.0020410352114844763
29,-0.11769250512601041,0.2138250113772422,0.002376655937554013
30,0.15074706750522826,0.1974482927515556,0.0017401952030296469
31,0.3612389018590003,0.21618404253514978,0.0025055285385228057
32,0.36906530185285835,0.20796776034964148,0.00251811275996779
33,0.1824775789823765,0.21655200759784013,0.002464668256921176
34,0.25404167941195355,0.22342820242971914,0.0026183979896198506
35,0.10261477108139327,0.22684215656257573,0.0032029348582770754
36,0.024957278281925167,0.2234129859879778,0.002582752601770815
37,-0.09861024489014918,0.21317778470083876,0.0024082137982662007
38,-0.14594981382581973,0.20903006500175828,0.00281746041918426
39,0.3260022002086737,0.2018059809321806,0.002754678025088605
40,-0.07901414060177983,0.20985223681640847,0.0025777979820226595
41,-0.13816923303574632,0.22864068909755608,0.0034485475071299398
42,-0.03638714287600001,0.20319536874684585,0.0025282979230164654
43,0.1318288107139865,0.20079822927201518,0.0020426631081954393
44,-0.14032905935206946,0.2108743009568624,0.0024017078341506187
45,-0.14615161000330343,0.20805838940551943,0.002955247822793268
46,0.07635681284291203,0.21699664645556027,0.002785045863456186
47,0.07645322818279045,0.21745493861772203,0.0023490170655178924
48,0.01969016305999397,0.18643388690601906,0.0016630469091399184
49,-0.21182334968036767,0.20901735513185035,0.0023135719018622003
50,0.2256551474961863,0.2002129757481074,0.002858612603715657
51,-0.14401035363452033,0.21810638215584846,0.0032502181585402318
52,0.10953390285010882,0.2199111843108834,0.002820828376266977
53,0.2597451055089108,0.21120748713173304,0.0017856641271931115
54,0.1568250197872169,0.1964537215964728,0.0019429032322303007
55,0.06741932348681552,0.2213699953702331,0.0026993908453741148
56,-0.19938592953657097,0.2108657291152436,0.002624969917177872
57,0.050418591725947634,0.226700987578577,0.002267711098285593
58,-0.13901867021004416,0.22489690511548718,0.0034850476047081206
59,0.12357262245812978,0.19984789799297825,0.0025901897336322206
60,-0.002148892055981437,0.2262688629754974,0.002900332757888112
61,0.12634124191175083,0.21322832014204726,0.002882959004536482
62,0.049966220717297706,0.22510508959473086,0.0030835415734555916
63,-0.13905512672788678,0.22774510675011508,0.0033091348257148438
64,0.2373858607389563,0.23119200344260765,0.003301447323430746
65,0.024204987221544755,0.22001286206136678,0.0027501102269559216
66,0.16446919990789602,0.22871969827967478,0.0026614904195297905
67,-0.13785619003991537,0.2300078497609679,0.0033286758121893255
68,0.14679089114494281,0.20876425231393803,0.0026253892814258654
69,-0.11857638327330385,0.23715201090173918,0.002921704989155097
70,0.08316667465712382,0.20669896717768646,0.0025140873024379613
71,0.18584430301614518,0.21186093933424582,0.0018802914248946358
72,-0.055726284755880776,0.2215908959617321,0.0030590277822872404
73,-0.07013982151162813,0.21209856083894602,0.002228372809082039
74,0.12794115622516697,0.22061455660010823,0.0028179251530749128
75,0.24764708473084912,0.2236614571279798,0.002833932609627352
76,0.021296065311904023,0.20637714144572042,0.002816024821787226
77,0.12691393428220205,0.2003996718004643,0.0021971756220623847
78,-0.00405533168757749,0.21768173583609904,0.0029772658269168408
79,0.24250980862539384,0.2092008662962338,0.0022693568371707383
80,0.13299198057690248,0.24243159874500805,0.0028124049083307566
81,0.2643853172671438,0.23006491691349562,0.002707544673480963
82,-0.14255284928073755,0.2246898728253298,0.003245256215063333
83,0.4652954015391358,0.2276933326099624,0.0027998022328721735
84,0.3053582299333788,0.2072078542715129,0.0016221591392951088
85,0.020557183193331125,0.2038502964963995,0.002310494972636902
86,0.023117851925691366,0.2076889586874893,0.002559796189645483
87,0.023954932239848653,0.21887570401476902,0.0028041257312343775
88,0.04918984904074786,0.20803626121092111,0.0020013106661415482
89,-0.10372029593889236,0.20632951254811385,0.00247434367839635
90,0.12465273190699547,0.20516366489945273,0.0027370192149808467
91,0.05191553049197049,0.2158906532465265,0.0027744960241644283
92,0.16458176526945914,0.22952304483533198,0.0029486760146810826
93,0.15962611582148575,0.2107179209966058,0.002363395428591468
94,-0.08161392372405403,0.21150733198070762,0.0016709259153846329
95,-0.2072839637466302,0.20320200629216806,0.002485997693808926
96,0.07581384478634552,0.20252853700654347,0.0022507373983087545
97,-0.10114383048622867,0.21920389654482758,0.0028177256398078487
98,-0.035081915037724176,0.22256524107600772,0.0025204728225339166
99,0.39767004592462263,0.2171707795602508,0.0028746637402704543
100,-0.021040322598388398,0.19693601164173485,0.0017687009426674573
101,0.1931326681639151,0.21003476780509184,0.0019356163794878734
102,0.13192168027303514,0.20827939318187982,0.002368849977357438
