,mu,sigma,nu
0,0.8592745933942393,0.3462924133952233,0.0033893043639226334
1,0.982946792596993,0.3536402506695083,0.0034260993682775367
2,0.9999959801362373,0.3375637285121395,0.0030318422574957087
3,0.5723090188821843,0.3448010563393995,0.0029207927233803823
4,0.3674329488804775,0.30638046657547996,0.0029886897550623127
5,0.9999936817718265,0.3298470636942078,0.0032650491013330838
6,0.9999959801362373,0.34036808879971725,0.002749720099084877
7,0.6329130255424039,0.3463921919539975,0.003060707942289863
8,0.7402147557317099,0.32459293036456915,0.002312074469917999
9,0.8821043016777244,0.3498328199455765,0.0030519565830767897
10,0.9173223732992587,0.35383369543337456,0.003580330043995194
11,0.9985742001573634,0.3521629672718445,0.0034553495362927562
12,0.9999958607995867,0.3354888938674912,0.0031648907700459953
13,0.4992772394353481,0.3111117559555349,0.00229381646839569
14,0.9999961979506304,0.3524753894603377,0.003659974153635383
15,0.5652453502955673,0.3644881372678771,0.0025386774418552035
16,0.9999948164759144,0.3343422000286371,0.0028804189176454852
17,0.7108940550358116,0.3409276489578255,0.002864842667818773
18,0.5722199360515423,0.3556573361223316,0.002699446308236331
19,0.8285360566174179,0.35046260256474393,0.0032293883413275076
20,0.9089336759965385,0.319725080057918,0.0020988826891069935
21,0.9999959801362373,0.32908075137997195,0.0036029005375492833
22,0.8276187130722409,0.3505135679066005,0.0031689713544653594
23,0.8801207561718789,0.35253438368625717,0.0031054411355830383
24,0.18833116671308803,0.3601422600048063,0.00313188523823316
25,0.9610689849955918,0.32226410764390273,0.0021550600833443356
26,0.48682598650089326,0.332099599264687,0.002202929935326385
27,0.9999959801362373,0.3270607427810082,0.0023177406386554284
28,0.9999959801362373,0.3114696534700504,0.002696592657228631
29,0.38352639420589335,0.31260294451558057,0.0023249795644944963
30,0.6274880761442005,0.3303631191074281,0.0028583143770148107
31,0.5649594969784194,0.32278658518343384,0.0033439595597853323
32,0.999995897355558,0.3185729238249274,0.002871863761540251
33,0.9049602993052297,0.3169846045937684,0.0027644117291886
34,0.5315452699011503,0.3505032938175237,0.0028619382374458838
35,0.9999959801362373,0.3152252365762886,0.002311360186220267
36,0.37900557835123827,0.3407501678349298,0.00309317696362214
37,0.831898341398573,0.33090856098820026,0.0027734566245171677
38,0.5265278106178556,0.3289008668375928,0.003215501233434118
39,0.8789104927288103,0.34057998245855386,0.0037053232129285302
40,0.8917684538670312,0.3764428186627382,0.002776904744312124
41,0.5675119472899625,0.3421576543897422,0.0027514450429525833
42,0.9999937076317642,0.3470009671920526,0.003467566842021253
43,0.5322257361152555,0.34578789695190354,0.0032753355725867453
44,0.5213521687035302,0.33069858739487185,0.002481760113786717
45,0.7017689577012581,0.31302791969870464,0.002697405586681346
46,0.8674467292268423,0.34020216212564713,0.0032065030271456944
47,0.703048849654875,0.2995257418210062,0.00205221246488568
48,0.8545534734202138,0.33238179791062805,0.003426646993016546
49,0.8171745919173277,0.36144968820116635,0.004026616957200841
50,0.9999934971718117,0.3497381904940466,0.0030878452488974175
51,0.3774247999232147,0.33741447919896644,0.0025878141313703893
52,0.881497238761523,0.3480929751593059,0.0030316857229630866
53,0.9194167756384856,0.3597028431808114,0.0033216780487167613
54,0.999994522526533,0.3230791514631549,0.003248630987049596
55,0.8167514436546414,0.31689206279165805,0.002371148815906139
56,0.9999959801362373,0.35986684789291745,0.0033502509088541373
57,0.9997584644952214,0.3283579271373242,0.0033865959179386765
58,0.9999959801362373,0.3403032007579405,0.0021061947305078253
59,0.811443715075174,0.3452445416537801,0.0027429140900447433
60,0.7973996394350915,0.30183556213990526,0.0027475455438248832
61,0.9344332278986685,0.36308799367781325,0.0036715317975203297
62,0.8904142784725851,0.3728251422820283,0.0035835544903416194
63,0.9990161678482173,0.330648086448313,0.00357244009080158
64,0.825860693727302,0.34546072198478095,0.0029680036572972126
65,0.5684991386308627,0.33387805527076897,0.0026534965157273154
66,0.6220065517035195,0.30691524297090084,0.0022518060085251726
67,0.8290321805262023,0.3527217690156883,0.0032619337394407897
68,0.817460664290514,0.3622472712862914,0.002942509952882736
69,0.771205006381719,0.3334613059394858,0.002991102592337076
70,0.7460670583314952,0.29867638214045983,0.0021181425985779797
71,0.7483425748252228,0.3492923297704221,0.0027528765861557364
72,0.8095823330639788,0.33980794082241006,0.0030033791006133766
73,0.526830383075169,0.329893104861636,0.002284882511797814
74,0.9999933357315635,0.31107295454951994,0.002999123220492179
75,0.6238895075223041,0.3138657539478586,0.002245067668011075
76,0.9999959801362373,0.3375014767739205,0.0031253669709248883
77,0.25358354538211275,0.32947499820897286,0.0026814046393679983
78,0.9999959801362373,0.3197569973900724,0.0027598634107234774
79,0.9999933039313336,0.3644172100726619,0.0031517760891464556
80,0.68442407772095,0.3205749197285492,0.0018416495190673179
81,0.9999959801362373,0.33836538319541,0.0029174593467741336
82,0.928840529218268,0.34734722160210707,0.003453600803704087
83,0.873295242399456,0.3236795896049445,0.0029218675925034637
84,0.8713487467331813,0.32681536438044917,0.0025535194872352254
85,0.5237086834430544,0.3495780368575447,0.0030536002340425194
86,0.8547259975090017,0.332905109006831,0.0027540484695522207
87,0.6623713384943736,0.33887900668335424,0.0025147394457055326
88,0.9999959801362373,0.33399717749724167,0.003173321895217227
