,mu,sigma,nu
0,0.8804918784703951,0.3451959077124348,0.0031969200554572506
1,0.4896016534678938,0.3261293223406495,0.0029231700396773665
2,0.5513965088614274,0.3386571239821701,0.002806190676432923
3,0.6312695613507366,0.32552368430598017,0.002142628497296354
4,0.5463707014496492,0.3616574543959499,0.003016138445817836
5,0.9999966283932709,0.3366383702095951,0.0030112477982580112
6,0.9999959801362373,0.3211687597399761,0.0025315007943636845
7,0.8721367497137866,0.35371400176976653,0.00313371287365402
8,0.6967107958247147,0.3651525919875377,0.0031108495248817025
9,0.5276057652439275,0.3390800759365562,0.003216309882262927
10,0.8789360696039727,0.3406571872317986,0.0031328016094138325
11,0.9063623062041501,0.32138144273756886,0.0027939435484880884
12,0.22561065519423665,0.32594013797476995,0.002841683858913138
13,0.5302095241748171,0.34667389977937874,0.003158378872590938
14,0.9999959801362373,0.3161426408457468,0.0024449974914098906
15,0.9527638751633166,0.352350583003117,0.0033060578989520446
16,0.8237238085922103,0.33733980312366413,0.0029869473082918935
17,0.6502693905388155,0.33841699345110043,0.0020705878964725377
18,0.6622898735479559,0.33183335381902523,0.0027599545828771686
19,0.9903602132892517,0.32801828518670667,0.0027616389970027606
20,0.6749973297796459,0.3554959093672936,0.003073454990062061
21,0.999994541549922,0.3326253049720567,0.0035021018005943266
22,0.9999959801362373,0.36206094926455457,0.0031005468815238192
23,0.6929672837353691,0.35475859672974164,0.00276253033769193
24,0.7108117259989329,0.3406883019412676,0.003272740488344154
25,0.9999959801362373,0.33837866738326683,0.002842714013686342
26,0.5840681105278624,0.36725747187707947,0.003264605067494356
27,0.5407892776847254,0.34588432792513213,0.003146668968591159
28,0.9542603392499936,0.3565735955743088,0.0031398293844984663
29,0.9999950853805428,0.3543007929114319,0.0032910756300651585
30,0.7715832678735827,0.34316296190599566,0.0026199052563691035
31,0.546657111130471,0.3243633741703726,0.0027749882426937483
32,0.9822976912566586,0.34839808804341854,0.0035060001922455836
33,0.9996568091877055,0.3280515439904028,0.003503892693767933
34,0.6693508719438519,0.3524623534463348,0.0034902511494438225
35,0.4315977771471538,0.32721163214992,0.002413650122155753
36,0.572193951740757,0.3444655782668414,0.002857889589539781
37,0.8138143241309073,0.35203716389805423,0.002901551644883405
38,0.8358081324592866,0.335367795481082,0.003209452622451897
39,0.8822616007033725,0.35855584497451476,0.0028957539850762493
40,0.9299759579387469,0.3506000079519466,0.0035631254338649586
41,0.9919663588265898,0.32750702598681264,0.002433319679142892
42,0.8369860008074396,0.34593325569993477,0.0026914035444649217
43,0.16822868904640118,0.35773129622795513,0.0027793482214625033
44,0.9999933325079132,0.34564686682514556,0.003122789501077027
45,0.486558033883344,0.32777456124710436,0.0026233037235349217
46,0.7933000544171164,0.351571599102522,0.0026244321093297053
47,0.8832804451969607,0.3613879507475919,0.002854565392940396
48,0.23560809138375263,0.34037340099548696,0.0025633132547742293
49,0.957393176809583,0.3342362366105734,0.0023623430204560616
50,0.9099118401584448,0.3322377664867609,0.002794637217537729
51,0.9148099515087024,0.34945820869784583,0.002960219719564738
52,0.8736233659601197,0.357893575009109,0.003131966195997593
53,0.9886331108329341,0.3661304574372019,0.0034211306713905383
54,0.9999959801362373,0.3401689402834647,0.0029368794212757906
55,0.5005779966027156,0.359858740143828,0.0035927083380128343
56,0.4927171438766461,0.33732088309400166,0.002655037246632343
57,0.5377505278405886,0.327408422323581,0.002119275618255363
58,0.7840659330429274,0.37001621489429026,0.0033862050139044217
59,0.9999943424101946,0.31698719393938946,0.002602194451847369
60,0.4629343293349277,0.3470506375865792,0.0021975561518810076
61,0.7833538797842143,0.32206592544816265,0.00267020211739619
62,0.9999959801362373,0.3526217186641064,0.0027417318689164916
63,0.9177737506535696,0.35510831451913705,0.002927744600029388
64,0.833017846819092,0.32695266707721754,0.002750769849520618
65,0.5291612671231782,0.3436361311386317,0.0031394764348955917
66,0.5377228498995978,0.36133228419849656,0.003420753314159055
67,0.8773698945028544,0.3446429850989139,0.0035159575169733635
68,0.536552137180942,0.3334121572278055,0.0030780848362407876
69,0.6848239221390297,0.3331426894960267,0.0033939384810601774
70,0.5215963793669591,0.34348658986643776,0.0029231927306190247
71,0.38786711074959174,0.3269362388396999,0.0026423088890195003
72,0.9837349804949994,0.3558656007538924,0.0029118723028112386
73,0.47020346244504146,0.3333618226784239,0.0025537238951075176
74,0.9783417970033061,0.3368597017632715,0.002958017805809532
75,0.9180399757473838,0.3558516497995049,0.003961795384911639
76,0.6884987978648339,0.34193862672531244,0.0026181906140156103
77,0.9999959801362373,0.32498629203810836,0.0023371522694563933
78,0.8777477591858096,0.3371558844108244,0.0026456830573513123
79,0.7234006473323357,0.3200958635475621,0.0025594950358703516
80,0.516683062224457,0.32887832311336246,0.0027932370034712763
81,0.5700133125524557,0.3380791171131651,0.0028307716547505326
82,0.9073226948201402,0.3243507293168166,0.0029460885904377867
83,0.5982069174792837,0.34349239755327016,0.0022803252572030463
84,0.9156552121611773,0.3518684103031344,0.002927093032209962
85,0.9999959801362373,0.3613449635724068,0.003124289918728163
86,0.8065939341682486,0.3302743652610849,0.002347213515316455
87,0.8410525348219636,0.3506572941097356,0.0032006277631124406
88,0.7237875429082543,0.3523213470087621,0.0021213183173270814
89,0.8727890730306499,0.3178150027569256,0.0022025609868502444
90,0.8832452907919703,0.3530791414518784,0.002799896344614158
91,0.9630537062722059,0.3804311915793437,0.0031014601814278557
92,0.5689933958062379,0.370192676653864,0.0026569553856400563
93,0.47939605946874386,0.3528639990406696,0.002174352338392345
94,0.8420513861130917,0.3534921626532502,0.0029249487616150936
95,0.744487937043925,0.34170228889445464,0.002471318732698259
96,0.9999943512083556,0.3630582035948158,0.00379433963489507
97,0.5264002457866309,0.35719688084337287,0.0030467213095453703
98,0.9107742711287702,0.3348222787065166,0.0027070642606961274
99,0.921906677078261,0.3692018568435047,0.003137448025463157
100,0.38532918083411544,0.33625440646951354,0.002845915876266819
101,0.9999957861128376,0.34463251273956963,0.002997796673720603
102,0.9823732523785248,0.34861606888046226,0.003176771706174593
103,0.999993645640026,0.36307041631485004,0.0031699382239360223
104,0.9999936426524226,0.3676115875313095,0.0030376464394915015
105,0.6374201305281376,0.35916481188319105,0.003744874842347845
106,0.8405241746967606,0.3560199688775384,0.0033311181566573335
107,0.3956003537866631,0.3655212128590884,0.0029238565024068937
108,0.9955946422188588,0.3435988994766284,0.003408980774025216
109,0.658956828358971,0.32166561645997066,0.0023836272708231635
110,0.5766964278414056,0.35729646361857476,0.003201255073639116
111,0.4842785509403371,0.34351824717325535,0.002692649495262487
112,0.5013589626062211,0.36037596559972385,0.002926625719895651
113,0.8827805811764502,0.3230792527735401,0.002123130682928315
114,0.8323404452352247,0.32436507251448704,0.0022917268074619016
115,0.7454348054169151,0.3408689533355198,0.0026252506441201595
116,0.9242582616626884,0.3729196034656212,0.0031456076771612922
117,0.9884185004529705,0.3687875078191745,0.0033653587253604333
118,0.483540806833973,0.34135463761813056,0.0032234824645177807
