,mu,sigma,nu
0,0.300833260006794,0.20804935871079785,0.0017511683847187484
1,-0.12864342367055592,0.22558787951928785,0.0029707985043319826
2,0.09960392657943057,0.2131215855577575,0.002721241143157528
3,0.16020285530293693,0.1972976993682719,0.001612513420405037
4,-0.09989204162913118,0.2077492043968508,0.002296905853691982
5,0.07116160797724667,0.19892942656741078,0.0018813027999785448
6,0.05256521064796596,0.2188908822249989,0.0028289013295016833
7,-0.0032417635193406633,0.22137497414727153,0.002459354313808703
8,0.16907926059086717,0.21597055293502948,0.0017935972782624726
9,-0.33702094606698335,0.21924387165213474,0.0029214581689277538
10,0.1161144993923015,0.2165573119635037,0.002515478540459257
11,0.004444638428988627,0.20192858515742748,0.001698818152824228
12,0.15037953428333892,0.2245253747616592,0.002509277480808539
13,0.19280975974320005,0.1958660523960394,0.0015694378102347306
14,-0.05205629262831435,0.20516321869096218,0.002600327201183562
15,0.15572468376793486,0.2269194359443626,0.002991798673944931
16,-0.03137945061916964,0.22522936878471,0.002404401670509193
17,0.22717054610798906,0.2030605886858368,0.0019848336640678134
18,0.13279484064261488,0.22162201130494996,0.002833762163071888
19,-0.2553414731429062,0.2334470055690216,0.002984384152859117
20,0.27664195178552775,0.218485411985473,0.002331470515274502
21,0.33005390169655446,0.22311695798084114,0.0025159972900108394
22,-0.1348752696580564,0.20945157975415143,0.002594207421005203
23,0.05096605435912882,0.22777542796654077,0.002622947975869889
24,-0.14228741978756954,0.2258658897147033,0.0027780940373058564
25,0.23476699896823178,0.24147841131392672,0.0034483211114666405
26,0.05040533551939019,0.2204555411736825,0.002872993563502692
27,0.07198802628212052,0.19579120491760485,0.0026118516176388187
28,0.05302862663105451,0.2366647903959362,0.002783253167014401
29,-0.25519074361615396,0.20315755874718686,0.0023897146186381453
30,0.1022624367668551,0.2367340164771283,0.0026437254804803946
31,0.03383611982467099,0.2076436636221102,0.002043737251342724
32,0.14780636419663096,0.21356144230207635,0.0024902861390998367
33,-0.07704910318542248,0.23595199509225662,0.002278817898212742
34,-0.04983097516035299,0.21412312935367733,0.002502645698558622
35,-0.04994014927041094,0.20029688909297283,0.0023524037732850613
36,-0.32507541045246546,0.21552086994865857,0.0025598819362731215
37,-0.13312443766630444,0.20189439903095147,0.0018179743916195592
38,-0.340201903987221,0.2042323808941942,0.00257848021237943
39,0.051876292366509376,0.22703369503223328,0.002785763623066864
40,0.22581216696263098,0.20099422926751123,0.0026627537300234977
41,0.12440797887891947,0.20902132123669775,0.0022231665263324797
42,0.07831927258841523,0.2278692710095112,0.0021660305992362815
43,0.2609251231326664,0.21626250923829224,0.002947923387750337
44,-0.20316033183141505,0.21173078949966265,0.0027071253006556036
45,0.15132485072159926,0.22942965224703432,0.002728871614980053
46,-0.11824496023589759,0.238546181548546,0.002958781951040502
47,0.26085044111448386,0.21591942165801367,0.0033031698758355047
48,0.18852755464378276,0.21032538998084968,0.0015634397758610718
49,0.031878643447724564,0.209118627443225,0.002329901831353396
50,0.21613969670494115,0.20576187658672962,0.002136249116313401
51,0.17309577786134664,0.2244899939845439,0.002777165474117853
52,0.051993524159215584,0.23225223803686174,0.0036073308486759513
53,0.19389056982910496,0.20179355050567946,0.0014960675526089716
54,-0.19863459128914915,0.23212280504053343,0.002654201525908618
55,0.17937327566952999,0.22386313212789832,0.0026968845152784806
56,-0.5526604454631295,0.24263699222059554,0.0032259269894275846
57,0.32820731281321275,0.20371394737582715,0.0020326838707572866
58,0.15229157562395437,0.19070621895529347,0.0017145438281203375
59,-0.045699775437442136,0.19638797286909357,0.0016308359856850047
60,-0.10039676134826271,0.22259128638801368,0.0029090989777872073
61,0.05299544390071361,0.22470046320207474,0.002540844293067374
62,-0.0592651419965146,0.22348954828819126,0.0028189101708862878
63,-0.3331608112791626,0.21435348684807803,0.0027138812262647674
64,0.026101179716326528,0.22847679800262252,0.00290631843541078
65,0.027925258079932926,0.22716339621462764,0.0022066855905572623
66,-0.12300428013277884,0.2069683064881958,0.002332304775275145
67,-0.20649008865703278,0.21247555154693107,0.002633069749476423
68,0.21403107384226625,0.20798958047989877,0.001354264246967278
69,0.0945151063926174,0.22790621720185691,0.0022954709771115995
70,0.28121534080515126,0.20407640486818396,0.002163563661808839
71,0.20679816246722033,0.20363933068518017,0.0022002502510528577
72,0.2547626619403566,0.21131201495835084,0.0018641980049726985
73,-0.056658213030139834,0.2145794997828275,0.002185055048352586
74,-0.2860371040098249,0.2123394473433864,0.0019194978771895467
75,0.05140301170872718,0.22483386995029153,0.002309196900329348
76,-0.1007755043898793,0.2208725365257771,0.002902508218321851
77,-0.13356764148631145,0.18825513929547905,0.00214096627669541
78,-0.01719939168994684,0.22137059885828822,0.0026674876601937847
79,0.1340732433748043,0.21364437279050308,0.0018858232472726893
80,-0.02906174389294914,0.21606305694177805,0.0020595578584300094
81,-0.12074454613118851,0.22782823395000085,0.003109904878375255
82,0.10979198342067177,0.23190913554437173,0.00241595761387043
83,-0.1381980735901753,0.23147679357785203,0.0028439368356730005
84,0.09455169986674485,0.20747003660404162,0.0019393158200208876
85,0.2328589500636338,0.20946477153229792,0.002644317557349585
86,0.26593041577946186,0.20113360761956603,0.0027964500629521485
87,0.10224034610882407,0.22518485658580106,0.0031013025771947818
88,0.07711395126011196,0.20928209414500573,0.0014798907053978512
89,-0.3225954629117254,0.22246493565889552,0.0024073999154509205
90,0.2524937098169447,0.2443676121938301,0.0029090524849657443
91,0.09998991376956176,0.21576677043597442,0.0023931429354950248
92,0.07874086793261888,0.2006866297663838,0.0020861010735921106
93,-0.039392478920398315,0.19263012002367674,0.0017582990726809637
94,0.1944444950551343,0.2083103795933636,0.0022378323931760867
95,0.25945308643222187,0.22407835709072127,0.003620034301998987
