,mu,sigma,nu
0,0.5449797247072183,0.3577927402862206,0.0030901058317834083
1,0.9737025421571387,0.32646057491590424,0.0036445320226566134
2,0.9999959801362373,0.3495507721801907,0.002686170345648307
3,0.6839750106750347,0.3309343024264644,0.002178410889118068
4,0.9592436235036479,0.37028126482546414,0.003477578798383964
5,0.9999951078598013,0.34459082250810574,0.0031044138287514376
6,0.8778097590919364,0.3694043056475502,0.003266842621950952
7,0.9226440957112966,0.3513030767397276,0.0025705819437138724
8,0.6647330709027002,0.32534873122268354,0.0032464103086132477
9,0.6603897203483198,0.3321364966229538,0.0025627375340307695
10,0.9851741711623403,0.36982812241417373,0.002621341853140338
11,0.9999952389775535,0.34576246159261337,0.0030190398864288663
12,0.5760966980253104,0.3663829834014793,0.003269467281039593
13,0.9999959801362373,0.31913749337017444,0.002050007489446354
14,0.2606885308902531,0.350375373565797,0.0027419746090187676
15,0.4402839185908486,0.34535011270004645,0.0023923345860098096
16,0.6479354098730028,0.38156569979943405,0.003526878734241142
17,0.9999955662050347,0.3609793882329234,0.003382975065809254
18,0.6519513530346698,0.35525705116881606,0.002756327611183859
19,0.7496357615357483,0.35298684873140046,0.0027851492348672357
20,0.23883650264215153,0.3189838202280179,0.002172132186950914
21,0.5755961671515324,0.36501228428834137,0.0033063366404098146
22,0.6442743390354823,0.3329429809246822,0.002657989170411041
23,0.8346551201780427,0.33913615762623717,0.00285406418621629
24,0.6737122099996887,0.3518669848937109,0.0026895389465940323
25,0.5559546963611148,0.3331156301882675,0.0027972786225935434
26,0.9999959801362373,0.3257737065159105,0.00311277744757569
27,0.8467525186161152,0.3665442695938612,0.003963887905257014
28,0.49583151258770514,0.34469658274851206,0.002779112524672348
29,0.9999962661641614,0.355919428811006,0.0032922410365027995
30,0.6758604034640395,0.3437267538556288,0.0022246915589908063
31,0.9994226058260376,0.35456348469887855,0.0030415939050840385
32,0.5623622416336742,0.3696168939386843,0.002842558492942779
33,0.613352854204783,0.30818493236190136,0.0018793728221571284
34,0.6536133524478421,0.3598969194764006,0.0031406246789653564
35,0.6386698533117086,0.3626310806614973,0.0030347475927726647
36,0.9999959801362373,0.3531051545751861,0.002524702724591634
37,0.6531799350731722,0.3586965139675656,0.0028480136898431803
38,0.9523584277237633,0.35119847581349123,0.003556324006171531
39,0.8618158717499869,0.33274534494656455,0.0025603130577423155
40,0.9999959801362373,0.3337021607240261,0.002866918638328551
41,0.5282543930063419,0.36234824408751626,0.0029692124047680335
42,0.9525024626199226,0.35160940118934686,0.003238767258811331
43,0.5182615458807244,0.341815082550248,0.0027947743162830105
44,0.7895561444415747,0.3845598786491143,0.0036734014851704487
45,0.534726649807648,0.352943366996585,0.003777553182134854
46,0.5315513681901605,0.34533214647229993,0.002587814788265677
47,0.8492336200770196,0.31597781945172626,0.0029995918920723706
48,0.862988819164643,0.3568580227372676,0.0031536136596484474
49,0.9829982700874382,0.3504065167171212,0.002883041984389201
50,0.9999957946327426,0.3635006401346142,0.003568847811872301
51,0.6637439473988748,0.3404119296992671,0.0024358460783299373
52,0.9189824956685012,0.3177054876522808,0.002948186433061554
53,0.8597222559484521,0.3475846804555278,0.003199865038577115
54,0.8755382765600479,0.3065810199803399,0.0025007337033238685
55,0.9377232989562171,0.37203442531755493,0.00388555756010656
56,0.9999959801362373,0.3585457187235931,0.002938154052444372
57,0.8577704640916101,0.3419267817878327,0.0029762419966285463
58,0.5725043697269033,0.33430023513842455,0.0027180959065361394
59,0.9115769490863123,0.3400801381361629,0.0027742665367076914
60,0.5589278011198668,0.36020320828683006,0.0034950720948666294
61,0.658623288394932,0.32059610596135496,0.0029207927233803823
