,mu,sigma,nu
0,0.12262928455500428,0.2040900600618414,0.002287969572251662
1,0.0781377644286128,0.2211482619103711,0.0022542930420127423
2,-0.07160419802283759,0.19164815285719497,0.0025957879754102036
3,0.07334091566756591,0.20263585745563653,0.002599884167351718
4,0.17737923347201523,0.20888763036146243,0.0029959132327290216
5,0.05057666035721084,0.21363931988425555,0.0026801580003408577
6,0.16347310315504737,0.1991838593144658,0.00244603400928028
7,0.15518502017779578,0.2203850398151977,0.00212909236136119
8,0.2117500614056658,0.19638155307138547,0.002005585324815064
9,-0.01179945664754574,0.18625492926234588,0.0022343850464429747
10,0.28930017227072236,0.20218560213514383,0.0019185781310766374
11,0.0049127439197146,0.21434515664215298,0.0026637080435282846
12,0.008054759490912847,0.19557794412458462,0.001963515397365396
13,0.022716077595481127,0.213145963006548,0.0029077958246653567
14,-0.3126757045293369,0.2018275144435688,0.0024676075536187994
15,0.18695414069023475,0.20230227741463702,0.0029599929803977676
16,-0.015566367778286678,0.20536176729756103,0.0018410655651264491
17,-0.08793277734803687,0.20463001309961806,0.0025501013081210295
18,-0.12015168109656628,0.2233911746785618,0.0028301836744547043
19,0.02398479019781401,0.21901606738765775,0.0033511669861292725
20,0.10934915672499528,0.17593762411809005,0.001993423888694661
21,0.27433088567784797,0.20521710107112434,0.00230188316790943
22,0.20161733104307883,0.20254255791698642,0.0026145426388749487
23,0.04945527052656649,0.21611346436314316,0.002793723717501354
24,0.023583276910916717,0.21717380580090007,0.003044429847697948
25,0.2675461973591577,0.2125628028157931,0.0019809854037600564
26,0.09611384408293333,0.22011138267115246,0.0025641545089351366
27,-0.06399994043424437,0.21038361949074805,0.0026618941329853898
28,0.3255843549608375,0.20184062436295364,0.002699515918419702
29,-0.08974032586551577,0.20175278792474943,0.002612526712166497
30,-0.2930425976607589,0.21070498561156406,0.002378433073408705
31,-0.04349388189314686,0.2186406169628985,0.003008756459800736
32,0.13478904402171246,0.20340130583137445,0.00216062635556306
33,0.30174636712454445,0.19683000921947477,0.0024155244074849152
34,-0.12119001549674202,0.2017879840698392,0.001756562966914973
35,0.1794297958987903,0.21862922320145228,0.002951175242141653
36,0.35528456775558726,0.22442529996956803,0.0036987452818261295
37,0.03958815699336313,0.21158849100759775,0.0021344893435814934
38,-0.014464123845455971,0.20381328502540152,0.0025439023616661456
39,0.16043690737369454,0.21068082043383873,0.0025797385030641184
40,0.0763068242142911,0.2167754215381884,0.0028266184154094845
41,-0.0014454902825235965,0.18475617604451203,0.0015637474997018113
42,-0.04213925448937219,0.21833127534010663,0.002979831288361564
43,-0.08326192258104202,0.20253603564886907,0.0019802655168473676
44,0.11784665867094511,0.21853099218136965,0.0025254999764729273
45,0.04789289218859956,0.21929905927738017,0.002711856678242584
46,0.04207979625073936,0.2016049856504176,0.0021437975538034578
47,0.17070816198378072,0.20252220752050068,0.0018305416825015839
48,0.24976636155459223,0.2213511114674276,0.001925330824722965
49,0.2959551048210438,0.19565895635137603,0.002045083863332312
50,0.06751453344188989,0.2050983467959248,0.0023555187121541326
