,mu,sigma,nu
0,-0.04868420515649237,0.20996572741803893,0.0019313383612143188
1,-0.20145913914757305,0.2196131681419014,0.0031339322185063518
2,0.14682902506778533,0.20893400005552248,0.0025301020537388396
3,0.06645268250837155,0.2169280580144291,0.0023394820313130233
4,0.27056253621389903,0.2569896001822299,0.00325774620822862
5,0.03660506641509952,0.22740483432380948,0.002513427802642908
6,0.10721690599290548,0.217500288636918,0.0023665214984847933
7,-0.15704787955743543,0.21273862617429784,0.0024847394999860193
8,0.05395045054831447,0.20059122207152275,0.0015735596662317232
9,0.34122510359137814,0.22977512157394758,0.0025500287983015934
10,-0.04642800378809678,0.23391692430961186,0.0026033246195706493
11,-0.05483462058987249,0.225585639061845,0.0027206510500444123
12,0.05510332765542888,0.2301806748753575,0.0027340172182473937
13,0.15419822600676872,0.22008458118732008,0.002619902603791119
14,0.1609158237855196,0.1977437097655329,0.0019042507746139408
15,0.05167587548646573,0.23654581630038482,0.0023893887370378853
16,-0.1026660674465626,0.21205615939079495,0.0025431526949428497
17,0.2954275742158053,0.20205767742660347,0.0018937259143480233
18,0.11534486039235602,0.22537291281794902,0.0024616208749385295
19,0.05547148060616536,0.23008880356456982,0.0027237380010466496
20,-0.10535575560310481,0.23182610593071404,0.0024614554235143694
21,0.19425047260665088,0.20962950600825442,0.002226058716360071
22,0.05597960522143986,0.24882261236503633,0.0037126574957609304
23,0.013643027715435067,0.19723128074677648,0.0011486123287425694
24,0.1995749195106992,0.21461061747317414,0.0019936315295956625
25,0.035765615892980704,0.21131505441572096,0.0016365408353389945
26,0.025925574996800857,0.21611331060132877,0.002050424057029255
27,-0.01862490389281999,0.22629565752430544,0.002442843708610139
28,0.439805081451155,0.23158184657780737,0.0030185378295339103
29,0.0993808530915124,0.21760842905831249,0.0025431887913541563
30,0.048708573721477584,0.21944600699465172,0.002685346390728527
31,0.19313932540012846,0.21887469980859184,0.0024494878681668025
32,-0.15865174353655437,0.2242581814747505,0.002652704757547839
33,0.08671121278537686,0.2123848020400418,0.002289459595030484
34,-0.25969030432816265,0.21192740464029325,0.0022869250105800837
35,0.40508263123622806,0.24643710271987673,0.0031523218415598956
36,0.16756546179768508,0.20583154894929764,0.002086157031436508
37,0.36796515275787467,0.2261677137595966,0.0022929541834330095
38,0.234866869937234,0.2175353574379408,0.0021817216826096487
39,0.05252216794667192,0.21868814366619407,0.0028642259359344226
40,0.15281888175792585,0.22901976920881298,0.002070216408763987
41,-0.04055074786458281,0.19939331182049697,0.002126457833663518
42,-0.13063314919341415,0.21876193600379093,0.0024314282903691612
43,0.06182833114340703,0.2074096576339037,0.002221724731166672
44,0.09222584395355096,0.21196426418853692,0.002185055048352586
45,-0.0957489036337699,0.2237012185099333,0.002440631875938276
46,0.3274076485665548,0.22323578345300243,0.0024440965892074096
47,0.06372708401414416,0.2233426852126688,0.0018311715507106179
48,0.16421588548062713,0.22792524713900295,0.002768013044851945
49,-0.1337500980113201,0.21476809825723445,0.0028634260346052168
50,-0.07623820549985492,0.22015711113086983,0.0023685282983281096
51,-0.1451185406685766,0.19887535643328816,0.002321388977358346
